Lithium Chloride ((LiCl)3)	Cl3Li3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-20.383	-997.466	-997.466	INFINITE
100	56.629	250.069	413.649	-16.358	-999.293	-993.747	519.080
200	84.270	298.513	344.567	-9.211	-1002.228	-987.045	257.790
250	94.366	318.444	337.386	-4.735	-1003.565	-983.092	205.406
298.15	102.005	335.747	335.747	0.	-1004.721	-979.042	171.524
300	102.261	336.379	335.749	0.189	-1004.763	-978.883	170.439
350	108.285	352.616	337.017	5.459	-1005.859	-974.482	145.433
400	112.864	367.388	339.904	10.993	-1006.965	-969.925	126.659
450	116.369	380.893	343.719	16.728	-1008.164	-965.224	112.040
500	119.083	393.300	348.066	22.617	-1018.497	-959.462	100.234
600	122.907	415.376	357.491	34.731	-1020.781	-947.432	82.481
700	125.387	434.521	367.158	47.154	-1022.641	-935.055	69.775
800	127.072	451.381	376.653	59.782	-1024.251	-922.431	60.229
900	128.263	466.421	385.807	72.552	-1025.735	-909.613	52.793
1000	129.134	479.982	394.558	85.424	-1027.126	-896.636	46.835
1100	129.788	492.322	402.893	98.372	-1028.447	-883.522	41.955
1200	130.292	503.638	410.823	111.377	-1029.713	-870.291	37.883
1300	130.688	514.083	418.370	124.427	-1030.938	-856.956	34.433
1400	131.004	523.780	425.557	137.512	-1032.124	-843.528	31.472
1500	131.261	532.827	432.410	150.626	-1033.269	-830.017	28.904
1600	131.472	541.305	438.954	163.763	-1034.380	-816.430	26.654
1700	131.647	549.281	445.211	176.919	-1471.169	-781.247	24.005
1800	131.795	556.810	451.204	190.091	-1469.964	-740.698	21.494
1900	131.920	563.940	456.952	203.277	-1468.764	-700.216	19.250
2000	132.027	570.709	462.472	216.475	-1467.574	-659.797	17.232
2100	132.120	577.153	467.780	229.682	-1466.399	-619.437	15.408
2200	132.200	583.301	472.893	242.898	-1465.244	-579.133	13.750
2300	132.270	589.179	477.822	256.122	-1464.117	-538.880	12.238
2400	132.332	594.810	482.580	269.352	-1463.024	-498.676	10.853
2500	132.386	600.213	487.178	282.588	-1461.972	-458.517	9.580
2600	132.435	605.406	491.626	295.829	-1460.968	-418.398	8.406
2700	132.478	610.405	495.933	309.075	-1460.019	-378.318	7.319
2800	132.516	615.224	500.108	322.324	-1459.131	-338.271	6.311
2900	132.551	619.875	504.158	335.578	-1458.310	-298.255	5.372
3000	132.582	624.369	508.091	348.835	-1457.563	-258.266	4.497
3100	132.611	628.717	511.912	362.094	-1456.894	-218.301	3.678
3200	132.636	632.927	515.628	375.357	-1456.308	-178.356	2.911
3300	132.660	637.009	519.245	388.621	-1455.808	-138.428	2.191
3400	132.681	640.970	522.767	401.888	-1455.399	-98.514	1.513
3500	132.701	644.816	526.200	415.158	-1455.081	-58.610	0.875
3600	132.719	648.555	529.547	428.429	-1454.858	-18.714	0.272
3700	132.735	652.191	532.812	441.701	-1454.730	21.177	-0.299
3800	132.751	655.731	536.001	454.976	-1454.699	61.065	-0.839
3900	132.765	659.180	539.115	468.251	-1454.766	100.954	-1.352
4000	132.778	662.541	542.159	481.529	-1454.931	140.847	-1.839
4100	132.790	665.820	545.135	494.807	-1455.196	180.744	-2.303
4200	132.801	669.020	548.047	508.086	-1455.560	220.649	-2.744
4300	132.812	672.145	550.897	521.367	-1456.025	260.564	-3.165
4400	132.822	675.198	553.687	534.649	-1456.528	300.486	-3.567
4500	132.831	678.183	556.421	547.931	-1457.167	340.425	-3.952
4600	132.839	681.103	559.100	561.215	-1457.912	380.380	-4.319
4700	132.847	683.960	561.726	574.499	-1458.756	420.351	-4.672
4800	132.855	686.757	564.302	587.784	-1459.701	460.342	-5.010
4900	132.862	689.496	566.829	601.070	-1460.748	500.354	-5.334
5000	132.869	692.181	569.309	614.357	-1461.900	540.387	-5.645
5100	132.875	694.812	571.744	627.644	-1463.141	580.444	-5.945
5200	132.881	697.392	574.136	640.932	-1464.504	620.527	-6.233
5300	132.886	699.923	576.485	654.220	-1465.979	660.638	-6.511
5400	132.892	702.407	578.794	667.509	-1467.567	700.778	-6.779
5500	132.897	704.846	581.064	680.799	-1469.274	740.948	-7.037
5600	132.901	707.240	583.296	694.088	-1471.101	781.150	-7.286
5700	132.906	709.593	585.491	707.379	-1473.053	821.386	-7.527
5800	132.910	711.904	587.651	720.670	-1475.134	861.657	-7.760
5900	132.914	714.176	589.776	733.961	-1477.346	901.965	-7.985
6000	132.918	716.410	591.868	747.253	-1479.695	942.312	-8.204
