Lead Chloride, Ion (PbCl+)	Cl1Pb1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.860	741.001				
100	31.590	217.637	286.530	-6.889						
200	35.163	240.840	258.445	-3.521						
250	35.932	248.776	255.744	-1.742						
298.15	36.394	255.148	255.148	0.	745.589	715.833	-125.411
300	36.408	255.373	255.148	0.067	745.614	715.648	-124.605
350	36.723	261.010	255.593	1.896	746.269	710.602	-106.052
400	36.945	265.929	256.584	3.738	746.899	705.463	-92.124
450	37.108	270.290	257.869	5.590	747.505	700.247	-81.283
500	37.235	274.207	259.310	7.448	748.088	694.965	-72.602
600	37.420	281.013	262.377	11.182	749.195	684.235	-59.568
700	37.554	286.792	265.463	14.931	745.365	674.124	-50.304
800	37.660	291.814	268.449	18.691	746.337	663.881	-43.347
900	37.749	296.255	271.297	22.462	747.341	653.514	-37.929
1000	37.829	300.236	273.995	26.241	748.376	643.033	-33.589
1100	37.901	303.845	276.547	30.028	749.441	632.448	-30.032
1200	37.969	307.146	278.962	33.821	750.538	621.764	-27.065
1300	38.033	310.188	281.248	37.621	751.660	610.987	-24.550
1400	38.095	313.008	283.417	41.428	752.792	600.124	-22.391
1500	38.156	315.639	285.479	45.240	753.923	589.179	-20.517
1600	38.214	318.103	287.441	49.059	755.048	578.160	-18.875
1700	38.272	320.422	289.314	52.883	756.161	567.070	-17.424
1800	38.329	322.611	291.104	56.713	757.259	555.915	-16.132
1900	38.386	324.685	292.817	60.549	758.340	544.700	-14.975
2000	38.442	326.655	294.460	64.390	759.401	533.428	-13.932
2100	38.497	328.532	296.038	68.237	583.221	529.219	-13.164
2200	38.552	330.324	297.556	72.090	584.629	526.614	-12.503
2300	38.607	332.039	299.018	75.948	585.947	523.947	-11.899
2400	38.662	333.683	300.429	79.811	587.173	521.225	-11.344
2500	38.716	335.263	301.791	83.680	588.305	518.453	-10.832
2600	38.771	336.782	303.107	87.554	589.344	515.638	-10.359
2700	38.825	338.246	304.382	91.434	590.291	512.785	-9.920
2800	38.880	339.659	305.617	95.319	591.149	509.899	-9.512
2900	38.935	341.025	306.814	99.210	591.923	506.983	-9.132
3000	38.991	342.346	307.977	103.106	592.619	504.042	-8.776
3100	39.047	343.625	309.106	107.008	593.242	501.079	-8.443
3200	39.105	344.866	310.204	110.916	593.799	498.097	-8.131
3300	39.163	346.070	311.273	114.829	594.298	495.099	-7.837
3400	39.224	347.240	312.314	118.749	594.746	492.086	-7.560
3500	39.286	348.378	313.328	122.674	595.152	489.060	-7.299
3600	39.350	349.485	314.317	126.606	595.523	486.024	-7.052
3700	39.417	350.564	315.282	130.544	595.867	482.977	-6.818
3800	39.487	351.617	316.225	134.489	596.192	479.922	-6.597
3900	39.561	352.643	317.145	138.442	596.505	476.858	-6.387
4000	39.638	353.646	318.045	142.402	596.812	473.786	-6.187
4100	39.720	354.626	318.926	146.370	597.121	470.707	-5.997
4200	39.806	355.584	319.787	150.346	597.437	467.620	-5.816
4300	39.897	356.521	320.631	154.331	597.767	464.525	-5.643
4400	39.994	357.440	321.457	158.325	598.114	461.422	-5.478
4500	40.097	358.340	322.266	162.330	598.485	458.311	-5.320
4600	40.206	359.222	323.060	166.345	598.884	455.192	-5.169
4700	40.321	360.088	323.839	170.371	599.313	452.064	-5.024
4800	40.444	360.938	324.603	174.409	599.778	448.926	-4.885
4900	40.573	361.773	325.353	178.460	600.280	445.778	-4.752
5000	40.710	362.594	326.090	182.524	600.823	442.619	-4.624
5100	40.854	363.402	326.813	186.602	601.409	439.450	-4.501
5200	41.006	364.197	327.525	190.695	602.040	436.268	-4.382
5300	41.165	364.979	328.224	194.804	602.717	433.074	-4.268
5400	41.333	365.750	328.912	198.929	603.443	429.866	-4.158
5500	41.508	366.510	329.588	203.071	604.217	426.645	-4.052
5600	41.691	367.260	330.255	207.230	605.042	423.409	-3.949
5700	41.882	368.000	330.910	211.409	605.917	420.158	-3.850
5800	42.080	368.730	331.556	215.607	606.844	416.891	-3.755
5900	42.286	369.451	332.192	219.825	607.823	413.607	-3.662
6000	42.500	370.163	332.819	224.064	608.854	410.307	-3.572
