Nitrosyl Iodide (ONI)	I1N1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.107	115.300	115.300	INFINITE
100	38.203	236.247	322.541	-8.629	114.349	110.430	-57.683
200	44.111	264.773	287.171	-4.480	113.122	107.010	-27.948
250	45.744	274.803	283.726	-2.231	112.600	105.543	-22.052
298.15	46.856	282.960	282.960	0.	112.131	104.227	-18.260
300	46.893	283.250	282.961	0.087	112.113	104.178	-18.139
350	47.790	290.548	283.535	2.455	111.608	102.894	-15.356
400	48.566	296.981	284.822	4.864	103.127	101.957	-13.314
450	49.279	302.743	286.498	7.310	102.065	101.875	-11.825
500	49.950	307.970	288.388	9.791	80.957	103.810	-10.845
600	51.181	317.188	292.440	14.849	81.066	108.371	-9.435
700	52.248	325.160	296.558	20.022	81.207	112.911	-8.425
800	53.146	332.197	300.581	25.293	81.365	117.429	-7.667
900	53.890	338.501	304.451	30.646	81.532	121.927	-7.076
1000	54.503	344.212	308.146	36.066	81.701	126.407	-6.603
1100	55.006	349.431	311.665	41.543	81.866	130.869	-6.214
1200	55.422	354.236	315.015	47.065	82.023	135.317	-5.890
1300	55.767	358.686	318.205	52.625	82.166	139.752	-5.615
1400	56.055	362.829	321.246	58.216	82.291	144.177	-5.379
1500	56.297	366.705	324.149	63.834	82.390	148.594	-5.174
1600	56.502	370.345	326.924	69.474	82.459	153.005	-4.995
1700	56.677	373.776	329.580	75.133	82.492	157.413	-4.837
1800	56.827	377.020	332.126	80.809	82.484	161.820	-4.696
1900	56.956	380.096	334.571	86.498	82.434	166.229	-4.570
2000	57.069	383.020	336.921	92.199	82.339	170.641	-4.457
2100	57.167	385.807	339.183	97.911	82.202	175.059	-4.354
2200	57.253	388.469	341.363	103.632	82.024	179.486	-4.262
2300	57.329	391.015	343.467	109.362	81.808	183.920	-4.177
2400	57.397	393.457	345.499	115.098	81.561	188.365	-4.100
2500	57.457	395.801	347.465	120.841	81.286	192.820	-4.029
2600	57.511	398.056	349.367	126.589	80.990	197.288	-3.964
2700	57.559	400.227	351.211	132.343	80.678	201.767	-3.903
2800	57.602	402.321	352.999	138.101	80.357	206.258	-3.848
2900	57.641	404.343	354.735	143.863	80.032	210.759	-3.796
3000	57.677	406.298	356.422	149.629	79.708	215.273	-3.748
3100	57.709	408.190	358.061	155.398	79.390	219.797	-3.704
3200	57.738	410.022	359.656	161.171	79.081	224.331	-3.662
3300	57.765	411.799	361.210	166.946	78.785	228.875	-3.623
3400	57.790	413.524	362.723	172.724	78.504	233.427	-3.586
3500	57.812	415.200	364.199	178.504	78.241	237.988	-3.552
3600	57.833	416.829	365.638	184.286	77.997	242.555	-3.519
3700	57.852	418.414	367.043	190.070	77.775	247.129	-3.489
3800	57.870	419.957	368.415	195.856	77.574	251.710	-3.460
3900	57.886	421.460	369.756	201.644	77.395	256.295	-3.433
4000	57.902	422.926	371.067	207.434	77.239	260.884	-3.407
4100	57.916	424.356	372.350	213.225	77.105	265.476	-3.382
4200	57.929	425.751	373.605	219.017	76.994	270.072	-3.359
4300	57.941	427.115	374.833	224.810	76.904	274.671	-3.337
4400	57.953	428.447	376.037	230.605	76.836	279.270	-3.315
4500	57.964	429.749	377.216	236.401	76.788	283.872	-3.295
4600	57.974	431.023	378.372	242.198	76.760	288.474	-3.276
4700	57.983	432.270	379.505	247.996	76.752	293.076	-3.257
4800	57.992	433.491	380.617	253.794	76.761	297.679	-3.239
4900	58.000	434.687	381.709	259.594	76.786	302.282	-3.222
5000	58.008	435.859	382.780	265.394	76.828	306.883	-3.206
5100	58.015	437.008	383.832	271.195	76.884	311.484	-3.190
5200	58.022	438.134	384.866	276.997	76.954	316.083	-3.175
5300	58.029	439.240	385.881	282.800	77.037	320.681	-3.160
5400	58.035	440.324	386.879	288.603	77.130	325.277	-3.146
5500	58.041	441.389	387.861	294.407	77.234	329.871	-3.133
5600	58.047	442.435	388.826	300.211	77.346	334.464	-3.120
5700	58.052	443.463	389.775	306.016	77.466	339.054	-3.107
5800	58.057	444.472	390.710	311.822	77.592	343.642	-3.095
5900	58.062	445.465	391.629	317.628	77.723	348.228	-3.083
6000	58.066	446.441	392.535	323.434	77.858	352.812	-3.072
