Tungsten Bromide (WBr5)	Br5W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-30.021	-162.933	-162.933	INFINITE
100	98.777	334.646	569.460	-23.481	-164.028	-183.070	95.626
200	121.036	411.719	472.895	-12.235	-167.043	-201.022	52.501
250	124.972	439.192	463.494	-6.076	-169.080	-209.292	43.729
298.15	127.212	461.411	461.411	0.	-199.158	-213.540	37.411
300	127.279	462.198	461.413	0.235	-199.318	-213.629	37.196
350	128.733	481.935	462.969	6.638	-275.765	-211.832	31.614
400	129.704	499.193	466.441	13.101	-275.116	-202.743	26.476
450	130.382	514.511	470.947	19.604	-274.468	-193.735	22.488
500	130.873	528.275	476.003	26.136	-273.824	-184.799	19.306
600	131.522	552.199	486.768	39.258	-272.558	-167.114	14.549
700	131.918	572.505	497.602	52.432	-271.332	-149.637	11.166
800	132.180	590.138	508.091	65.638	-270.152	-132.334	8.640
900	132.368	605.718	518.090	78.866	-269.023	-115.175	6.685
1000	132.517	619.673	527.562	92.110	-267.947	-98.139	5.126
1100	132.650	632.309	536.520	105.368	-266.926	-81.208	3.856
1200	132.781	643.857	544.990	118.640	-265.959	-64.367	2.802
1300	132.921	654.490	553.010	131.925	-265.045	-47.605	1.913
1400	133.073	664.346	560.614	145.225	-264.185	-30.912	1.153
1500	133.242	673.533	567.840	158.540	-263.379	-14.278	0.497
1600	133.426	682.138	574.717	171.873	-262.629	2.304	-0.075
1700	133.624	690.233	581.276	185.226	-261.936	18.841	-0.579
1800	133.835	697.877	587.544	198.599	-261.302	35.338	-1.025
1900	134.055	705.118	593.543	211.993	-260.733	51.803	-1.424
2000	134.281	712.000	599.295	225.410	-260.231	68.239	-1.782
2100	134.511	718.557	604.820	238.849	-259.801	84.652	-2.106
2200	134.743	724.820	610.133	252.312	-259.447	101.045	-2.399
2300	134.974	730.815	615.251	265.798	-259.173	117.425	-2.667
2400	135.202	736.564	620.186	279.307	-258.982	133.795	-2.912
2500	135.425	742.088	624.953	292.838	-258.875	150.158	-3.137
2600	135.643	747.404	629.561	306.392	-258.849	166.518	-3.345
2700	135.854	752.527	634.021	319.966	-258.933	182.880	-3.538
2800	136.057	757.471	638.342	333.562	-259.158	199.246	-3.717
2900	136.252	762.249	642.533	347.178	-259.561	215.625	-3.884
3000	136.438	766.871	646.601	360.812	-260.166	232.020	-4.040
3100	136.614	771.348	650.553	374.465	-261.013	248.439	-4.186
3200	136.781	775.688	654.396	388.135	-262.127	264.890	-4.324
3300	136.939	779.899	658.136	401.821	-263.529	281.381	-4.454
3400	137.087	783.990	661.777	415.522	-265.249	297.918	-4.577
3500	137.225	787.966	665.326	429.238	-267.344	314.511	-4.694
3600	137.353	791.833	668.787	442.967	-269.906	331.171	-4.805
3700	137.473	795.598	672.163	456.708	-307.794	348.100	-4.914
3800	137.583	799.266	675.460	470.461	-307.985	365.829	-5.029
3900	137.683	802.841	678.681	484.224	-308.156	383.563	-5.137
4000	137.775	806.328	681.828	497.997	-308.300	401.301	-5.240
4100	137.859	809.731	684.907	511.779	-308.414	419.043	-5.339
4200	137.934	813.054	687.918	525.569	-308.493	436.786	-5.432
4300	138.002	816.300	690.866	539.366	-308.533	454.532	-5.521
4400	138.061	819.474	693.753	553.169	-308.532	472.278	-5.607
4500	138.114	822.577	696.582	566.978	-308.487	490.023	-5.688
4600	138.159	825.613	699.354	580.791	-308.394	507.767	-5.766
4700	138.198	828.585	702.072	594.609	-308.251	525.508	-5.840
4800	138.230	831.495	704.738	608.431	-308.058	543.246	-5.912
4900	138.257	834.345	707.354	622.255	-307.812	560.979	-5.980
5000	138.277	837.138	709.922	636.082	-307.513	578.706	-6.046
5100	138.293	839.877	712.443	649.910	-307.159	596.428	-6.109
5200	138.303	842.562	714.920	663.740	-306.751	614.140	-6.169
5300	138.308	845.197	717.353	677.571	-306.288	631.846	-6.227
5400	138.309	847.782	719.745	691.402	-305.770	649.542	-6.283
5500	138.306	850.320	722.096	705.233	-305.198	667.228	-6.337
5600	138.299	852.812	724.408	719.063	-304.571	684.902	-6.389
5700	138.288	855.260	726.682	732.892	-303.891	702.566	-6.438
5800	138.274	857.665	728.920	746.720	-303.158	720.216	-6.486
5900	138.256	860.028	731.122	760.547	-302.373	737.854	-6.532
6000	138.236	862.352	733.290	774.371	-301.537	755.478	-6.577
