Beryllium Oxide (Be2O)	Be2O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.925	-64.479	-64.479	INFINITE
100	29.748	183.340	253.419	-7.008	-63.092	-72.660	37.954
200	35.536	205.584	224.408	-3.765	-62.460	-82.559	21.562
250	38.466	213.835	221.488	-1.913	-62.521	-87.581	18.299
298.15	40.952	220.827	220.827	0.	-62.760	-92.388	16.186
300	41.041	221.081	220.828	0.076	-62.772	-92.572	16.118
350	43.322	227.582	221.336	2.186	-63.156	-97.510	14.553
400	45.354	233.502	222.492	4.404	-63.614	-102.387	13.370
450	47.163	238.951	224.022	6.718	-64.112	-107.204	12.444
500	48.767	244.004	225.771	9.117	-64.636	-111.964	11.697
600	51.429	253.141	229.588	14.132	-65.734	-121.327	10.562
700	53.482	261.230	233.541	19.382	-66.894	-130.502	9.738
800	55.063	268.480	237.463	24.813	-68.126	-139.506	9.109
900	56.290	275.039	241.280	30.383	-69.443	-148.350	8.610
1000	57.250	281.021	244.959	36.062	-70.861	-157.043	8.203
1100	58.011	286.515	248.491	41.826	-72.394	-165.588	7.863
1200	58.620	291.590	251.874	47.659	-74.052	-173.988	7.573
1300	59.115	296.302	255.112	53.547	-75.846	-182.244	7.323
1400	59.520	300.698	258.213	59.479	-77.785	-190.357	7.102
1500	59.856	304.816	261.184	65.448	-79.877	-198.326	6.906
1600	60.138	308.689	264.033	71.449	-111.202	-205.098	6.696
1700	60.375	312.342	266.769	77.474	-112.818	-210.917	6.481
1800	60.577	315.799	269.397	83.522	-114.467	-216.641	6.287
1900	60.750	319.079	271.926	89.589	-116.153	-222.271	6.111
2000	60.899	322.198	274.363	95.671	-117.877	-227.812	5.950
2100	61.029	325.173	276.712	101.768	-119.641	-233.265	5.802
2200	61.142	328.015	278.980	107.877	-121.448	-238.634	5.666
2300	61.242	330.735	281.171	113.996	-123.298	-243.919	5.540
2400	61.330	333.343	283.291	120.125	-125.193	-249.123	5.422
2500	61.408	335.848	285.344	126.262	-127.134	-254.247	5.312
2600	61.478	338.258	287.333	132.406	-129.121	-259.293	5.209
2700	61.540	340.580	289.262	138.557	-131.155	-264.261	5.112
2800	61.596	342.819	291.135	144.714	-715.150	-256.707	4.789
2900	61.647	344.981	292.955	150.876	-715.152	-240.335	4.329
3000	61.692	347.072	294.724	157.043	-715.169	-223.961	3.900
3100	61.734	349.095	296.446	163.214	-715.203	-207.587	3.498
3200	61.771	351.056	298.122	169.390	-715.258	-191.212	3.121
3300	61.806	352.957	299.755	175.569	-715.336	-174.834	2.767
3400	61.837	354.803	301.347	181.751	-715.441	-158.454	2.434
3500	61.866	356.596	302.900	187.936	-715.576	-142.070	2.120
3600	61.893	358.339	304.416	194.124	-715.746	-125.682	1.824
3700	61.917	360.035	305.896	200.314	-715.953	-109.288	1.543
3800	61.940	361.687	307.343	206.507	-716.203	-92.888	1.277
3900	61.961	363.296	308.757	212.702	-716.498	-76.481	1.024
4000	61.980	364.865	310.140	218.899	-716.845	-60.067	0.784
4100	61.998	366.395	311.493	225.098	-717.246	-43.642	0.556
4200	62.015	367.890	312.818	231.299	-717.706	-27.208	0.338
4300	62.030	369.349	314.116	237.501	-718.230	-10.761	0.131
4400	62.045	370.775	315.388	243.705	-718.821	5.698	-0.068
4500	62.059	372.170	316.634	249.910	-719.484	22.172	-0.257
4600	62.071	373.534	317.856	256.117	-720.222	38.661	-0.439
4700	62.083	374.869	319.055	262.324	-721.040	55.167	-0.613
4800	62.095	376.176	320.232	268.533	-721.941	71.691	-0.780
4900	62.105	377.457	321.387	274.743	-722.929	88.236	-0.941
5000	62.115	378.711	322.521	280.954	-724.006	104.801	-1.095
5100	62.124	379.941	323.634	287.166	-725.175	121.389	-1.243
5200	62.133	381.148	324.729	293.379	-726.440	138.000	-1.386
5300	62.142	382.332	325.805	299.593	-727.802	154.637	-1.524
5400	62.149	383.493	326.862	305.807	-729.265	171.300	-1.657
5500	62.157	384.634	327.902	312.023	-730.828	187.991	-1.785
5600	62.164	385.754	328.925	318.239	-732.495	204.712	-1.909
5700	62.171	386.854	329.932	324.455	-734.266	221.463	-2.029
5800	62.177	387.935	330.923	330.673	-736.142	238.247	-2.146
5900	62.183	388.998	331.898	336.891	-738.125	255.063	-2.258
6000	62.189	390.043	332.858	343.109	-740.214	271.915	-2.367
