Lead Bromide (PbBr)	Br1Pb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.146	79.910	79.910	INFINITE
100	33.337	233.663	304.665	-7.100	79.793	62.802	-32.804
200	36.150	257.867	275.829	-3.592	78.326	46.349	-12.105
250	36.638	265.991	273.077	-1.771	77.433	38.455	-8.035
298.15	36.922	272.471	272.471	0.	70.923	31.692	-5.552
300	36.930	272.699	272.471	0.068	70.872	31.448	-5.476
350	37.123	278.407	272.922	1.920	55.044	25.756	-3.844
400	37.260	283.374	273.925	3.780	54.614	21.602	-2.821
450	37.363	287.769	275.223	5.645	54.162	17.502	-2.032
500	37.446	291.710	276.678	7.516	53.691	13.454	-1.405
600	37.572	298.549	279.770	11.267	52.693	5.499	-0.479
700	37.671	304.348	282.878	15.029	46.764	-1.485	0.111
800	37.754	309.384	285.883	18.801	45.642	-8.301	0.542
900	37.830	313.835	288.746	22.580	44.554	-14.978	0.869
1000	37.904	317.825	291.458	26.367	43.499	-21.536	1.125
1100	37.980	321.441	294.022	30.161	42.477	-27.990	1.329
1200	38.062	324.749	296.447	33.963	41.489	-34.352	1.495
1300	38.155	327.799	298.743	37.773	40.529	-40.633	1.633
1400	38.262	330.631	300.920	41.594	39.582	-46.841	1.748
1500	38.385	333.274	302.990	45.426	38.641	-52.981	1.845
1600	38.524	335.756	304.961	49.272	37.699	-59.058	1.928
1700	38.680	338.096	306.842	53.132	36.753	-65.077	2.000
1800	38.852	340.312	308.641	57.008	35.801	-71.039	2.062
1900	39.038	342.417	310.363	60.903	34.841	-76.949	2.115
2000	39.237	344.425	312.017	64.816	33.872	-82.807	2.163
2100	39.446	346.344	313.606	68.750	-144.328	-81.502	2.027
2200	39.663	348.184	315.136	72.706	-144.927	-78.497	1.864
2300	39.886	349.952	316.612	76.683	-145.603	-75.462	1.714
2400	40.112	351.655	318.037	80.683	-146.359	-72.397	1.576
2500	40.339	353.297	319.414	84.706	-147.195	-69.298	1.448
2600	40.566	354.883	320.748	88.751	-148.109	-66.165	1.329
2700	40.791	356.418	322.041	92.819	-149.101	-62.994	1.219
2800	41.012	357.906	323.295	96.909	-150.165	-59.786	1.115
2900	41.230	359.349	324.514	101.021	-151.297	-56.538	1.018
3000	41.441	360.750	325.699	105.155	-152.492	-53.251	0.927
3100	41.648	362.112	326.851	109.309	-153.743	-49.922	0.841
3200	41.848	363.438	327.974	113.484	-155.042	-46.553	0.760
3300	42.041	364.728	329.068	117.678	-156.382	-43.142	0.683
3400	42.228	365.986	330.136	121.892	-157.756	-39.689	0.610
3500	42.407	367.213	331.178	126.124	-159.155	-36.197	0.540
3600	42.581	368.410	332.195	130.373	-160.574	-32.663	0.474
3700	42.747	369.579	333.190	134.640	-162.003	-29.091	0.411
3800	42.907	370.721	334.163	138.922	-163.438	-25.479	0.350
3900	43.061	371.838	335.114	143.221	-164.870	-21.830	0.292
4000	43.210	372.930	336.046	147.534	-166.295	-18.144	0.237
4100	43.352	373.999	336.959	151.863	-167.707	-14.423	0.184
4200	43.489	375.045	337.853	156.205	-169.101	-10.668	0.133
4300	43.621	376.070	338.730	160.560	-170.473	-6.879	0.084
4400	43.749	377.074	339.590	164.929	-171.820	-3.059	0.036
4500	43.872	378.059	340.434	169.310	-173.137	0.791	-0.009
4600	43.991	379.024	341.263	173.703	-174.422	4.671	-0.053
4700	44.106	379.971	342.076	178.108	-175.674	8.578	-0.095
4800	44.217	380.901	342.875	182.524	-176.889	12.511	-0.136
4900	44.325	381.814	343.661	186.951	-178.067	16.469	-0.176
5000	44.430	382.711	344.433	191.389	-179.207	20.451	-0.214
5100	44.531	383.591	345.192	195.837	-180.308	24.455	-0.250
5200	44.631	384.457	345.939	200.295	-181.369	28.480	-0.286
5300	44.727	385.308	346.674	204.763	-182.390	32.526	-0.321
5400	44.821	386.145	347.397	209.240	-183.372	36.590	-0.354
5500	44.914	386.968	348.109	213.727	-184.315	40.672	-0.386
5600	45.004	387.778	348.810	218.223	-185.219	44.771	-0.418
5700	45.092	388.576	349.501	222.728	-186.085	48.886	-0.448
5800	45.178	389.361	350.181	227.241	-186.914	53.015	-0.477
5900	45.263	390.134	350.852	231.763	-187.706	57.159	-0.506
6000	45.346	390.895	351.513	236.294	-188.463	61.315	-0.534
