Potassium Borate (KBO2)	B1K1O2(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.108	-990.083	-990.083	INFINITE
100	35.012	25.125	130.260	-10.513	-993.150	-974.741	509.152
200	54.095	55.873	85.716	-5.968	-994.444	-955.739	249.613
298.15	67.028	79.981	79.981	0.	-994.955	-936.616	164.091
300	67.237	80.397	79.983	0.124	-994.961	-936.254	163.016
400	76.651	101.079	82.739	7.336	-997.561	-916.196	119.643
500	83.973	118.997	88.238	15.379	-997.415	-895.863	93.590
600	89.830	134.842	94.710	24.079	-996.896	-875.596	76.227
700	94.558	149.054	101.476	33.305	-996.076	-855.441	63.834
800	98.491	161.945	108.241	42.963	-995.014	-835.420	54.547
900	101.755	173.739	114.873	52.980	-993.767	-815.544	47.333
1000	104.474	184.607	121.310	63.297	-992.387	-795.814	41.569
1100	106.525	194.666	127.527	73.853	-1069.889	-771.617	36.641
1200	107.864	204.001	133.516	84.582	-1067.376	-744.612	32.412
1220.000	107.989	205.785	134.686	86.741	CRYSTAL <--> LIQUID
1220.000	146.440	231.506	134.686	118.121	TRANSITION
1300	146.440	240.807	140.933	129.836	-1030.426	-719.973	28.929
1400	146.440	251.660	148.460	144.480	-1024.164	-696.327	25.980
1500	146.440	261.763	155.680	159.124	-1017.975	-673.127	23.440
1600	146.440	271.214	162.609	173.768	-1011.855	-650.337	21.231
1700	146.440	280.092	169.261	188.412	-1005.802	-627.928	19.294
1800	146.440	288.462	175.653	203.056	-999.813	-605.873	17.582
1900	146.440	296.380	181.801	217.700	-993.889	-584.149	16.059
2000	146.440	303.891	187.719	232.344	-988.030	-562.736	14.697
