Calcium Bromide (CaBr2)	Br2Ca1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.799	-370.482	-370.482	INFINITE
100	52.538	252.373	366.898	-11.452	-369.908	-388.164	202.756
200	58.448	290.991	320.226	-5.847	-371.473	-405.889	106.007
250	59.666	304.176	315.742	-2.892	-372.583	-414.370	86.578
298.15	60.387	314.752	314.752	0.	-384.928	-420.991	73.756
300	60.409	315.125	314.753	0.112	-385.004	-421.215	73.340
350	60.889	324.476	315.490	3.145	-415.927	-425.550	63.510
400	61.214	332.629	317.134	6.198	-416.033	-426.918	55.750
450	61.443	339.853	319.264	9.265	-416.170	-428.271	49.712
500	61.611	346.336	321.653	12.341	-416.346	-429.606	44.881
600	61.833	357.590	326.732	18.515	-416.835	-432.216	37.628
700	61.970	367.133	331.840	24.705	-417.522	-434.728	32.440
800	62.059	375.414	336.780	30.907	-419.266	-437.023	28.535
900	62.121	382.727	341.487	37.116	-420.347	-439.181	25.489
1000	62.166	389.275	345.944	43.331	-421.727	-441.202	23.046
1100	62.199	395.201	350.157	49.549	-423.415	-443.070	21.040
1200	62.224	400.615	354.139	55.770	-433.145	-444.149	19.333
1300	62.244	405.596	357.909	61.994	-434.222	-445.022	17.881
1400	62.260	410.209	361.482	68.219	-435.307	-445.813	16.633
1500	62.272	414.505	364.875	74.445	-436.399	-446.525	15.549
1600	62.283	418.525	368.104	80.673	-437.500	-447.164	14.598
1700	62.291	422.301	371.182	86.902	-438.613	-447.734	13.757
1800	62.298	425.861	374.122	93.131	-588.411	-446.027	12.943
1900	62.304	429.230	376.934	99.362	-588.136	-438.125	12.045
2000	62.310	432.426	379.630	105.592	-587.883	-430.236	11.237
2100	62.314	435.466	382.217	111.823	-587.655	-422.359	10.506
2200	62.318	438.365	384.704	118.055	-587.458	-414.493	9.841
2300	62.321	441.135	387.097	124.287	-587.297	-406.635	9.235
2400	62.324	443.788	389.405	130.519	-587.177	-398.782	8.679
2500	62.327	446.332	391.631	136.752	-587.104	-390.934	8.168
2600	62.329	448.776	393.782	142.985	-587.084	-383.088	7.696
2700	62.331	451.129	395.863	149.218	-587.124	-375.241	7.259
2800	62.333	453.396	397.877	155.451	-587.228	-367.392	6.854
2900	62.335	455.583	399.830	161.684	-587.405	-359.538	6.476
3000	62.337	457.696	401.724	167.918	-587.659	-351.677	6.123
3100	62.338	459.740	403.562	174.152	-587.997	-343.805	5.793
3200	62.339	461.720	405.349	180.386	-588.425	-335.921	5.483
3300	62.340	463.638	407.086	186.620	-588.949	-328.023	5.192
3400	62.341	465.499	408.777	192.854	-589.574	-320.107	4.918
3500	62.342	467.306	410.424	199.088	-590.305	-312.171	4.659
3600	62.343	469.062	412.028	205.322	-591.147	-304.212	4.414
3700	62.344	470.770	413.593	211.556	-592.105	-296.229	4.182
3800	62.345	472.433	415.120	217.791	-593.181	-288.219	3.962
3900	62.345	474.052	416.610	224.025	-594.380	-280.178	3.753
4000	62.346	475.631	418.066	230.260	-595.703	-272.105	3.553
4100	62.347	477.170	419.489	236.495	-597.152	-263.997	3.363
4200	62.347	478.673	420.880	242.729	-598.728	-255.853	3.182
4300	62.348	480.140	422.241	248.964	-600.433	-247.669	3.009
4400	62.348	481.573	423.573	255.199	-602.262	-239.445	2.843
4500	62.348	482.974	424.878	261.434	-604.203	-231.178	2.683
4600	62.349	484.345	426.156	267.669	-606.274	-222.866	2.531
4700	62.349	485.686	427.408	273.903	-608.469	-214.508	2.384
4800	62.350	486.998	428.636	280.138	-610.780	-206.102	2.243
4900	62.350	488.284	429.840	286.373	-613.205	-197.646	2.107
5000	62.350	489.544	431.022	292.608	-615.738	-189.140	1.976
5100	62.351	490.778	432.181	298.843	-618.374	-180.581	1.850
5200	62.351	491.989	433.320	305.078	-621.105	-171.971	1.727
5300	62.351	493.177	434.438	311.314	-623.930	-163.307	1.609
5400	62.351	494.342	435.537	317.549	-626.842	-154.589	1.495
5500	62.352	495.486	436.616	323.784	-629.834	-145.816	1.385
5600	62.352	496.610	437.678	330.019	-632.890	-136.989	1.278
5700	62.352	497.713	438.721	336.254	-636.021	-128.106	1.174
5800	62.352	498.798	439.748	342.489	-639.212	-119.168	1.073
5900	62.352	499.864	440.758	348.725	-642.458	-110.174	0.975
6000	62.353	500.912	441.752	354.960	-645.751	-101.124	0.880
