Fluoroimidogen (NF)	F1N1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.745	248.953	248.953	INFINITE
100	29.108	183.197	241.576	-5.838	248.953	247.142	-129.094
200	29.318	203.404	218.012	-2.922	248.949	245.332	-64.074
250	29.745	209.987	215.772	-1.446	248.946	244.429	-51.071
298.15	30.345	215.276	215.276	0.	248.948	243.558	-42.670
300	30.370	215.464	215.276	0.056	248.948	243.525	-42.401
350	31.089	220.199	215.649	1.592	248.962	242.620	-36.209
400	31.813	224.397	216.485	3.165	248.989	241.713	-31.564
450	32.492	228.184	217.578	4.773	249.030	240.801	-27.951
500	33.106	231.640	218.814	6.413	249.084	239.884	-25.060
600	34.122	237.770	221.475	9.777	249.220	238.031	-20.722
700	34.893	243.090	224.191	13.229	249.375	236.154	-17.622
800	35.480	247.790	226.853	16.749	249.536	234.255	-15.295
900	35.933	251.996	229.417	20.321	249.692	232.335	-13.484
1000	36.291	255.801	231.868	23.933	249.839	230.399	-12.035
1100	36.578	259.274	234.204	27.577	249.974	228.448	-10.848
1200	36.815	262.467	236.428	31.247	250.097	226.486	-9.859
1300	37.013	265.422	238.546	34.938	250.207	224.513	-9.021
1400	37.182	268.171	240.565	38.648	250.305	222.533	-8.303
1500	37.329	270.742	242.492	42.374	250.391	220.546	-7.680
1600	37.459	273.155	244.334	46.114	250.467	218.554	-7.135
1700	37.575	275.430	246.097	49.865	250.533	216.558	-6.654
1800	37.679	277.580	247.787	53.628	250.591	214.558	-6.226
1900	37.775	279.620	249.409	57.401	250.643	212.554	-5.844
2000	37.864	281.560	250.969	61.183	250.690	210.548	-5.499
2100	37.947	283.409	252.470	64.974	250.735	208.540	-5.187
2200	38.024	285.177	253.916	68.772	250.779	206.530	-4.904
2300	38.098	286.868	255.313	72.578	250.824	204.517	-4.645
2400	38.168	288.491	256.662	76.392	250.873	202.503	-4.407
2500	38.235	290.051	257.966	80.212	250.928	200.487	-4.189
2600	38.299	291.552	259.229	84.039	250.990	198.468	-3.987
2700	38.362	292.998	260.453	87.872	251.062	196.446	-3.800
2800	38.422	294.395	261.641	91.711	251.146	194.422	-3.627
2900	38.481	295.744	262.793	95.556	251.242	192.394	-3.465
3000	38.538	297.049	263.914	99.407	251.352	190.363	-3.315
3100	38.594	298.314	265.003	103.264	251.479	188.328	-3.173
3200	38.649	299.540	266.063	107.126	251.622	186.289	-3.041
3300	38.704	300.730	267.096	110.993	251.782	184.245	-2.916
3400	38.757	301.886	268.102	114.867	251.961	182.196	-2.799
3500	38.809	303.011	269.084	118.745	252.158	180.141	-2.688
3600	38.861	304.105	270.041	122.628	252.375	178.080	-2.584
3700	38.912	305.170	270.976	126.517	252.611	176.013	-2.485
3800	38.962	306.209	271.890	130.411	252.868	173.940	-2.391
3900	39.013	307.221	272.783	134.309	253.144	171.859	-2.302
4000	39.062	308.210	273.656	138.213	253.440	169.771	-2.217
4100	39.111	309.175	274.511	142.122	253.756	167.676	-2.136
4200	39.160	310.118	275.347	146.035	254.092	165.572	-2.059
4300	39.209	311.040	276.167	149.954	254.447	163.460	-1.986
4400	39.257	311.942	276.970	153.877	254.822	161.340	-1.915
4500	39.305	312.825	277.757	157.805	255.216	159.211	-1.848
4600	39.352	313.689	278.528	161.738	255.628	157.073	-1.784
4700	39.400	314.536	279.286	165.676	256.059	154.926	-1.722
4800	39.447	315.366	280.029	169.618	256.508	152.770	-1.662
4900	39.494	316.180	280.758	173.565	256.975	150.604	-1.605
5000	39.541	316.978	281.475	177.517	257.459	148.428	-1.551
5100	39.588	317.761	282.178	181.473	257.960	146.242	-1.498
5200	39.634	318.531	282.870	185.434	258.477	144.047	-1.447
5300	39.680	319.286	283.550	189.400	259.010	141.841	-1.398
5400	39.727	320.028	284.219	193.370	259.560	139.625	-1.351
5500	39.773	320.758	284.877	197.345	260.124	137.399	-1.305
5600	39.819	321.475	285.524	201.325	260.704	135.162	-1.261
5700	39.865	322.180	286.161	205.309	261.298	132.915	-1.218
5800	39.911	322.873	286.788	209.298	261.905	130.658	-1.177
5900	39.956	323.556	287.405	213.291	262.527	128.390	-1.137
6000	40.002	324.228	288.013	217.289	263.161	126.111	-1.098
