Methylene (CH2)	C1H2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.994	385.917	385.917	INFINITE
100	33.258	157.288	223.967	-6.668	386.184	380.623	-198.817
200	33.499	180.376	197.055	-3.336	386.496	374.920	-97.919
298.15	34.600	193.931	193.931	0.	386.392	369.245	-64.690
300	34.627	194.146	193.932	0.064	386.387	369.139	-64.273
400	36.142	204.313	195.308	3.602	385.996	363.443	-47.461
500	37.663	212.541	197.957	7.292	385.437	357.866	-37.386
600	39.206	219.544	200.985	11.135	384.773	352.413	-30.680
700	40.808	225.707	204.085	15.135	384.063	347.076	-25.899
800	42.442	231.263	207.140	19.298	383.351	341.841	-22.320
900	44.048	236.355	210.107	23.623	382.667	336.693	-19.541
1000	45.571	241.075	212.971	28.105	382.022	331.620	-17.322
1100	46.976	245.486	215.728	32.733	381.418	326.609	-15.509
1200	48.247	249.629	218.382	37.495	380.850	321.652	-14.001
1300	49.379	253.536	220.938	42.378	380.313	316.741	-12.727
1400	50.381	257.233	223.399	47.367	379.799	311.870	-11.636
1500	51.264	260.740	225.773	52.450	379.299	307.036	-10.692
1600	52.040	264.073	228.063	57.616	378.809	302.234	-9.867
1700	52.724	267.249	230.276	62.855	378.323	297.463	-9.140
1800	53.327	270.280	232.415	68.158	377.835	292.721	-8.495
1900	53.861	273.178	234.484	73.518	377.343	288.005	-7.918
2000	54.336	275.953	236.489	78.928	376.844	283.316	-7.399
2100	54.760	278.615	238.432	84.384	376.335	278.652	-6.931
2200	55.142	281.171	240.317	89.879	375.815	274.013	-6.506
2300	55.485	283.630	242.147	95.411	375.282	269.398	-6.118
2400	55.797	285.998	243.925	100.975	374.736	264.806	-5.763
2500	56.080	288.282	245.654	106.569	374.174	260.237	-5.437
2600	56.338	290.486	247.336	112.190	373.598	255.690	-5.137
2700	56.575	292.617	248.974	117.836	373.005	251.167	-4.859
2800	56.792	294.678	250.570	123.505	372.396	246.665	-4.602
2900	56.993	296.675	252.125	129.194	371.770	242.186	-4.362
3000	57.177	298.610	253.643	134.903	371.127	237.728	-4.139
3100	57.348	300.488	255.124	140.629	370.466	233.292	-3.931
3200	57.506	302.311	256.570	146.372	369.787	228.878	-3.736
3300	57.652	304.083	257.983	152.130	369.089	224.486	-3.553
3400	57.787	305.806	259.364	157.902	368.372	220.115	-3.382
3500	57.913	307.483	260.715	163.687	367.636	215.765	-3.220
3600	58.030	309.116	262.037	169.484	366.880	211.436	-3.068
3700	58.139	310.708	263.331	175.293	366.103	207.129	-2.924
3800	58.240	312.259	264.598	181.112	365.307	202.843	-2.788
3900	58.334	313.773	265.840	186.940	364.489	198.578	-2.660
4000	58.421	315.251	267.057	192.778	363.650	194.335	-2.538
4100	58.502	316.695	268.250	198.624	362.790	190.113	-2.422
4200	58.577	318.106	269.420	204.478	361.908	185.912	-2.312
4300	58.647	319.485	270.569	210.339	361.003	181.732	-2.208
4400	58.713	320.834	271.696	216.207	360.077	177.573	-2.108
4500	58.773	322.154	272.802	222.082	359.129	173.436	-2.013
4600	58.830	323.446	273.889	227.962	358.158	169.320	-1.923
4700	58.882	324.712	274.957	233.848	357.164	165.226	-1.836
4800	58.931	325.952	276.007	239.738	356.149	161.153	-1.754
4900	58.976	327.168	277.039	245.634	355.111	157.101	-1.675
5000	59.018	328.360	278.053	251.533	354.052	153.071	-1.599
5100	59.058	329.529	279.051	257.437	352.971	149.062	-1.527
5200	59.094	330.676	280.033	263.345	351.868	145.074	-1.457
5300	59.128	331.802	280.999	269.256	350.745	141.108	-1.391
5400	59.160	332.908	281.950	275.170	349.602	137.164	-1.327
5500	59.189	333.993	282.886	281.088	348.438	133.240	-1.265
5600	59.217	335.060	283.809	287.008	347.256	129.338	-1.206
5700	59.242	336.108	284.717	292.931	346.054	125.457	-1.150
5800	59.266	337.139	285.612	298.857	344.835	121.598	-1.095
5900	59.288	338.152	286.494	304.784	343.599	117.759	-1.043
6000	59.309	339.149	287.363	310.714	342.347	113.942	-0.992
