Lithium Fluoride ((LiF)3)	F3Li3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-20.431	-1510.529	-1510.529	INFINITE
100	55.829	232.778	396.049	-16.327	-1512.271	-1507.790	787.589
200	84.315	280.714	326.946	-9.247	-1515.108	-1502.160	392.324
250	94.780	300.702	319.734	-4.758	-1516.258	-1498.785	313.154
298.15	102.501	318.087	318.087	0.	-1517.202	-1495.332	261.976
300	102.757	318.722	318.089	0.190	-1517.236	-1495.197	260.337
350	108.755	335.035	319.364	5.485	-1518.113	-1491.453	222.587
400	113.278	349.866	322.264	11.041	-1519.015	-1487.584	194.259
450	116.724	363.416	326.095	16.795	-1520.032	-1483.596	172.211
500	119.386	375.858	330.457	22.700	-1530.203	-1478.565	154.465
600	123.131	397.982	339.914	34.840	-1532.223	-1468.041	127.804
700	125.556	417.157	349.610	47.283	-1533.883	-1457.208	108.738
800	127.203	434.037	359.130	59.926	-1535.343	-1446.154	94.424
900	128.368	449.091	368.304	72.708	-1536.716	-1434.922	83.281
1000	129.220	462.662	377.073	85.589	-1538.028	-1423.541	74.358
1100	129.860	475.009	385.423	98.545	-1539.296	-1412.030	67.052
1200	130.352	486.330	393.367	111.556	-1540.531	-1400.406	60.958
1300	130.739	496.780	400.925	124.612	-1541.746	-1388.680	55.798
1400	131.048	506.481	408.122	137.702	-1542.940	-1376.860	51.371
1500	131.299	515.531	414.985	150.819	-1544.111	-1364.957	47.532
1600	131.506	524.012	421.537	163.960	-1545.262	-1352.975	44.170
1700	131.677	531.989	427.801	177.119	-1982.103	-1319.394	40.540
1800	131.822	539.520	433.801	190.294	-1980.958	-1280.444	37.158
1900	131.944	546.651	439.554	203.483	-1979.823	-1241.558	34.133
2000	132.049	553.421	445.080	216.683	-1978.696	-1202.731	31.412
2100	132.140	559.866	450.394	229.892	-1977.576	-1163.961	28.952
2200	132.218	566.015	455.510	243.110	-1976.463	-1125.243	26.717
2300	132.287	571.894	460.444	256.336	-1975.356	-1086.576	24.677
2400	132.347	577.525	465.206	269.567	-1974.253	-1047.957	22.808
2500	132.400	582.929	469.807	282.805	-1973.154	-1009.384	21.090
2600	132.447	588.123	474.259	296.047	-1972.059	-970.855	19.505
2700	132.490	593.122	478.569	309.294	-1970.968	-932.368	18.038
2800	132.527	597.941	482.747	322.545	-1969.882	-893.921	16.676
2900	132.561	602.593	486.800	335.799	-1968.801	-855.513	15.409
3000	132.592	607.087	490.735	349.057	-1967.728	-817.142	14.228
3100	132.620	611.435	494.559	362.318	-1966.665	-778.807	13.123
3200	132.645	615.646	498.277	375.581	-1965.613	-740.506	12.088
3300	132.668	619.728	501.896	388.847	-1964.575	-702.237	11.115
3400	132.689	623.689	505.420	402.114	-1963.555	-664.000	10.201
3500	132.708	627.536	508.854	415.384	-1962.556	-625.792	9.339
3600	132.726	631.274	512.203	428.656	-1961.582	-587.612	8.526
3700	132.742	634.911	515.471	441.929	-1960.635	-549.460	7.757
3800	132.757	638.451	518.661	455.204	-1959.721	-511.333	7.029
3900	132.771	641.900	521.777	468.481	-1958.844	-473.228	6.338
4000	132.783	645.262	524.822	481.758	-1958.008	-435.146	5.682
4100	132.795	648.540	527.800	495.037	-1957.218	-397.085	5.059
4200	132.806	651.741	530.713	508.317	-1956.480	-359.042	4.465
4300	132.817	654.866	533.564	521.599	-1955.798	-321.016	3.900
4400	132.826	657.919	536.355	534.881	-1955.115	-283.010	3.360
4500	132.835	660.904	539.090	548.164	-1954.533	-245.015	2.844
4600	132.844	663.824	541.770	561.448	-1954.026	-207.031	2.351
4700	132.851	666.681	544.398	574.733	-1953.593	-169.058	1.879
4800	132.859	669.478	546.974	588.018	-1953.238	-131.093	1.427
4900	132.866	672.218	549.503	601.304	-1952.969	-93.134	0.993
5000	132.872	674.902	551.984	614.591	-1952.790	-55.181	0.576
5100	132.878	677.533	554.420	627.879	-1952.690	-17.231	0.176
5200	132.884	680.114	556.812	641.167	-1952.706	20.720	-0.208
5300	132.890	682.645	559.163	654.455	-1952.830	58.671	-0.578
5400	132.895	685.129	561.472	667.745	-1953.067	96.626	-0.935
5500	132.900	687.567	563.743	681.034	-1953.424	134.586	-1.278
5600	132.904	689.962	565.976	694.325	-1953.907	172.554	-1.610
5700	132.909	692.314	568.171	707.615	-1954.521	210.531	-1.929
5800	132.913	694.626	570.332	720.906	-1955.273	248.521	-2.238
5900	132.917	696.898	572.458	734.198	-1956.167	286.526	-2.537
6000	132.921	699.132	574.550	747.490	-1957.210	324.546	-2.825
