Lithium (Li2)	Li2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.675	215.469	215.469	INFINITE
100	30.583	160.414	227.785	-6.737	217.417	202.844	-105.955
200	34.380	182.905	200.255	-3.470	217.001	188.351	-49.192
250	35.426	190.697	197.589	-1.723	216.492	181.244	-37.869
298.15	36.103	196.998	196.998	0.	215.900	174.508	-30.573
300	36.125	197.222	196.999	0.067	215.876	174.251	-30.340
350	36.617	202.830	197.441	1.886	215.169	167.368	-24.978
400	36.985	207.744	198.428	3.726	214.334	160.595	-20.972
450	37.274	212.118	199.711	5.583	213.344	153.935	-17.868
500	37.513	216.058	201.151	7.453	206.195	148.009	-15.462
600	37.902	222.933	204.225	11.225	204.000	136.580	-11.890
700	38.225	228.800	207.327	15.031	201.956	125.507	-9.365
800	38.499	233.923	210.338	18.868	200.001	114.720	-7.490
900	38.714	238.471	213.216	22.729	198.080	104.175	-6.046
1000	38.843	242.557	215.949	26.608	196.186	93.843	-4.902
1100	38.859	246.261	218.539	30.494	194.310	83.700	-3.975
1200	38.744	249.638	220.992	34.375	192.439	73.727	-3.209
1300	38.498	252.731	223.316	38.238	190.558	63.910	-2.568
1400	38.133	255.571	225.520	42.071	188.658	54.239	-2.024
1500	37.675	258.187	227.612	45.862	186.734	44.705	-1.557
1600	37.155	260.602	229.599	49.604	184.777	35.300	-1.152
1700	36.607	262.838	231.490	53.292	-107.689	40.370	-1.240
1800	36.067	264.915	233.290	56.926	-108.217	49.095	-1.425
1900	35.569	266.851	235.006	60.507	-108.799	57.850	-1.590
2000	35.142	268.665	236.644	64.042	-109.431	66.637	-1.740
2100	34.814	270.371	238.209	67.539	-110.107	75.457	-1.877
2200	34.610	271.985	239.708	71.009	-110.818	84.310	-2.002
2300	34.547	273.522	241.145	74.465	-111.551	93.196	-2.117
2400	34.643	274.993	242.525	77.924	-112.296	102.114	-2.222
2500	34.909	276.412	243.853	81.400	-113.037	111.063	-2.321
2600	35.350	277.790	245.131	84.911	-113.762	120.041	-2.412
2700	35.970	279.135	246.366	88.476	-114.455	129.047	-2.497
2800	36.765	280.457	247.560	92.111	-115.102	138.077	-2.576
2900	37.728	281.763	248.717	95.834	-115.689	147.130	-2.650
3000	38.846	283.061	249.840	99.662	-116.203	156.202	-2.720
3100	40.103	284.355	250.933	103.608	-116.634	165.289	-2.785
3200	41.479	285.649	251.997	107.686	-116.971	174.389	-2.847
3300	42.948	286.948	253.037	111.907	-117.206	183.498	-2.905
3400	44.483	288.253	254.053	116.278	-117.336	192.612	-2.959
3500	46.057	289.565	255.049	120.805	-117.358	201.729	-3.011
3600	47.640	290.884	256.026	125.490	-117.272	210.845	-3.059
3700	49.201	292.211	256.986	130.332	-117.083	219.957	-3.105
3800	50.713	293.543	257.931	135.328	-116.797	229.062	-3.149
3900	52.149	294.879	258.861	140.472	-116.423	238.159	-3.190
4000	53.485	296.217	259.778	145.755	-115.973	247.246	-3.229
4100	54.702	297.553	260.683	151.165	-115.460	256.320	-3.266
4200	55.781	298.884	261.577	156.691	-114.901	265.381	-3.300
4300	56.711	300.208	262.460	162.317	-114.314	274.428	-3.334
4400	57.483	301.521	263.333	168.028	-113.673	283.459	-3.365
4500	58.092	302.820	264.196	173.808	-113.063	292.477	-3.395
4600	58.537	304.102	265.049	179.640	-112.484	301.483	-3.423
4700	58.822	305.364	265.894	185.510	-111.948	310.476	-3.451
4800	58.950	306.604	266.729	191.400	-111.475	319.459	-3.476
4900	58.930	307.820	267.555	197.295	-111.083	328.432	-3.501
5000	58.772	309.009	268.373	203.181	-110.789	337.399	-3.525
5100	58.487	310.170	269.181	209.045	-110.599	346.360	-3.547
5200	58.086	311.302	269.980	214.875	-110.547	355.319	-3.569
5300	57.582	312.404	270.770	220.659	-110.640	364.279	-3.590
5400	56.988	313.475	271.551	226.388	-110.889	373.242	-3.610
5500	56.317	314.514	272.323	232.054	-111.306	382.210	-3.630
5600	55.580	315.523	273.085	237.649	-111.903	391.188	-3.649
5700	54.789	316.499	273.838	243.168	-112.686	400.179	-3.667
5800	53.955	317.445	274.582	248.606	-113.666	409.185	-3.685
5900	53.087	318.360	275.316	253.958	-114.849	418.209	-3.703
6000	52.196	319.245	276.041	259.222	-116.239	427.256	-3.720
