NCO Radical (NC101)	C1N1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.196	158.943	158.943	INFINITE
100	32.077	194.218	264.724	-7.051	159.125	156.454	-81.723
200	35.509	217.193	235.771	-3.716	159.222	153.747	-40.155
250	37.940	225.381	232.896	-1.879	159.307	152.369	-31.836
298.15	40.053	232.248	232.248	0.	159.410	151.024	-26.459
300	40.130	232.496	232.249	0.074	159.415	150.972	-26.286
350	42.089	238.832	232.744	2.131	159.533	149.555	-22.320
400	43.865	244.570	233.869	4.280	159.654	148.121	-19.343
450	45.485	249.831	235.355	6.514	159.768	146.673	-17.025
500	46.967	254.701	237.049	8.826	159.874	145.212	-15.170
600	49.543	263.500	240.740	13.656	160.054	142.262	-12.385
700	51.652	271.301	244.559	18.719	160.196	139.285	-10.394
800	53.361	278.314	248.347	23.973	160.305	136.290	-8.899
900	54.740	284.681	252.036	29.381	160.387	133.283	-7.736
1000	55.855	290.508	255.596	34.912	160.445	130.268	-6.805
1100	56.761	295.876	259.017	40.545	160.480	127.249	-6.043
1200	57.503	300.848	262.298	46.259	160.495	124.227	-5.407
1300	58.114	305.475	265.444	52.041	160.489	121.205	-4.870
1400	58.622	309.801	268.459	57.878	160.463	118.184	-4.409
1500	59.048	313.861	271.352	63.763	160.418	115.165	-4.010
1600	59.408	317.683	274.130	69.686	160.353	112.150	-3.661
1700	59.713	321.294	276.799	75.642	160.269	109.140	-3.353
1800	59.975	324.715	279.367	81.627	160.165	106.135	-3.080
1900	60.201	327.964	281.840	87.636	160.040	103.137	-2.835
2000	60.397	331.057	284.224	93.666	159.895	100.146	-2.616
2100	60.568	334.008	286.525	99.715	159.730	97.162	-2.417
2200	60.718	336.829	288.748	105.779	159.544	94.187	-2.236
2300	60.851	339.531	290.897	111.858	159.337	91.221	-2.072
2400	60.968	342.123	292.978	117.949	159.109	88.264	-1.921
2500	61.073	344.614	294.994	124.051	158.860	85.317	-1.783
2600	61.167	347.012	296.949	130.163	158.591	82.381	-1.655
2700	61.251	349.322	298.846	136.284	158.301	79.455	-1.537
2800	61.328	351.551	300.689	142.413	157.992	76.541	-1.428
2900	61.398	353.704	302.480	148.550	157.661	73.637	-1.326
3000	61.462	355.787	304.222	154.693	157.312	70.746	-1.232
3100	61.521	357.803	305.918	160.842	156.942	67.866	-1.144
3200	61.576	359.757	307.570	166.997	156.554	64.999	-1.061
3300	61.627	361.652	309.181	173.157	156.147	62.144	-0.984
3400	61.676	363.493	310.751	179.322	155.721	59.302	-0.911
3500	61.722	365.281	312.284	185.492	155.278	56.472	-0.843
3600	61.766	367.021	313.780	191.666	154.817	53.656	-0.779
3700	61.808	368.714	315.242	197.845	154.338	50.852	-0.718
3800	61.850	370.363	316.671	204.028	153.843	48.062	-0.661
3900	61.891	371.970	318.068	210.215	153.332	45.285	-0.607
4000	61.931	373.537	319.436	216.406	152.804	42.521	-0.555
4100	61.971	375.067	320.774	222.601	152.261	39.771	-0.507
4200	62.011	376.561	322.084	228.800	151.702	37.034	-0.461
4300	62.052	378.020	323.368	235.003	151.128	34.311	-0.417
4400	62.092	379.447	324.627	241.211	150.539	31.601	-0.375
4500	62.134	380.843	325.861	247.422	149.936	28.904	-0.336
4600	62.176	382.209	327.071	253.637	149.317	26.221	-0.298
4700	62.219	383.547	328.258	259.857	148.685	23.552	-0.262
4800	62.263	384.857	329.424	266.081	148.038	20.896	-0.227
4900	62.308	386.142	330.568	272.310	147.376	18.255	-0.195
5000	62.355	387.401	331.692	278.543	146.700	15.626	-0.163
5100	62.402	388.636	332.797	284.781	146.010	13.012	-0.133
5200	62.451	389.848	333.882	291.023	145.305	10.411	-0.105
5300	62.501	391.038	334.950	297.271	144.585	7.824	-0.077
5400	62.552	392.207	335.999	303.524	143.851	5.250	-0.051
5500	62.605	393.355	337.031	309.782	143.101	2.690	-0.026
5600	62.659	394.484	338.047	316.045	142.337	0.144	-0.001
5700	62.714	395.593	339.047	322.313	141.556	-2.388	0.022
5800	62.771	396.685	340.032	328.588	140.759	-4.906	0.044
5900	62.829	397.758	341.001	334.868	139.946	-7.412	0.066
6000	62.888	398.815	341.956	341.154	139.116	-9.902	0.086
