Bromine Fluoride (BrF3)	Br1F3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.275	-244.370	-244.370	INFINITE
100	39.106	235.530	343.752	-10.822	-246.675	-241.980	126.398
200	55.795	267.920	298.179	-6.052	-248.749	-236.395	61.740
250	62.017	281.071	293.468	-3.099	-249.458	-233.222	48.729
298.15	66.497	292.397	292.397	0.	-255.588	-229.383	40.187
300	66.644	292.808	292.398	0.123	-255.622	-229.221	39.911
350	70.048	303.351	293.223	3.545	-270.908	-223.983	33.428
400	72.571	312.877	295.094	7.113	-270.700	-217.293	28.376
450	74.468	321.539	297.558	10.791	-270.444	-210.632	24.450
500	75.918	329.464	300.358	14.553	-270.155	-204.002	21.312
600	77.935	343.498	306.409	22.253	-269.525	-190.829	16.613
700	79.228	355.616	312.593	30.116	-268.859	-177.765	13.265
800	80.100	366.255	318.649	38.085	-268.180	-164.798	10.760
900	80.713	375.727	324.475	46.127	-267.501	-151.916	8.817
1000	81.160	384.256	330.034	54.222	-266.828	-139.110	7.266
1100	81.495	392.007	335.321	62.355	-266.166	-126.370	6.001
1200	81.752	399.110	340.345	70.518	-265.518	-113.690	4.949
1300	81.954	405.662	345.120	78.704	-264.887	-101.063	4.061
1400	82.115	411.741	349.664	86.908	-264.274	-88.485	3.301
1500	82.246	417.411	353.994	95.126	-263.680	-75.949	2.645
1600	82.353	422.723	358.125	103.356	-263.108	-63.453	2.072
1700	82.443	427.718	362.073	111.596	-262.557	-50.991	1.567
1800	82.518	432.433	365.853	119.844	-262.025	-38.561	1.119
1900	82.581	436.896	369.475	128.099	-261.512	-26.161	0.719
2000	82.636	441.133	372.953	136.360	-261.016	-13.787	0.360
2100	82.683	445.166	376.297	144.626	-260.533	-1.438	0.036
2200	82.723	449.014	379.515	152.897	-260.058	10.889	-0.259
2300	82.759	452.692	382.617	161.171	-259.589	23.195	-0.527
2400	82.790	456.214	385.611	169.448	-259.121	35.480	-0.772
2500	82.818	459.595	388.503	177.729	-258.647	47.745	-0.998
2600	82.842	462.843	391.300	186.012	-258.164	59.991	-1.205
2700	82.864	465.970	394.008	194.297	-257.666	72.218	-1.397
2800	82.884	468.984	396.633	202.584	-257.149	84.427	-1.575
2900	82.901	471.893	399.178	210.874	-256.606	96.617	-1.740
3000	82.917	474.704	401.649	219.165	-256.035	108.787	-1.894
3100	82.931	477.423	404.050	227.457	-255.430	120.937	-2.038
3200	82.944	480.056	406.384	235.751	-254.788	133.068	-2.172
3300	82.956	482.609	408.655	244.046	-254.105	145.179	-2.298
3400	82.967	485.085	410.867	252.342	-253.379	157.267	-2.416
3500	82.977	487.490	413.022	260.639	-252.605	169.334	-2.527
3600	82.986	489.828	415.123	268.937	-251.783	181.378	-2.632
3700	82.995	492.102	417.173	277.236	-250.909	193.398	-2.730
3800	83.002	494.315	419.174	285.536	-249.983	205.394	-2.823
3900	83.010	496.471	421.129	293.837	-249.002	217.365	-2.911
4000	83.016	498.573	423.039	302.138	-247.966	229.310	-2.994
4100	83.022	500.623	424.906	310.440	-246.875	241.229	-3.073
4200	83.028	502.624	426.733	318.743	-245.727	253.120	-3.148
4300	83.033	504.578	428.520	327.046	-244.522	264.983	-3.219
4400	83.038	506.487	430.271	335.349	-243.261	276.817	-3.286
4500	83.043	508.353	431.985	343.653	-241.943	288.623	-3.350
4600	83.047	510.178	433.665	351.958	-240.569	300.398	-3.411
4700	83.051	511.964	435.312	360.263	-239.139	312.143	-3.469
4800	83.055	513.713	436.928	368.568	-237.654	323.857	-3.524
4900	83.059	515.425	438.512	376.874	-236.115	335.539	-3.577
5000	83.062	517.103	440.067	385.180	-234.522	347.189	-3.627
5100	83.065	518.748	441.594	393.486	-232.877	358.807	-3.675
5200	83.068	520.361	443.093	401.793	-231.180	370.393	-3.721
5300	83.071	521.943	444.566	410.100	-229.433	381.945	-3.764
5400	83.074	523.496	446.013	418.407	-227.636	393.464	-3.806
5500	83.076	525.021	447.436	426.715	-225.790	404.948	-3.846
5600	83.079	526.517	448.835	435.023	-223.898	416.399	-3.884
5700	83.081	527.988	450.211	443.331	-221.959	427.816	-3.920
5800	83.083	529.433	451.564	451.639	-219.975	439.198	-3.955
5900	83.085	530.853	452.896	459.947	-217.948	450.546	-3.989
6000	83.087	532.250	454.207	468.256	-215.878	461.859	-4.021
