Sulfur Fluoride (SF3)	F3S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.599	-498.980	-498.980	INFINITE
100	37.533	232.606	334.474	-10.187	-500.617	-497.070	259.643
200	52.232	263.155	291.624	-5.694	-502.160	-492.868	128.724
250	58.316	275.488	287.187	-2.925	-502.664	-490.483	102.481
298.15	62.978	286.174	286.174	0.	-503.030	-488.103	85.514
300	63.136	286.564	286.176	0.117	-503.042	-488.010	84.970
350	66.875	296.590	286.959	3.371	-503.337	-485.480	72.454
400	69.763	305.717	288.742	6.790	-505.795	-482.825	63.050
450	72.006	314.069	291.099	10.336	-506.674	-479.909	55.706
500	73.764	321.750	293.785	13.982	-507.579	-476.884	49.820
600	76.276	335.437	299.615	21.494	-508.863	-470.617	40.971
700	77.927	347.328	305.600	29.209	-509.821	-464.163	34.636
800	79.060	357.812	311.484	37.062	-510.594	-457.586	29.877
900	79.867	367.173	317.161	45.010	-564.383	-449.839	26.108
1000	80.460	375.620	322.592	53.028	-563.757	-437.145	22.834
1100	80.907	383.311	327.767	61.098	-563.139	-424.514	20.159
1200	81.252	390.366	332.694	69.206	-562.536	-411.939	17.931
1300	81.524	396.881	337.384	77.346	-561.953	-399.413	16.049
1400	81.742	402.930	341.852	85.509	-561.393	-386.931	14.437
1500	81.918	408.576	346.115	93.693	-560.859	-374.488	13.041
1600	82.064	413.868	350.185	101.892	-560.351	-362.080	11.821
1700	82.185	418.847	354.079	110.105	-559.869	-349.703	10.745
1800	82.287	423.547	357.809	118.328	-559.411	-337.354	9.790
1900	82.374	427.999	361.387	126.562	-558.975	-325.029	8.936
2000	82.448	432.226	364.825	134.803	-558.557	-312.727	8.168
2100	82.512	436.250	368.131	143.051	-558.152	-300.446	7.473
2200	82.568	440.090	371.315	151.305	-557.755	-288.183	6.842
2300	82.616	443.761	374.386	159.564	-557.360	-275.939	6.267
2400	82.659	447.278	377.350	167.828	-556.962	-263.712	5.740
2500	82.698	450.654	380.215	176.096	-556.555	-251.501	5.255
2600	82.732	453.898	382.987	184.367	-556.132	-239.307	4.808
2700	82.762	457.021	385.672	192.642	-555.689	-227.130	4.394
2800	82.790	460.031	388.274	200.920	-555.221	-214.970	4.010
2900	82.816	462.937	390.799	209.200	-554.722	-202.826	3.653
3000	82.840	465.745	393.250	217.483	-554.190	-190.701	3.320
3100	82.862	468.461	395.633	225.768	-553.620	-178.594	3.009
3200	82.884	471.092	397.950	234.055	-553.010	-166.506	2.718
3300	82.905	473.643	400.205	242.345	-552.356	-154.438	2.445
3400	82.925	476.118	402.402	250.636	-551.657	-142.390	2.188
3500	82.945	478.523	404.543	258.930	-550.911	-130.364	1.946
3600	82.965	480.859	406.630	267.225	-550.118	-118.359	1.717
3700	82.986	483.133	408.667	275.523	-549.276	-106.377	1.502
3800	83.007	485.346	410.656	283.823	-548.385	-94.419	1.298
3900	83.029	487.503	412.599	292.124	-547.445	-82.484	1.105
4000	83.052	489.605	414.498	300.428	-546.456	-70.575	0.922
4100	83.076	491.656	416.355	308.735	-545.419	-58.691	0.748
4200	83.101	493.658	418.172	317.044	-544.333	-46.832	0.582
4300	83.127	495.614	419.950	325.355	-543.200	-35.001	0.425
4400	83.155	497.526	421.692	333.669	-542.021	-23.195	0.275
4500	83.185	499.395	423.398	341.986	-540.796	-11.417	0.133
4600	83.215	501.223	425.070	350.306	-539.526	0.332	-0.004
4700	83.248	503.013	426.709	358.629	-538.213	12.055	-0.134
4800	83.282	504.766	428.317	366.956	-536.858	23.748	-0.258
4900	83.317	506.484	429.895	375.286	-535.461	35.413	-0.378
5000	83.354	508.167	431.444	383.619	-534.024	47.049	-0.492
5100	83.393	509.818	432.964	391.957	-532.549	58.656	-0.601
5200	83.433	511.438	434.458	400.298	-531.036	70.234	-0.706
5300	83.475	513.028	435.925	408.643	-529.486	81.782	-0.806
5400	83.518	514.588	437.368	416.993	-527.901	93.300	-0.903
5500	83.563	516.121	438.786	425.347	-526.281	104.789	-0.995
5600	83.609	517.627	440.180	433.706	-524.628	116.248	-1.084
5700	83.657	519.108	441.552	442.069	-522.942	127.677	-1.170
5800	83.706	520.563	442.902	450.437	-521.226	139.076	-1.253
5900	83.756	521.994	444.230	458.810	-519.479	150.447	-1.332
6000	83.807	523.403	445.538	467.188	-517.703	161.786	-1.408
