Iron Fluoride (FeF2)	F2Fe1(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.757	-705.266	-705.266	INFINITE
100	33.447	30.853	138.926	-10.807	-706.646	-692.088	361.510
200	56.610	62.024	92.902	-6.176	-706.712	-677.397	176.918
298.15	68.116	86.985	86.985	0.	-705.841	-663.168	116.184
300	68.199	87.407	86.987	0.126	-705.819	-662.903	115.422
400	71.965	107.562	89.709	7.141	-704.651	-648.774	84.721
500	74.894	123.948	94.968	14.490	-703.521	-634.937	66.331
600	77.153	137.811	100.983	22.097	-702.473	-621.321	54.091
700	78.868	149.837	107.122	29.900	-701.547	-607.871	45.360
800	80.249	160.462	113.138	37.859	-700.813	-594.541	38.820
900	81.337	169.979	118.934	45.941	-700.414	-581.286	33.737
1000	82.132	178.592	124.476	54.115	-700.676	-568.045	29.672
1100	82.717	186.448	129.758	62.359	-701.795	-554.713	26.341
1200	83.178	193.666	134.787	70.655	-702.335	-541.337	23.564
1300	83.516	200.338	139.576	78.990	-701.212	-527.966	21.214
1373.000	83.685	204.906	142.929	85.094	CRYSTAL <--> LIQUID
1373.000	98.324	242.693	142.929	136.975	TRANSITION
1400	98.324	244.608	144.872	139.630	-647.891	-515.703	19.241
1500	98.324	251.391	151.750	149.462	-645.480	-506.346	17.633
1600	98.324	257.737	158.178	159.295	-643.170	-497.147	16.230
1700	98.324	263.698	164.211	169.127	-641.911	-488.069	14.997
1800	98.324	269.318	169.896	178.960	-640.135	-479.072	13.902
1900	98.324	274.634	175.270	188.792	-652.553	-469.468	12.907
2000	98.324	279.677	180.365	198.624	-651.204	-459.867	12.010
2100	98.324	284.475	185.209	208.457	-649.861	-450.333	11.201
2200	98.324	289.049	189.826	218.289	-648.521	-440.863	10.467
2300	98.324	293.419	194.236	228.122	-647.179	-431.454	9.799
2400	98.324	297.604	198.456	237.954	-645.832	-422.104	9.187
2500	98.324	301.618	202.503	247.786	-644.477	-412.809	8.625
2600	98.324	305.474	206.390	257.619	-643.109	-403.570	8.108
2700	98.324	309.185	210.129	267.451	-641.725	-394.383	7.630
2800	98.324	312.761	213.731	277.284	-640.323	-385.248	7.187
2900	98.324	316.211	217.205	287.116	-638.899	-376.163	6.775
3000	98.324	319.544	220.561	296.948	-637.450	-367.128	6.392
