Cesium Fluoride ((CsF)2)	Cs2F2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.273	-885.119	-885.119	INFINITE
100	62.412	272.336	420.380	-14.804	-887.854	-887.060	463.353
200	76.312	321.055	359.539	-7.697	-889.036	-885.736	231.330
250	78.605	338.355	353.628	-3.818	-889.500	-884.858	184.881
298.15	79.888	352.319	352.319	0.	-890.104	-883.913	154.858
300	79.926	352.813	352.320	0.148	-890.134	-883.875	153.896
350	80.750	365.200	353.297	4.166	-895.093	-882.098	131.646
400	81.296	376.021	355.475	8.218	-895.841	-880.190	114.941
450	81.675	385.619	358.301	12.293	-896.575	-878.190	101.938
500	81.950	394.239	361.471	16.384	-897.305	-876.108	91.526
600	82.310	409.215	368.218	24.599	-898.778	-871.730	75.891
700	82.529	421.921	375.005	32.841	-900.280	-867.104	64.704
800	82.672	432.952	381.574	41.102	-901.815	-862.260	56.300
900	82.771	442.695	387.835	49.374	-903.386	-857.222	49.752
1000	82.842	451.420	393.764	57.655	-1039.248	-844.608	44.118
1100	82.894	459.318	399.370	65.942	-1038.838	-825.164	39.184
1200	82.934	466.532	404.671	74.234	-1038.450	-805.756	35.074
1300	82.965	473.172	409.688	82.529	-1038.084	-786.380	31.597
1400	82.989	479.321	414.445	90.826	-1037.738	-767.032	28.618
1500	83.009	485.048	418.963	99.126	-1037.413	-747.707	26.037
1600	83.026	490.405	423.263	107.428	-1037.113	-728.403	23.780
1700	83.039	495.439	427.362	115.731	-1036.838	-709.117	21.789
1800	83.050	500.186	431.277	124.036	-1036.593	-689.847	20.019
1900	83.060	504.676	435.023	132.341	-1036.381	-670.589	18.436
2000	83.068	508.937	438.613	140.648	-1036.208	-651.341	17.011
2100	83.075	512.990	442.059	148.955	-1036.078	-632.101	15.723
2200	83.081	516.855	445.372	157.263	-1035.999	-612.867	14.551
2300	83.087	520.548	448.561	165.571	-1035.976	-593.634	13.482
2400	83.091	524.084	451.634	173.880	-1036.017	-574.401	12.502
2500	83.096	527.477	454.601	182.189	-1036.129	-555.165	11.600
2600	83.099	530.736	457.467	190.499	-1036.322	-535.923	10.767
2700	83.102	533.872	460.239	198.809	-1036.604	-516.672	9.996
2800	83.105	536.894	462.923	207.120	-1036.985	-497.408	9.279
2900	83.108	539.811	465.524	215.430	-1037.475	-478.130	8.612
3000	83.110	542.628	468.048	223.741	-1038.085	-458.832	7.989
3100	83.112	545.353	470.498	232.052	-1038.826	-439.512	7.406
3200	83.114	547.992	472.878	240.364	-1039.709	-420.165	6.858
3300	83.116	550.550	475.193	248.675	-1040.665	-400.795	6.344
3400	83.118	553.031	477.446	256.987	-1041.833	-381.388	5.859
3500	83.119	555.440	479.641	265.299	-1043.170	-361.944	5.402
3600	83.121	557.782	481.779	273.611	-1044.683	-342.460	4.969
3700	83.122	560.059	483.864	281.923	-1046.358	-322.933	4.559
3800	83.123	562.276	485.898	290.235	-1048.223	-303.358	4.170
3900	83.124	564.435	487.885	298.548	-1050.260	-283.734	3.800
4000	83.125	566.540	489.825	306.860	-1052.538	-264.051	3.448
4100	83.126	568.592	491.721	315.173	-1055.027	-244.309	3.113
4200	83.127	570.595	493.575	323.485	-1057.732	-224.503	2.792
4300	83.128	572.551	495.389	331.798	-1060.656	-204.630	2.486
4400	83.128	574.463	497.165	340.111	-1063.216	-184.754	2.193
4500	83.129	576.331	498.903	348.424	-1065.362	-164.881	1.914
4600	83.130	578.158	500.606	356.737	-1068.599	-144.836	1.645
4700	83.130	579.946	502.275	365.050	-1072.010	-124.717	1.386
4800	83.131	581.696	503.912	373.363	-1075.589	-104.524	1.137
4900	83.131	583.410	505.517	381.676	-1079.330	-84.256	0.898
5000	83.132	585.089	507.092	389.989	-1083.224	-63.909	0.668
5100	83.132	586.736	508.637	398.302	-1087.264	-43.483	0.445
5200	83.133	588.350	510.155	406.615	-1090.375	-23.131	0.232
5300	83.133	589.933	511.645	414.929	-1094.540	-2.568	0.025
5400	83.134	591.487	513.109	423.242	-1098.256	17.989	-0.174
5500	83.134	593.013	514.548	431.555	-1102.246	38.650	-0.367
5600	83.134	594.511	515.963	439.869	-1106.596	59.433	-0.554
5700	83.135	595.982	517.354	448.182	-1111.012	80.293	-0.736
5800	83.135	597.428	518.722	456.496	-1115.485	101.232	-0.912
5900	83.135	598.849	520.068	464.809	-1120.003	122.249	-1.082
6000	83.136	600.246	521.393	473.123	-1124.554	143.342	-1.248
