Boron Oxide (BO)	B1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.674	-3.118	-3.118	INFINITE
100	29.105	171.662	229.370	-5.771	-1.692	-10.162	5.308
200	29.112	191.838	206.138	-2.860	-0.569	-19.105	4.990
250	29.133	198.336	203.952	-1.404	-0.213	-23.783	4.969
298.15	29.196	203.472	203.472	0.	0.	-28.343	4.966
300	29.200	203.652	203.472	0.054	0.006	-28.519	4.966
350	29.343	208.163	203.828	1.517	0.104	-33.283	4.967
400	29.574	212.096	204.621	2.990	0.094	-38.053	4.969
450	29.882	215.596	205.649	4.476	-0.007	-42.816	4.970
500	30.250	218.763	206.805	5.979	-0.178	-47.564	4.969
600	31.076	224.350	209.276	9.045	-0.673	-56.997	4.962
700	31.910	229.204	211.783	12.194	-1.306	-66.336	4.950
800	32.677	233.516	214.235	15.425	-2.027	-75.578	4.935
900	33.350	237.404	216.597	18.727	-2.809	-84.725	4.917
1000	33.926	240.949	218.858	22.091	-3.638	-93.783	4.899
1100	34.415	244.206	221.016	25.509	-4.505	-102.756	4.879
1200	34.829	247.219	223.075	28.972	-5.405	-111.648	4.860
1300	35.181	250.021	225.042	32.473	-6.337	-120.464	4.840
1400	35.481	252.639	226.920	36.006	-7.300	-129.208	4.821
1500	35.739	255.096	228.718	39.568	-8.294	-137.881	4.801
1600	35.961	257.410	230.439	43.153	-9.318	-146.487	4.782
1700	36.155	259.596	232.091	46.759	-10.375	-155.028	4.763
1800	36.324	261.667	233.677	50.383	-11.463	-163.505	4.745
1900	36.473	263.635	235.202	54.023	-12.584	-171.922	4.726
2000	36.606	265.510	236.671	57.677	-13.739	-180.278	4.708
2100	36.724	267.299	238.087	61.344	-14.928	-188.576	4.691
2200	36.831	269.010	239.454	65.022	-16.151	-196.816	4.673
2300	36.928	270.649	240.775	68.710	-17.409	-205.000	4.656
2400	37.016	272.222	242.053	72.407	-68.961	-212.060	4.615
2500	37.098	273.735	243.290	76.113	-70.368	-217.994	4.555
2600	37.173	275.192	244.489	79.826	-71.778	-223.871	4.498
2700	37.244	276.596	245.653	83.547	-73.190	-229.694	4.444
2800	37.310	277.952	246.782	87.275	-74.607	-235.464	4.393
2900	37.374	279.262	247.880	91.009	-76.026	-241.185	4.344
3000	37.435	280.530	248.947	94.749	-77.449	-246.855	4.298
3100	37.495	281.759	249.986	98.496	-78.876	-252.478	4.254
3200	37.554	282.950	250.997	102.248	-80.305	-258.056	4.212
3300	37.613	284.106	251.983	106.007	-81.737	-263.589	4.172
3400	37.672	285.230	252.945	109.771	-83.172	-269.078	4.134
3500	37.731	286.323	253.883	113.541	-84.609	-274.525	4.097
3600	37.792	287.387	254.799	117.317	-86.047	-279.930	4.062
3700	37.855	288.423	255.693	121.100	-87.487	-285.296	4.028
3800	37.920	289.433	256.568	124.888	-88.927	-290.623	3.995
3900	37.987	290.419	257.424	128.684	-90.368	-295.912	3.963
4000	38.057	291.382	258.261	132.486	-91.809	-301.164	3.933
4100	38.130	292.323	259.080	136.295	-93.249	-306.380	3.903
4200	38.206	293.242	259.882	140.112	-574.537	-304.537	3.787
4300	38.285	294.142	260.669	143.936	-574.887	-298.104	3.621
4400	38.368	295.023	261.439	147.769	-575.237	-291.663	3.462
4500	38.455	295.887	262.195	151.610	-575.586	-285.215	3.311
4600	38.546	296.733	262.937	155.460	-575.935	-278.758	3.165
4700	38.640	297.563	263.665	159.319	-576.284	-272.294	3.026
4800	38.738	298.377	264.380	163.188	-576.632	-265.823	2.893
4900	38.840	299.177	265.082	167.067	-576.980	-259.343	2.765
5000	38.946	299.963	265.771	170.956	-577.327	-252.858	2.642
5100	39.055	300.735	266.449	174.856	-577.674	-246.365	2.523
5200	39.169	301.495	267.116	178.768	-578.020	-239.865	2.409
5300	39.285	302.242	267.772	182.690	-578.368	-233.359	2.300
5400	39.406	302.977	268.417	186.625	-578.715	-226.846	2.194
5500	39.529	303.701	269.052	190.571	-579.064	-220.327	2.092
5600	39.656	304.415	269.677	194.531	-579.414	-213.801	1.994
5700	39.787	305.118	270.293	198.503	-579.766	-207.269	1.899
5800	39.920	305.811	270.899	202.488	-580.120	-200.731	1.808
5900	40.055	306.494	271.497	206.487	-580.477	-194.187	1.719
6000	40.194	307.169	272.086	210.499	-580.838	-187.637	1.634
