Phosphorus Chloride (PCl3)	Cl3P1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.932	-285.497	-285.497	INFINITE
100	46.469	246.997	368.917	-12.192	-287.012	-281.592	147.088
200	62.949	284.738	317.995	-6.651	-288.291	-275.824	72.038
250	68.098	299.372	312.842	-3.368	-288.527	-272.679	56.973
298.15	71.581	311.682	311.682	0.	-288.696	-269.610	47.235
300	71.693	312.125	311.683	0.133	-288.702	-269.492	46.923
350	74.221	323.377	312.566	3.784	-289.564	-266.207	39.729
400	76.036	333.413	314.556	7.543	-289.749	-262.857	34.326
450	77.369	342.450	317.162	11.380	-289.892	-259.487	30.120
500	78.370	350.656	320.107	15.274	-290.007	-256.102	26.755
600	79.738	365.075	326.433	23.185	-290.177	-249.304	21.704
700	80.599	377.436	332.858	31.205	-290.297	-242.482	18.094
800	81.175	388.239	339.119	39.296	-290.388	-235.645	15.386
900	81.576	397.824	345.120	47.434	-290.463	-228.798	13.279
1000	81.867	406.435	350.828	55.607	-290.528	-221.943	11.593
1100	82.085	414.249	356.244	63.805	-290.587	-215.081	10.213
1200	82.251	421.398	361.380	72.022	-354.218	-207.136	9.016
1300	82.381	427.987	366.253	80.254	-353.502	-194.908	7.832
1400	82.485	434.096	370.884	88.498	-352.794	-182.735	6.818
1500	82.569	439.790	375.290	96.751	-352.094	-170.613	5.941
1600	82.638	445.121	379.489	105.011	-351.404	-158.537	5.176
1700	82.696	450.133	383.499	113.278	-350.723	-146.503	4.502
1800	82.744	454.861	387.333	121.550	-350.054	-134.510	3.903
1900	82.784	459.336	391.006	129.826	-349.397	-122.553	3.369
2000	82.819	463.583	394.530	138.107	-348.754	-110.631	2.889
2100	82.849	467.625	397.915	146.390	-348.127	-98.740	2.456
2200	82.875	471.479	401.172	154.676	-347.517	-86.879	2.063
2300	82.898	475.164	404.310	162.965	-346.927	-75.045	1.704
2400	82.918	478.692	407.336	171.256	-346.359	-63.236	1.376
2500	82.936	482.078	410.258	179.549	-345.814	-51.451	1.075
2600	82.951	485.331	413.084	187.843	-345.295	-39.687	0.797
2700	82.965	488.462	415.818	196.139	-344.803	-27.942	0.541
2800	82.978	491.479	418.466	204.436	-344.340	-16.215	0.302
2900	82.989	494.391	421.035	212.734	-343.907	-4.504	0.081
3000	82.999	497.205	423.527	221.034	-343.503	7.193	-0.125
3100	83.008	499.927	425.948	229.334	-343.128	18.877	-0.318
3200	83.017	502.562	428.301	237.635	-342.782	30.548	-0.499
3300	83.024	505.117	430.590	245.938	-342.464	42.210	-0.668
3400	83.031	507.595	432.819	254.240	-342.171	53.862	-0.827
3500	83.038	510.002	434.990	262.544	-341.902	65.506	-0.978
3600	83.043	512.342	437.106	270.848	-341.653	77.143	-1.119
3700	83.049	514.617	439.170	279.152	-341.422	88.773	-1.253
3800	83.054	516.832	441.185	287.458	-341.204	100.397	-1.380
3900	83.058	518.989	443.153	295.763	-340.998	112.015	-1.500
4000	83.063	521.092	445.075	304.069	-340.798	123.629	-1.614
4100	83.066	523.143	446.954	312.376	-340.601	135.237	-1.723
4200	83.070	525.145	448.792	320.682	-340.403	146.840	-1.826
4300	83.073	527.100	450.591	328.990	-340.200	158.439	-1.925
4400	83.077	529.010	452.351	337.297	-339.988	170.033	-2.019
4500	83.080	530.877	454.076	345.605	-339.764	181.622	-2.108
4600	83.082	532.703	455.765	353.913	-339.524	193.206	-2.194
4700	83.085	534.489	457.421	362.221	-339.265	204.784	-2.276
4800	83.087	536.239	459.045	370.530	-338.983	216.356	-2.354
4900	83.090	537.952	460.638	378.839	-338.676	227.923	-2.430
5000	83.092	539.631	462.201	387.148	-338.341	239.482	-2.502
5100	83.094	541.276	463.735	395.457	-337.975	251.036	-2.571
5200	83.096	542.890	465.242	403.767	-337.575	262.581	-2.638
5300	83.098	544.472	466.722	412.076	-337.141	274.118	-2.702
5400	83.099	546.026	468.176	420.386	-336.671	285.647	-2.763
5500	83.101	547.551	469.606	428.696	-336.161	297.167	-2.822
5600	83.102	549.048	471.011	437.007	-335.613	308.677	-2.879
5700	83.104	550.519	472.393	445.317	-335.023	320.177	-2.934
5800	83.105	551.964	473.753	453.627	-334.392	331.667	-2.987
5900	83.107	553.385	475.090	461.938	-333.718	343.145	-3.038
6000	83.108	554.782	476.407	470.249	-333.001	354.610	-3.087
