Beryllium Silicate (Be2SiO4)	Be2O4Si1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.227	-2105.003	-2105.003	INFINITE
100	18.794	7.470	124.264	-11.679	-2110.609	-2076.211	1084.501
200	60.433	33.245	71.847	-7.720	-2114.806	-2040.059	532.809
298.15	95.563	64.190	64.190	0.	-2117.225	-2002.794	350.881
300	96.098	64.782	64.191	0.177	-2117.255	-2002.084	348.594
400	120.750	96.007	68.281	11.090	-2118.090	-1963.528	256.411
500	136.942	124.764	76.748	24.008	-2117.773	-1924.906	201.094
600	149.160	150.850	86.960	38.334	-2116.676	-1886.425	164.228
700	158.866	174.605	97.810	53.757	-2114.993	-1848.175	137.913
800	166.021	196.312	108.786	70.021	-2112.905	-1810.198	118.194
900	170.749	216.154	119.630	86.872	-2110.613	-1772.496	102.873
1000	174.054	234.324	130.204	104.120	-2108.265	-1735.053	90.630
1100	176.356	251.025	140.439	121.644	-2105.957	-1697.844	80.624
1200	178.197	266.451	150.305	139.375	-2103.739	-1660.841	72.295
1300	179.636	280.773	159.797	157.268	-2101.643	-1624.019	65.254
1400	180.916	294.134	168.921	175.298	-2099.687	-1587.353	59.225
1500	181.887	306.649	177.690	193.439	-2097.894	-1550.822	54.004
1600	182.849	318.418	186.121	211.676	-2125.349	-1513.353	49.406
1700	183.803	329.532	194.233	230.008	-2173.281	-1474.725	45.313
1800	184.749	340.065	202.045	248.436	-2170.844	-1433.704	41.605
1900	185.686	350.079	209.575	266.958	-2168.403	-1392.819	38.291
2000	186.606	359.627	216.841	285.572	-2165.958	-1352.061	35.312
2100	187.493	368.753	223.859	304.277	-2163.512	-1311.427	32.620
2200	188.380	377.496	230.645	323.071	-2161.066	-1270.907	30.175
2300	189.267	385.889	237.213	341.954	-2158.618	-1230.501	27.946
2400	190.154	393.963	243.578	360.925	-2156.170	-1190.202	25.904
2500	191.041	401.743	249.750	379.984	-2153.720	-1150.003	24.028
2600	191.928	409.253	255.741	399.133	-2151.267	-1109.903	22.298
2700	192.815	416.513	261.562	418.370	-2148.810	-1069.896	20.698
2800	193.702	423.542	267.222	437.696	-2728.262	-1017.536	18.982
2900	194.589	430.354	272.730	457.111	-2723.668	-956.521	17.229
3000	195.476	436.966	278.095	476.614	-2719.034	-895.663	15.595
