Zirconium, Ion (Zr-)	Zr1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-7.749	568.925				
100	25.123	155.513	211.008	-5.550						
200	28.509	174.284	188.395	-2.822						
250	28.830	180.691	186.236	-1.386						
298.15	28.693	185.762	185.762	0.	564.979	527.438	-92.405
300	28.681	185.940	185.763	0.053	564.947	527.205	-91.795
350	28.231	190.330	186.110	1.477	564.061	520.984	-77.753
400	27.627	194.061	186.877	2.874	563.130	514.894	-67.238
450	26.976	197.278	187.858	4.239	562.151	508.922	-59.074
500	26.339	200.087	188.944	5.571	561.124	503.063	-52.555
600	25.216	204.786	191.207	8.147	558.930	491.653	-42.802
700	24.332	208.604	193.428	10.623	556.561	480.626	-35.865
800	23.656	211.807	195.531	13.021	554.030	469.948	-30.684
900	23.139	214.562	197.496	15.359	551.343	459.598	-26.674
1000	22.742	216.978	199.326	17.652	548.501	449.555	-23.482
1100	22.433	219.131	201.030	19.911	545.509	439.804	-20.885
1200	22.188	221.072	202.621	22.141	538.660	430.554	-18.742
1300	21.993	222.840	204.109	24.350	535.921	421.655	-16.942
1400	21.834	224.464	205.506	26.541	533.123	412.970	-15.408
1500	21.704	225.965	206.820	28.718	530.258	404.487	-14.086
1600	21.597	227.363	208.061	30.883	527.317	396.198	-12.935
1700	21.507	228.669	209.235	33.038	524.293	388.095	-11.925
1800	21.430	229.896	210.349	35.184	521.175	380.173	-11.032
1900	21.365	231.053	211.409	37.324	517.956	372.427	-10.239
2000	21.310	232.148	212.419	39.458	514.624	364.853	-9.529
2100	21.262	233.186	213.383	41.586	511.171	357.449	-8.891
2200	21.220	234.174	214.306	43.710	486.263	350.958	-8.333
2300	21.183	235.117	215.190	45.830	482.120	344.901	-7.833
2400	21.151	236.017	216.039	47.947	477.974	339.024	-7.379
2500	21.122	236.880	216.856	50.061	473.825	333.319	-6.964
2600	21.097	237.708	217.642	52.172	469.674	327.781	-6.585
2700	21.075	238.504	218.400	54.280	465.520	322.403	-6.237
2800	21.054	239.270	219.132	56.387	461.363	317.178	-5.917
2900	21.036	240.009	219.839	58.491	457.205	312.102	-5.622
3000	21.020	240.721	220.523	60.594	453.046	307.169	-5.348
3100	21.005	241.410	221.186	62.695	448.884	302.375	-5.095
3200	20.991	242.077	221.829	64.795	444.721	297.716	-4.860
3300	20.979	242.723	222.452	66.894	440.557	293.186	-4.641
3400	20.968	243.349	223.058	68.991	436.392	288.783	-4.437
3500	20.958	243.957	223.646	71.087	432.226	284.502	-4.246
3600	20.948	244.547	224.218	73.183	428.058	280.340	-4.068
3700	20.940	245.121	224.776	75.277	423.890	276.294	-3.901
3800	20.932	245.679	225.318	77.370	419.721	272.361	-3.744
3900	20.924	246.223	225.847	79.463	415.551	268.537	-3.597
4000	20.917	246.752	226.364	81.555	411.381	264.821	-3.458
4100	20.911	247.269	226.867	83.647	407.210	261.209	-3.328
4200	20.905	247.773	227.359	85.738	403.038	257.698	-3.205
4300	20.900	248.264	227.839	87.828	398.865	254.287	-3.089
4400	20.894	248.745	228.309	89.917	394.693	250.973	-2.979
4500	20.890	249.214	228.768	92.007	390.519	247.753	-2.876
4600	20.885	249.673	229.218	94.095	386.345	244.627	-2.778
4700	20.881	250.123	229.658	96.184	382.171	241.591	-2.685
4800	20.877	250.562	230.089	98.272	-182.940	250.261	-2.723
4900	20.873	250.993	230.511	100.359	-186.767	259.326	-2.764
5000	20.870	251.414	230.925	102.446	-190.611	268.469	-2.805
5100	20.867	251.827	231.331	104.533	-194.471	277.689	-2.844
5200	20.864	252.233	231.729	106.620	-198.346	286.985	-2.883
5300	20.861	252.630	232.119	108.706	-202.234	296.355	-2.921
5400	20.858	253.020	232.503	110.792	-206.134	305.799	-2.958
5500	20.855	253.403	232.879	112.877	-210.045	315.315	-2.995
5600	20.853	253.778	233.249	114.963	-213.964	324.903	-3.031
5700	20.850	254.147	233.613	117.048	-217.892	334.560	-3.066
5800	20.848	254.510	233.970	119.133	-221.827	344.286	-3.101
5900	20.846	254.866	234.321	121.218	-225.767	354.081	-3.135
6000	20.844	255.217	234.666	123.302	-229.711	363.942	-3.168
