Chlorine Fluoride (ClF3)	Cl1F3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.648	-154.687	-154.687	INFINITE
100	37.121	227.838	330.328	-10.249	-157.104	-144.882	75.679
200	52.643	258.307	287.119	-5.762	-158.530	-131.999	34.475
250	59.050	270.771	282.625	-2.964	-158.794	-125.331	26.187
298.15	63.845	281.600	281.600	0.	-158.866	-118.877	20.827
300	64.005	281.995	281.601	0.118	-158.867	-118.629	20.655
350	67.760	292.157	282.395	3.417	-158.811	-111.926	16.704
400	70.605	301.399	284.202	6.879	-158.669	-105.237	13.743
450	72.781	309.847	286.589	10.466	-158.471	-98.569	11.442
500	74.465	317.606	289.308	14.149	-158.234	-91.926	9.603
600	76.839	331.409	295.203	21.723	-157.686	-78.715	6.853
700	78.380	343.377	301.249	29.489	-157.083	-65.600	4.895
800	79.428	353.916	307.187	37.383	-156.453	-52.574	3.433
900	80.170	363.317	312.911	45.365	-155.813	-39.627	2.300
1000	80.713	371.793	318.382	53.410	-155.171	-26.752	1.397
1100	81.121	379.506	323.594	61.503	-154.533	-13.941	0.662
1200	81.435	386.578	328.552	69.631	-153.904	-1.188	0.052
1300	81.681	393.106	333.270	77.788	-153.288	11.513	-0.463
1400	81.879	399.167	337.763	85.966	-152.687	24.168	-0.902
1500	82.039	404.822	342.047	94.162	-152.102	36.780	-1.281
1600	82.171	410.121	346.138	102.373	-151.534	49.353	-1.611
1700	82.280	415.106	350.050	110.596	-150.984	61.892	-1.902
1800	82.372	419.812	353.796	118.828	-150.449	74.398	-2.159
1900	82.451	424.267	357.389	127.070	-149.930	86.875	-2.388
2000	82.517	428.498	360.839	135.318	-149.421	99.326	-2.594
2100	82.575	432.526	364.158	143.573	-148.922	111.751	-2.780
2200	82.625	436.368	367.353	151.833	-148.426	124.152	-2.948
2300	82.669	440.042	370.434	160.098	-147.931	136.531	-3.101
2400	82.708	443.561	373.409	168.367	-147.431	148.888	-3.240
2500	82.742	446.938	376.283	176.639	-146.923	161.224	-3.369
2600	82.772	450.184	379.063	184.915	-146.402	173.540	-3.486
2700	82.799	453.308	381.755	193.193	-145.863	185.835	-3.595
2800	82.823	456.320	384.365	201.474	-145.302	198.110	-3.696
2900	82.844	459.227	386.897	209.758	-144.717	210.365	-3.789
3000	82.864	462.036	389.355	218.043	-144.102	222.599	-3.876
3100	82.882	464.753	391.743	226.331	-143.455	234.811	-3.957
3200	82.898	467.385	394.066	234.620	-142.773	247.003	-4.032
3300	82.912	469.936	396.327	242.910	-142.053	259.172	-4.102
3400	82.926	472.411	398.528	251.202	-141.293	271.319	-4.168
3500	82.938	474.815	400.674	259.495	-140.490	283.443	-4.230
3600	82.949	477.152	402.766	267.790	-139.643	295.544	-4.288
3700	82.960	479.425	404.807	276.085	-138.750	307.620	-4.343
3800	82.969	481.637	406.800	284.381	-137.809	319.671	-4.394
3900	82.978	483.792	408.747	292.679	-136.819	331.698	-4.443
4000	82.986	485.893	410.649	300.977	-135.778	343.698	-4.488
4100	82.994	487.943	412.509	309.276	-134.687	355.671	-4.531
4200	83.001	489.943	414.329	317.576	-133.544	367.618	-4.572
4300	83.007	491.896	416.111	325.876	-132.349	379.536	-4.610
4400	83.014	493.804	417.855	334.177	-131.101	391.426	-4.647
4500	83.019	495.670	419.563	342.479	-129.799	403.287	-4.681
4600	83.025	497.495	421.238	350.781	-128.444	415.119	-4.714
4700	83.030	499.280	422.879	359.084	-127.035	426.920	-4.745
4800	83.034	501.028	424.489	367.387	-125.573	438.691	-4.774
4900	83.039	502.740	426.069	375.691	-124.058	450.431	-4.802
5000	83.043	504.418	427.619	383.995	-122.489	462.140	-4.828
5100	83.047	506.063	429.141	392.299	-120.868	473.816	-4.853
5200	83.051	507.675	430.636	400.604	-119.195	485.461	-4.877
5300	83.054	509.257	432.104	408.909	-117.469	497.072	-4.899
5400	83.057	510.810	433.548	417.215	-115.693	508.651	-4.920
5500	83.060	512.334	434.966	425.521	-113.866	520.196	-4.940
5600	83.063	513.830	436.361	433.827	-111.988	531.708	-4.960
5700	83.066	515.301	437.733	442.134	-110.062	543.184	-4.978
5800	83.069	516.745	439.083	450.440	-108.087	554.628	-4.995
5900	83.071	518.165	440.412	458.747	-106.065	566.037	-5.011
6000	83.074	519.562	441.719	467.055	-103.996	577.411	-5.027
