Dichloroborane (BCl2)	B1Cl2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.759	-80.860	-80.860	INFINITE
100	36.437	227.742	311.228	-8.349	-80.386	-84.228	43.996
200	42.282	254.796	276.857	-4.412	-79.820	-88.303	23.062
250	45.066	264.535	273.444	-2.227	-79.625	-90.447	18.898
298.15	47.375	272.677	272.677	0.	-79.496	-92.544	16.213
300	47.455	272.970	272.678	0.088	-79.492	-92.625	16.127
350	49.389	280.436	273.263	2.511	-79.415	-94.821	14.151
400	50.918	287.135	274.585	5.020	-79.392	-97.024	12.670
450	52.122	293.205	276.322	7.597	-79.419	-99.226	11.518
500	53.073	298.747	278.292	10.228	-79.487	-101.424	10.596
600	54.439	308.553	282.540	15.608	-79.720	-105.792	9.210
700	55.341	317.018	286.874	21.100	-80.055	-110.112	8.217
800	55.962	324.450	291.116	26.667	-80.470	-114.378	7.468
900	56.404	331.069	295.194	32.287	-80.953	-118.588	6.883
1000	56.729	337.029	299.085	37.944	-81.494	-122.741	6.411
1100	56.975	342.448	302.784	43.630	-82.088	-126.838	6.023
1200	57.166	347.414	306.299	49.337	-82.732	-130.878	5.697
1300	57.319	351.996	309.641	55.062	-83.421	-134.862	5.419
1400	57.445	356.248	312.820	60.800	-84.154	-138.792	5.178
1500	57.553	360.215	315.849	66.550	-84.930	-142.668	4.968
1600	57.650	363.933	318.739	72.310	-85.745	-146.491	4.782
1700	57.740	367.431	321.501	78.080	-86.601	-150.262	4.617
1800	57.828	370.733	324.146	83.858	-87.494	-153.981	4.468
1900	57.917	373.862	326.681	89.646	-88.426	-157.649	4.334
2000	58.009	376.836	329.115	95.442	-89.395	-161.268	4.212
2100	58.106	379.668	331.455	101.248	-90.400	-164.837	4.100
2200	58.207	382.374	333.708	107.063	-91.442	-168.357	3.997
2300	58.315	384.963	335.881	112.889	-92.521	-171.829	3.902
2400	58.428	387.448	337.978	118.726	-143.896	-174.185	3.791
2500	58.547	389.835	340.005	124.575	-145.127	-175.422	3.665
2600	58.671	392.134	341.966	130.436	-146.363	-176.609	3.548
2700	58.800	394.350	343.865	136.309	-147.605	-177.748	3.439
2800	58.932	396.491	345.707	142.196	-148.852	-178.842	3.336
2900	59.067	398.562	347.494	148.096	-150.105	-179.891	3.240
3000	59.205	400.566	349.230	154.010	-151.365	-180.897	3.150
3100	59.344	402.510	350.917	159.937	-152.629	-181.860	3.064
3200	59.484	404.396	352.559	165.878	-153.899	-182.783	2.984
3300	59.623	406.229	354.158	171.834	-155.172	-183.666	2.907
3400	59.762	408.011	355.716	177.803	-156.448	-184.510	2.835
3500	59.900	409.745	357.235	183.786	-157.726	-185.317	2.766
3600	60.037	411.435	358.717	189.783	-159.003	-186.087	2.700
3700	60.171	413.081	360.164	195.793	-160.278	-186.822	2.637
3800	60.302	414.688	361.578	201.817	-161.548	-187.523	2.578
3900	60.431	416.256	362.960	207.854	-162.812	-188.190	2.521
4000	60.557	417.787	364.312	213.903	-164.066	-188.824	2.466
4100	60.680	419.284	365.634	219.965	-165.310	-189.428	2.413
4200	60.800	420.748	366.929	226.039	-646.390	-182.977	2.276
4300	60.917	422.180	368.197	232.125	-646.518	-171.942	2.089
4400	61.030	423.582	369.440	238.223	-646.629	-160.904	1.910
4500	61.140	424.954	370.659	244.331	-646.723	-149.864	1.740
4600	61.247	426.299	371.854	250.451	-646.796	-138.821	1.576
4700	61.351	427.618	373.026	256.581	-646.848	-127.778	1.420
4800	61.452	428.910	374.177	262.721	-646.878	-116.733	1.270
4900	61.550	430.179	375.307	268.871	-646.882	-105.689	1.127
5000	61.645	431.423	376.417	275.031	-646.862	-94.644	0.989
5100	61.737	432.645	377.507	281.200	-646.814	-83.600	0.856
5200	61.827	433.844	378.579	287.378	-646.739	-72.558	0.729
5300	61.914	435.023	379.633	293.565	-646.635	-61.517	0.606
5400	61.999	436.181	380.670	299.761	-646.503	-50.478	0.488
5500	62.081	437.319	381.689	305.965	-646.341	-39.441	0.375
5600	62.161	438.439	382.693	312.177	-646.149	-28.409	0.265
5700	62.239	439.540	383.680	318.397	-645.927	-17.380	0.159
5800	62.316	440.623	384.653	324.625	-645.675	-6.354	0.057
5900	62.390	441.689	385.611	330.860	-645.393	4.666	-0.041
6000	62.462	442.738	386.554	337.102	-645.082	15.681	-0.137
