Difluoroborane (BF2)	B1F2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.617	-590.522	-590.522	INFINITE
100	33.582	207.676	280.540	-7.286	-590.123	-593.822	310.181
200	36.689	231.795	250.739	-3.789	-589.887	-597.632	156.085
250	38.629	240.188	247.813	-1.906	-589.878	-599.571	125.273
298.15	40.555	247.157	247.157	0.	-589.944	-601.433	105.369
300	40.629	247.408	247.157	0.075	-589.948	-601.504	104.731
350	42.585	253.819	247.659	2.156	-590.083	-603.420	90.056
400	44.409	259.626	248.798	4.331	-590.273	-605.313	79.046
450	46.050	264.953	250.301	6.594	-590.506	-607.179	70.480
500	47.494	269.882	252.015	8.933	-590.768	-609.018	63.624
600	49.827	278.757	255.749	13.805	-591.351	-612.614	53.333
700	51.554	286.575	259.606	18.878	-591.985	-616.109	45.975
800	52.837	293.547	263.421	24.101	-592.654	-619.510	40.450
900	53.801	299.828	267.123	29.435	-593.356	-622.825	36.148
1000	54.538	305.537	270.683	34.854	-594.090	-626.060	32.702
1100	55.111	310.763	274.092	40.337	-594.856	-629.220	29.879
1200	55.563	315.578	277.352	45.872	-595.656	-632.309	27.524
1300	55.925	320.040	280.466	51.447	-596.492	-635.330	25.528
1400	56.219	324.196	283.443	57.055	-597.364	-638.285	23.815
1500	56.461	328.083	286.291	62.689	-598.275	-641.176	22.328
1600	56.662	331.734	289.018	68.345	-599.223	-644.006	21.025
1700	56.831	335.174	291.633	74.020	-600.210	-646.775	19.873
1800	56.975	338.427	294.143	79.711	-601.234	-649.484	18.848
1900	57.100	341.510	296.555	85.415	-602.294	-652.136	17.928
2000	57.209	344.442	298.877	91.130	-603.387	-654.731	17.100
2100	57.306	347.236	301.114	96.856	-604.510	-657.271	16.349
2200	57.393	349.904	303.271	102.591	-605.662	-659.757	15.665
2300	57.474	352.457	305.355	108.334	-606.838	-662.189	15.039
2400	57.550	354.904	307.369	114.086	-658.293	-663.501	14.441
2500	57.622	357.255	309.317	119.844	-659.584	-663.692	13.867
2600	57.693	359.517	311.205	125.610	-660.855	-663.831	13.337
2700	57.762	361.695	313.035	131.383	-662.104	-663.922	12.844
2800	57.832	363.797	314.810	137.163	-663.327	-663.967	12.386
2900	57.903	365.828	316.535	142.949	-664.521	-663.968	11.959
3000	57.975	367.792	318.211	148.743	-665.683	-663.929	11.560
3100	58.048	369.694	319.841	154.544	-666.812	-663.852	11.186
3200	58.124	371.538	321.428	160.353	-667.904	-663.739	10.834
3300	58.202	373.328	322.974	166.169	-668.959	-663.593	10.504
3400	58.283	375.067	324.480	171.993	-669.974	-663.415	10.192
3500	58.365	376.757	325.950	177.826	-670.948	-663.207	9.898
3600	58.450	378.403	327.384	183.667	-671.881	-662.973	9.619
3700	58.538	380.005	328.785	189.516	-672.771	-662.713	9.356
3800	58.627	381.568	330.153	195.374	-673.619	-662.430	9.106
3900	58.718	383.092	331.491	201.241	-674.423	-662.125	8.868
4000	58.811	384.580	332.800	207.118	-675.184	-661.800	8.642
4100	58.904	386.033	334.081	213.004	-675.901	-661.456	8.427
4200	58.999	387.453	335.335	218.899	-1156.425	-654.071	8.135
4300	59.095	388.843	336.563	224.803	-1155.970	-642.116	7.800
4400	59.191	390.203	337.767	230.718	-1155.473	-630.172	7.481
4500	59.288	391.534	338.947	236.642	-1154.938	-618.239	7.176
4600	59.385	392.838	340.104	242.575	-1154.363	-606.319	6.885
4700	59.481	394.116	341.240	248.519	-1153.751	-594.411	6.606
4800	59.577	395.369	342.354	254.472	-1153.101	-582.517	6.339
4900	59.672	396.599	343.449	260.434	-1152.416	-570.637	6.083
5000	59.766	397.805	344.524	266.406	-1151.696	-558.771	5.837
5100	59.858	398.990	345.580	272.387	-1150.943	-546.920	5.602
5200	59.950	400.153	346.619	278.377	-1150.158	-535.084	5.375
5300	60.040	401.296	347.640	284.377	-1149.341	-523.263	5.157
5400	60.128	402.419	348.644	290.385	-1148.495	-511.458	4.947
5500	60.215	403.523	349.632	296.403	-1147.621	-499.670	4.745
5600	60.299	404.609	350.604	302.428	-1146.719	-487.896	4.551
5700	60.381	405.677	351.560	308.462	-1145.792	-476.140	4.363
5800	60.462	406.728	352.503	314.504	-1144.840	-464.401	4.182
5900	60.540	407.762	353.430	320.555	-1143.864	-452.677	4.008
6000	60.615	408.780	354.344	326.612	-1142.867	-440.970	3.839
