Lithium Fluoride (LiF)	F1Li1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.823	-340.575	-340.575	INFINITE
100	29.119	167.860	227.033	-5.917	-339.618	-347.151	181.333
200	29.683	188.144	203.084	-2.988	-339.995	-354.593	92.610
250	30.438	194.845	200.788	-1.486	-340.372	-358.200	74.842
298.15	31.287	200.278	200.278	0.	-340.787	-361.597	63.350
300	31.320	200.471	200.278	0.058	-340.803	-361.726	62.982
350	32.185	205.365	200.663	1.646	-341.273	-365.177	54.500
400	32.965	209.715	201.527	3.275	-341.797	-368.557	48.129
450	33.641	213.638	202.659	4.941	-342.388	-371.867	43.165
500	34.215	217.213	203.938	6.637	-346.050	-374.801	39.155
600	35.110	223.534	206.691	10.106	-347.301	-380.431	33.120
700	35.756	228.998	209.496	13.651	-348.457	-385.861	28.793
800	36.234	233.805	212.240	17.252	-349.557	-391.128	25.538
900	36.600	238.095	214.879	20.894	-350.633	-396.260	22.998
1000	36.888	241.967	217.397	24.569	-351.689	-401.273	20.960
1100	37.122	245.494	219.794	28.270	-352.729	-406.181	19.288
1200	37.318	248.733	222.072	31.992	-353.756	-410.995	17.890
1300	37.484	251.726	224.240	35.733	-354.773	-415.723	16.704
1400	37.630	254.510	226.303	39.489	-355.778	-420.374	15.684
1500	37.759	257.110	228.271	43.258	-356.771	-424.953	14.798
1600	37.876	259.551	230.151	47.040	-357.753	-429.467	14.021
1700	37.983	261.850	231.949	50.833	-503.960	-426.743	13.112
1800	38.082	264.024	233.671	54.636	-504.167	-422.195	12.252
1900	38.175	266.086	235.323	58.449	-504.372	-417.635	11.482
2000	38.263	268.046	236.911	62.271	-504.574	-413.065	10.788
2100	38.347	269.915	238.438	66.102	-504.774	-408.484	10.160
2200	38.427	271.701	239.910	69.940	-504.970	-403.894	9.590
2300	38.504	273.411	241.329	73.787	-505.163	-399.296	9.068
2400	38.579	275.051	242.701	77.641	-505.352	-394.689	8.590
2500	38.652	276.627	244.026	81.503	-505.536	-390.074	8.150
2600	38.723	278.145	245.310	85.372	-505.717	-385.452	7.744
2700	38.793	279.607	246.553	89.247	-505.893	-380.823	7.367
2800	38.861	281.020	247.759	93.130	-506.065	-376.188	7.018
2900	38.928	282.384	248.929	97.019	-506.234	-371.546	6.692
3000	38.994	283.705	250.067	100.916	-506.399	-366.899	6.388
3100	39.059	284.985	251.173	104.818	-506.562	-362.246	6.104
3200	39.124	286.226	252.249	108.727	-506.723	-357.588	5.837
3300	39.188	287.431	253.297	112.643	-506.884	-352.925	5.586
3400	39.251	288.602	254.318	116.565	-507.044	-348.257	5.350
3500	39.314	289.740	255.314	120.493	-507.206	-343.585	5.128
3600	39.376	290.849	256.286	124.428	-507.371	-338.908	4.917
3700	39.438	291.928	257.234	128.368	-507.539	-334.226	4.718
3800	39.500	292.981	258.161	132.315	-507.713	-329.539	4.530
3900	39.561	294.008	259.067	136.268	-507.893	-324.848	4.351
4000	39.622	295.010	259.953	140.227	-508.081	-320.152	4.181
4100	39.682	295.989	260.820	144.193	-508.279	-315.452	4.019
4200	39.743	296.946	261.669	148.164	-508.488	-310.746	3.865
4300	39.803	297.882	262.500	152.141	-508.711	-306.036	3.718
4400	39.863	298.798	263.315	156.124	-508.927	-301.321	3.577
4500	39.922	299.694	264.114	160.114	-509.171	-296.600	3.443
4600	39.982	300.572	264.897	164.109	-509.435	-291.873	3.314
4700	40.041	301.433	265.665	168.110	-509.718	-287.141	3.191
4800	40.101	302.277	266.419	172.117	-510.021	-282.402	3.073
4900	40.160	303.104	267.159	176.130	-510.347	-277.657	2.960
5000	40.219	303.916	267.886	180.149	-510.697	-272.904	2.851
5100	40.278	304.713	268.600	184.174	-511.069	-268.145	2.746
5200	40.336	305.496	269.303	188.205	-511.473	-263.378	2.646
5300	40.395	306.265	269.993	192.241	-511.907	-258.603	2.549
5400	40.454	307.020	270.671	196.284	-512.373	-253.819	2.455
5500	40.512	307.763	271.339	200.332	-512.874	-249.027	2.365
5600	40.570	308.494	271.996	204.386	-513.411	-244.225	2.278
5700	40.629	309.212	272.643	208.446	-513.986	-239.413	2.194
5800	40.687	309.919	273.279	212.512	-514.601	-234.591	2.113
5900	40.745	310.615	273.906	216.583	-515.258	-229.757	2.034
6000	40.803	311.301	274.524	220.661	-515.959	-224.912	1.958
