Molybdenum Oxide (MoO)	Mo1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.636	310.249	310.249	INFINITE
100	29.997	205.390	272.530	-6.714	311.228	300.056	-156.733
200	34.472	227.640	245.025	-3.477	311.167	288.883	-75.449
250	35.531	235.461	242.355	-1.724	311.073	283.322	-59.197
298.15	36.002	241.764	241.764	0.	310.959	277.988	-48.702
300	36.014	241.987	241.765	0.067	310.954	277.783	-48.366
350	36.242	247.558	242.205	1.874	310.809	272.266	-40.633
400	36.376	252.407	243.183	3.689	310.635	266.771	-34.837
450	36.478	256.697	244.451	5.511	310.433	261.300	-30.331
500	36.567	260.545	245.871	7.337	310.205	255.852	-26.729
600	36.732	267.227	248.890	11.002	309.674	245.030	-21.332
700	36.879	272.901	251.925	14.683	309.054	234.304	-17.484
800	37.006	277.834	254.862	18.377	308.359	223.672	-14.604
900	37.114	282.199	257.662	22.083	307.596	213.131	-12.370
1000	37.207	286.114	260.314	25.799	306.769	202.679	-10.587
1100	37.287	289.664	262.824	29.524	305.876	192.313	-9.132
1200	37.357	292.911	265.198	33.256	304.916	182.031	-7.924
1300	37.418	295.904	267.446	36.995	303.882	171.832	-6.904
1400	37.473	298.679	269.579	40.740	302.770	161.715	-6.034
1500	37.522	301.266	271.606	44.490	301.574	151.681	-5.282
1600	37.568	303.689	273.537	48.244	300.288	141.730	-4.627
1700	37.610	305.968	275.378	52.003	298.905	131.862	-4.052
1800	37.649	308.119	277.138	55.766	297.419	122.078	-3.543
1900	37.686	310.155	278.822	59.533	295.821	112.380	-3.090
2000	37.721	312.089	280.438	63.303	294.104	102.769	-2.684
2100	37.754	313.931	281.989	67.077	292.259	93.247	-2.319
2200	37.786	315.688	283.481	70.854	290.276	83.816	-1.990
2300	37.817	317.368	284.918	74.634	288.146	74.479	-1.691
2400	37.846	318.978	286.304	78.417	285.859	65.237	-1.420
2500	37.875	320.524	287.642	82.203	283.405	56.094	-1.172
2600	37.903	322.010	288.936	85.992	280.760	47.054	-0.945
2700	37.931	323.441	290.187	89.784	277.886	38.119	-0.737
2800	37.958	324.821	291.400	93.578	274.720	29.295	-0.547
2900	37.985	326.153	292.575	97.376	235.298	20.640	-0.372
3000	38.011	327.441	293.716	101.175	233.344	13.272	-0.231
3100	38.036	328.688	294.824	104.978	231.383	5.969	-0.101
3200	38.062	329.896	295.901	108.783	229.415	-1.272	0.021
3300	38.087	331.068	296.949	112.590	227.441	-8.450	0.134
3400	38.112	332.205	297.970	116.400	225.462	-15.568	0.239
3500	38.136	333.310	298.964	120.212	223.477	-22.629	0.338
3600	38.161	334.385	299.933	124.027	221.486	-29.632	0.430
3700	38.185	335.431	300.878	127.844	219.491	-36.581	0.516
3800	38.209	336.449	301.801	131.664	217.491	-43.474	0.598
3900	38.233	337.442	302.702	135.486	215.486	-50.315	0.674
4000	38.257	338.410	303.583	139.311	213.477	-57.106	0.746
4100	38.280	339.355	304.444	143.138	211.464	-63.845	0.813
4200	38.304	340.278	305.286	146.967	209.447	-70.536	0.877
4300	38.327	341.180	306.110	150.798	207.426	-77.178	0.938
4400	38.350	342.061	306.917	154.632	205.402	-83.773	0.995
4500	38.374	342.923	307.708	158.468	203.373	-90.323	1.048
4600	38.397	343.767	308.483	162.307	201.341	-96.827	1.100
4700	38.420	344.593	309.242	166.148	199.305	-103.287	1.148
4800	38.443	345.402	309.987	169.991	197.265	-109.704	1.194
4900	38.466	346.195	310.718	173.836	195.221	-116.077	1.237
5000	38.489	346.972	311.435	177.684	-398.212	-116.678	1.219
5100	38.512	347.735	312.140	181.534	-401.945	-111.011	1.137
5200	38.534	348.483	312.831	185.386	-405.828	-105.269	1.057
5300	38.557	349.217	313.511	189.241	-409.860	-99.450	0.980
5400	38.580	349.938	314.179	193.098	-414.040	-93.555	0.905
5500	38.602	350.646	314.836	196.957	-418.366	-87.581	0.832
5600	38.625	351.342	315.481	200.818	-422.836	-81.526	0.760
5700	38.648	352.026	316.116	204.682	-427.446	-75.391	0.691
5800	38.670	352.698	316.741	208.548	-432.196	-69.173	0.623
5900	38.693	353.359	317.356	212.416	-437.081	-62.873	0.557
6000	38.715	354.010	317.962	216.286	-442.103	-56.488	0.492
