Lead Fluoride (PbF)	F1Pb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.268	-78.243	-78.243	INFINITE
100	29.426	215.448	278.991	-6.354	-78.549	-87.893	45.910
200	32.232	236.643	253.043	-3.280	-79.464	-96.873	25.301
250	33.491	243.976	250.519	-1.636	-79.876	-101.177	21.140
298.15	34.399	249.957	249.957	0.	-80.266	-105.244	18.438
300	34.429	250.170	249.958	0.064	-80.281	-105.399	18.352
350	35.115	255.531	250.380	1.803	-80.689	-109.553	16.350
400	35.622	260.255	251.325	3.572	-81.111	-113.648	14.841
450	36.004	264.474	252.555	5.363	-81.550	-117.689	13.661
500	36.298	268.283	253.941	7.171	-82.009	-121.680	12.712
600	36.717	274.941	256.902	10.823	-82.982	-129.524	11.276
700	36.998	280.623	259.895	14.510	-88.893	-136.401	10.178
800	37.201	285.578	262.802	18.220	-90.005	-143.112	9.344
900	37.357	289.969	265.581	21.949	-91.089	-149.685	8.687
1000	37.486	293.911	268.220	25.691	-92.146	-156.138	8.156
1100	37.601	297.490	270.721	29.445	-93.176	-162.488	7.716
1200	37.711	300.766	273.090	33.211	-94.178	-168.744	7.345
1300	37.823	303.789	275.337	36.988	-95.156	-174.918	7.028
1400	37.943	306.596	277.471	40.776	-96.126	-181.017	6.754
1500	38.075	309.219	279.501	44.577	-97.095	-187.047	6.514
1600	38.219	311.680	281.436	48.391	-98.067	-193.012	6.301
1700	38.378	314.002	283.284	52.221	-99.045	-198.917	6.112
1800	38.551	316.201	285.052	56.067	-100.030	-204.763	5.942
1900	38.737	318.290	286.747	59.932	-101.022	-210.555	5.789
2000	38.933	320.282	288.374	63.815	-102.019	-216.294	5.649
2100	39.138	322.186	289.939	67.719	-280.241	-214.868	5.345
2200	39.350	324.012	291.447	71.643	-280.854	-211.741	5.027
2300	39.567	325.766	292.901	75.589	-281.533	-208.584	4.737
2400	39.785	327.454	294.306	79.557	-282.279	-205.397	4.470
2500	40.004	329.083	295.664	83.546	-283.090	-202.177	4.224
2600	40.222	330.656	296.980	87.557	-283.963	-198.923	3.996
2700	40.436	332.178	298.256	91.590	-284.895	-195.635	3.785
2800	40.646	333.652	299.494	95.644	-285.880	-192.311	3.588
2900	40.850	335.082	300.696	99.719	-286.915	-188.951	3.403
3000	41.049	336.471	301.866	103.814	-287.991	-185.555	3.231
3100	41.240	337.820	303.004	107.929	-289.103	-182.122	3.069
3200	41.425	339.132	304.113	112.062	-290.244	-178.653	2.916
3300	41.602	340.409	305.193	116.213	-291.406	-175.148	2.772
3400	41.771	341.654	306.247	120.382	-292.584	-171.607	2.636
3500	41.933	342.867	307.276	124.567	-293.770	-168.032	2.508
3600	42.087	344.051	308.282	128.768	-294.958	-164.422	2.386
3700	42.234	345.206	309.264	132.985	-296.142	-160.780	2.270
3800	42.374	346.334	310.225	137.215	-297.316	-157.106	2.160
3900	42.508	347.436	311.165	141.459	-298.476	-153.401	2.055
4000	42.635	348.514	312.085	145.716	-299.616	-149.667	1.954
4100	42.756	349.568	312.986	149.986	-300.733	-145.904	1.859
4200	42.872	350.600	313.870	154.268	-301.823	-142.114	1.767
4300	42.983	351.610	314.736	158.560	-302.882	-138.299	1.680
4400	43.088	352.600	315.585	162.864	-303.909	-134.460	1.596
4500	43.189	353.569	316.418	167.178	-304.900	-130.597	1.516
4600	43.286	354.519	317.236	171.502	-305.855	-126.714	1.439
4700	43.379	355.451	318.040	175.835	-306.771	-122.809	1.365
4800	43.469	356.366	318.829	180.177	-307.648	-118.886	1.294
4900	43.555	357.263	319.604	184.529	-308.485	-114.944	1.225
5000	43.639	358.144	320.366	188.888	-309.281	-110.987	1.159
5100	43.720	359.009	321.115	193.256	-310.038	-107.013	1.096
5200	43.798	359.858	321.852	197.632	-310.753	-103.025	1.035
5300	43.874	360.693	322.577	202.016	-311.429	-99.024	0.976
5400	43.949	361.514	323.291	206.407	-312.066	-95.010	0.919
5500	44.021	362.321	323.993	210.805	-312.663	-90.985	0.864
5600	44.092	363.115	324.684	215.211	-313.223	-86.949	0.811
5700	44.162	363.896	325.365	219.624	-313.746	-82.904	0.760
5800	44.230	364.665	326.036	224.043	-314.234	-78.850	0.710
5900	44.297	365.421	326.698	228.470	-314.686	-74.788	0.662
6000	44.363	366.166	327.349	232.903	-315.105	-70.718	0.616
