Pentafluoro(Trifluoromethyl)Sulfur (CF3SF5)	C1F8S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	4.157	0.	INFINITE	-24.084	-1700.372	-1700.372	INFINITE
100	55.764	278.734	477.625	-19.889	-1708.555	-1666.933	870.716
200	102.475	331.780	391.607	-11.965	-1714.316	-1622.806	423.833
250	122.790	356.890	382.170	-6.320	-1715.995	-1599.720	334.243
298.15	139.222	379.967	379.967	0.	-1717.051	-1577.222	276.323
300	139.794	380.830	379.969	0.258	-1717.082	-1576.354	274.468
350	153.755	403.463	381.725	7.609	-1717.724	-1552.844	231.749
400	165.138	424.764	385.787	15.591	-1720.246	-1529.177	199.690
450	174.415	444.768	391.241	24.087	-1720.972	-1505.256	174.726
500	181.997	463.550	397.543	33.004	-1721.551	-1481.253	154.745
600	193.374	497.804	411.456	51.808	-1721.803	-1433.155	124.767
700	201.250	528.240	426.007	71.563	-1721.375	-1385.073	103.355
800	206.857	555.499	440.520	91.983	-1720.525	-1337.084	87.303
900	210.958	580.112	454.685	112.884	-1772.531	-1288.138	74.762
1000	214.031	602.505	468.364	134.141	-1770.014	-1234.451	64.481
1100	216.384	623.020	481.505	155.667	-1767.433	-1181.020	56.082
1200	218.223	641.930	494.096	177.401	-1764.821	-1127.824	49.093
1300	219.683	659.457	506.150	199.299	-1762.201	-1074.847	43.188
1400	220.861	675.781	517.690	221.328	-1759.592	-1022.072	38.134
1500	221.824	691.053	528.744	243.464	-1757.006	-969.483	33.760
1600	222.621	705.396	539.341	265.687	-1754.451	-917.064	29.939
1700	223.287	718.913	549.510	287.984	-1751.931	-864.805	26.572
1800	223.850	731.692	559.280	310.341	-1749.446	-812.693	23.584
1900	224.329	743.808	568.676	332.751	-1746.992	-760.718	20.914
2000	224.740	755.325	577.723	355.205	-1744.564	-708.872	18.514
2100	225.095	766.299	586.443	377.697	-1742.151	-657.147	16.346
2200	225.405	776.778	594.859	400.222	-1739.742	-605.537	14.377
2300	225.676	786.803	602.988	422.777	-1737.327	-554.035	12.583
2400	225.914	796.413	610.848	445.356	-1734.891	-502.640	10.940
2500	226.125	805.640	618.457	467.958	-1732.421	-451.347	9.430
2600	226.313	814.512	625.828	490.581	-1729.903	-400.154	8.039
2700	226.480	823.057	632.975	513.220	-1727.325	-349.058	6.753
2800	226.630	831.296	639.912	535.876	-1724.676	-298.059	5.560
2900	226.765	839.251	646.649	558.546	-1721.944	-247.156	4.452
3000	226.888	846.941	653.198	581.229	-1719.119	-196.350	3.419
3100	226.998	854.382	659.569	603.923	-1716.194	-145.640	2.454
3200	227.099	861.591	665.770	626.628	-1713.161	-95.024	1.551
3300	227.190	868.581	671.810	649.342	-1710.014	-44.506	0.704
3400	227.274	875.364	677.698	672.066	-1706.748	5.915	-0.091
3500	227.351	881.953	683.440	694.797	-1703.361	56.239	-0.839
3600	227.421	888.359	689.044	717.536	-1699.849	106.465	-1.545
3700	227.486	894.591	694.515	740.281	-1696.212	156.590	-2.211
3800	227.546	900.658	699.860	763.033	-1692.447	206.615	-2.840
3900	227.601	906.570	705.085	785.790	-1688.555	256.540	-3.436
4000	227.652	912.333	710.195	808.553	-1684.538	306.364	-4.001
4100	227.700	917.955	715.194	831.320	-1680.395	356.085	-4.537
4200	227.744	923.442	720.087	854.093	-1676.130	405.704	-5.046
4300	227.786	928.802	724.879	876.869	-1671.743	455.219	-5.530
4400	227.824	934.039	729.573	899.650	-1667.238	504.632	-5.991
4500	227.860	939.159	734.174	922.434	-1662.617	553.942	-6.430
4600	227.894	944.168	738.685	945.222	-1657.883	603.146	-6.849
4700	227.925	949.069	743.109	968.013	-1653.040	652.247	-7.249
4800	227.955	953.868	747.450	990.807	-1648.090	701.244	-7.631
4900	227.983	958.569	751.711	1013.603	-1643.036	750.136	-7.997
5000	228.009	963.175	755.894	1036.403	-1637.883	798.924	-8.346
5100	228.034	967.690	760.003	1059.205	-1632.632	847.608	-8.681
5200	228.057	972.118	764.040	1082.010	-1627.289	896.189	-9.002
5300	228.079	976.463	768.007	1104.816	-1621.856	944.666	-9.310
5400	228.099	980.726	771.907	1127.625	-1616.336	993.039	-9.606
5500	228.119	984.912	775.741	1150.436	-1610.733	1041.308	-9.890
5600	228.138	989.022	779.513	1173.249	-1605.049	1089.477	-10.162
5700	228.155	993.060	783.225	1196.064	-1599.288	1137.541	-10.424
5800	228.172	997.028	786.877	1218.880	-1593.453	1185.504	-10.677
5900	228.188	1000.929	790.472	1241.698	-1587.547	1233.369	-10.919
6000	228.203	1004.764	794.011	1264.518	-1581.573	1281.129	-11.153
