Dichloromethane (CH2Cl2)	C1H2Cl2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.842	-88.663	-88.663	INFINITE
100	35.760	225.132	309.694	-8.456	-91.248	-84.693	44.239
200	42.366	251.822	274.664	-4.568	-93.419	-77.291	20.186
250	46.584	261.721	271.107	-2.347	-94.507	-73.133	15.280
298.15	50.896	270.293	270.293	0.	-95.521	-68.924	12.075
300	51.062	270.609	270.294	0.094	-95.558	-68.759	11.972
350	55.459	278.813	270.932	2.758	-96.533	-64.214	9.583
400	59.570	286.490	272.402	5.635	-97.416	-59.536	7.775
450	63.309	293.726	274.373	8.709	-98.207	-54.752	6.355
500	66.667	300.574	276.654	11.960	-98.912	-49.885	5.211
600	72.367	313.251	281.715	18.922	-100.090	-39.964	3.479
700	76.997	324.766	287.055	26.398	-100.996	-29.868	2.229
800	80.838	335.306	292.437	34.295	-101.672	-19.658	1.284
900	84.079	345.020	297.747	42.545	-102.151	-9.376	0.544
1000	86.842	354.025	302.930	51.095	-102.465	0.951	-0.050
1100	89.211	362.416	307.961	59.901	-102.643	11.302	-0.537
1200	91.252	370.268	312.829	68.926	-102.708	21.664	-0.943
1300	93.014	377.643	317.534	78.142	-102.685	32.028	-1.287
1400	94.542	384.593	322.078	87.521	-102.591	42.387	-1.581
1500	95.869	391.163	326.467	97.043	-102.442	52.738	-1.836
1600	97.026	397.388	330.707	106.690	-102.252	63.077	-2.059
1700	98.039	403.301	334.804	116.444	-102.032	73.404	-2.255
1800	98.927	408.930	338.767	126.293	-101.791	83.717	-2.429
1900	99.710	414.300	342.603	136.226	-101.537	94.016	-2.585
2000	100.403	419.433	346.317	146.232	-101.278	104.301	-2.724
2100	101.017	424.347	349.916	156.304	-101.019	114.574	-2.850
2200	101.564	429.059	353.407	166.433	-100.765	124.834	-2.964
2300	102.052	433.584	356.796	176.615	-100.523	135.083	-3.068
2400	102.490	437.937	360.086	186.842	-100.295	145.322	-3.163
2500	102.883	442.129	363.285	197.111	-100.086	155.552	-3.250
2600	103.238	446.171	366.395	207.417	-99.899	165.773	-3.330
2700	103.559	450.074	369.423	217.757	-99.738	175.988	-3.405
2800	103.849	453.845	372.371	228.128	-99.603	186.198	-3.474
2900	104.114	457.494	375.244	238.526	-99.499	196.403	-3.538
3000	104.355	461.028	378.044	248.950	-99.425	206.605	-3.597
3100	104.575	464.453	380.777	259.397	-99.383	216.806	-3.653
3200	104.777	467.777	383.444	269.864	-99.373	227.005	-3.705
3300	104.962	471.004	386.049	280.352	-99.395	237.205	-3.755
3400	105.133	474.140	388.594	290.856	-99.450	247.405	-3.801
3500	105.290	477.189	391.082	301.378	-99.536	257.608	-3.845
3600	105.435	480.158	393.515	311.914	-99.651	267.814	-3.886
3700	105.570	483.048	395.896	322.464	-99.796	278.023	-3.925
3800	105.694	485.865	398.226	333.028	-99.967	288.237	-3.962
3900	105.810	488.612	400.509	343.603	-100.164	298.455	-3.997
4000	105.917	491.293	402.745	354.189	-100.383	308.679	-4.031
4100	106.018	493.909	404.937	364.786	-100.624	318.908	-4.063
4200	106.111	496.465	407.086	375.393	-100.883	329.144	-4.094
4300	106.199	498.963	409.194	386.008	-101.159	339.386	-4.123
4400	106.280	501.405	411.262	396.632	-101.448	349.634	-4.151
4500	106.357	503.795	413.292	407.264	-101.750	359.889	-4.177
4600	106.429	506.133	415.284	417.903	-102.061	370.152	-4.203
4700	106.497	508.423	417.242	428.550	-102.379	380.420	-4.228
4800	106.560	510.665	419.165	439.203	-102.702	390.697	-4.252
4900	106.620	512.863	421.055	449.862	-103.028	400.979	-4.274
5000	106.677	515.018	422.913	460.527	-103.355	411.268	-4.296
5100	106.730	517.131	424.739	471.197	-103.682	421.564	-4.318
5200	106.780	519.204	426.536	481.872	-104.005	431.866	-4.338
5300	106.828	521.238	428.304	492.553	-104.325	442.174	-4.358
5400	106.873	523.236	430.043	503.238	-104.637	452.488	-4.377
5500	106.916	525.197	431.756	513.927	-104.943	462.808	-4.395
5600	106.956	527.124	433.441	524.621	-105.239	473.134	-4.413
5700	106.995	529.017	435.102	535.319	-105.524	483.464	-4.430
5800	107.031	530.878	436.737	546.020	-105.798	493.800	-4.447
5900	107.066	532.708	438.348	556.725	-106.058	504.140	-4.463
6000	107.099	534.508	439.936	567.433	-106.304	514.484	-4.479
