Chloroborane (BCl)	B1Cl1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.862	138.362	138.362	INFINITE
100	29.117	180.668	240.206	-5.954	139.790	131.204	-68.534
200	29.874	200.994	216.081	-3.017	140.875	122.156	-31.904
250	30.748	207.751	213.761	-1.502	141.209	117.435	-24.537
298.15	31.659	213.245	213.245	0.	141.419	112.835	-19.768
300	31.693	213.441	213.245	0.059	141.425	112.658	-19.615
350	32.572	218.394	213.635	1.666	141.546	107.852	-16.096
400	33.335	222.794	214.510	3.314	141.583	103.036	-13.455
450	33.976	226.759	215.654	4.997	141.551	98.219	-11.401
500	34.510	230.367	216.948	6.710	141.462	93.408	-9.758
600	35.322	236.735	219.729	10.204	141.159	83.823	-7.297
700	35.892	242.225	222.560	13.766	140.730	74.300	-5.544
800	36.307	247.046	225.325	17.377	140.209	64.844	-4.234
900	36.619	251.342	227.982	21.024	139.614	55.459	-3.219
1000	36.861	255.213	230.514	24.698	138.958	46.143	-2.410
1100	37.054	258.735	232.922	28.394	138.249	36.895	-1.752
1200	37.214	261.967	235.210	32.108	137.493	27.714	-1.206
1300	37.348	264.951	237.384	35.836	136.693	18.598	-0.747
1400	37.464	267.723	239.453	39.577	135.853	9.545	-0.356
1500	37.566	270.311	241.425	43.329	134.975	0.554	-0.019
1600	37.656	272.738	243.307	47.090	134.060	-8.378	0.274
1700	37.739	275.024	245.106	50.860	133.109	-17.251	0.530
1800	37.814	277.183	246.829	54.637	132.124	-26.068	0.756
1900	37.884	279.230	248.481	58.422	131.103	-34.829	0.958
2000	37.950	281.174	250.067	62.214	130.049	-43.535	1.137
2100	38.012	283.028	251.593	66.012	128.960	-52.187	1.298
2200	38.071	284.797	253.063	69.816	127.837	-60.787	1.443
2300	38.128	286.491	254.479	73.626	126.679	-69.335	1.575
2400	38.182	288.115	255.847	77.442	75.227	-76.763	1.671
2500	38.235	289.674	257.169	81.263	73.920	-83.069	1.736
2600	38.286	291.175	258.449	85.089	72.611	-89.323	1.795
2700	38.336	292.621	259.688	88.920	71.297	-95.526	1.848
2800	38.385	294.016	260.889	92.756	69.978	-101.681	1.897
2900	38.433	295.364	262.055	96.597	68.655	-107.788	1.941
3000	38.480	296.668	263.187	100.443	67.327	-113.850	1.982
3100	38.527	297.930	264.287	104.293	65.994	-119.867	2.020
3200	38.572	299.154	265.358	108.148	64.656	-125.841	2.054
3300	38.617	300.342	266.400	112.008	63.313	-131.774	2.086
3400	38.662	301.495	267.415	115.872	61.967	-137.665	2.115
3500	38.706	302.617	268.405	119.740	60.618	-143.517	2.142
3600	38.750	303.708	269.371	123.613	59.266	-149.330	2.167
3700	38.793	304.770	270.313	127.490	57.913	-155.106	2.190
3800	38.837	305.805	271.234	131.372	56.560	-160.845	2.211
3900	38.879	306.814	272.133	135.257	55.208	-166.549	2.231
4000	38.922	307.799	273.012	139.147	53.859	-172.218	2.249
4100	38.964	308.761	273.873	143.042	52.513	-177.853	2.266
4200	39.006	309.700	274.714	146.940	-428.678	-176.431	2.194
4300	39.048	310.619	275.539	150.843	-428.926	-170.422	2.070
4400	39.090	311.517	276.346	154.750	-429.168	-164.408	1.952
4500	39.131	312.396	277.138	158.661	-429.404	-158.388	1.839
4600	39.173	313.256	277.914	162.576	-429.632	-152.363	1.730
4700	39.214	314.099	278.675	166.495	-429.852	-146.333	1.626
4800	39.255	314.925	279.421	170.419	-430.063	-140.298	1.527
4900	39.296	315.735	280.154	174.346	-430.264	-134.259	1.431
5000	39.337	316.529	280.874	178.278	-430.455	-128.217	1.339
5100	39.378	317.309	281.580	182.214	-430.635	-122.170	1.251
5200	39.419	318.074	282.275	186.154	-430.803	-116.120	1.166
5300	39.459	318.825	282.957	190.098	-430.960	-110.067	1.085
5400	39.500	319.563	283.629	194.046	-431.106	-104.011	1.006
5500	39.541	320.288	284.288	197.998	-431.239	-97.952	0.930
5600	39.581	321.001	284.938	201.954	-431.359	-91.892	0.857
5700	39.621	321.702	285.577	205.914	-431.468	-85.829	0.787
5800	39.662	322.391	286.205	209.878	-431.565	-79.764	0.718
5900	39.702	323.070	286.824	213.846	-431.650	-73.698	0.652
6000	39.742	323.737	287.434	217.818	-431.723	-67.630	0.589
