Lithium Hypofluorite (LiOF)	F1Li1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.827	-89.499	-89.499	INFINITE
100	33.594	205.644	280.612	-7.497	-89.569	-92.216	48.168
200	37.671	229.966	249.788	-3.964	-90.799	-94.413	24.658
250	40.466	238.672	246.717	-2.011	-91.454	-95.240	19.899
298.15	43.031	246.022	246.022	0.	-92.048	-95.915	16.804
300	43.124	246.289	246.023	0.080	-92.070	-95.939	16.704
350	45.452	253.116	246.557	2.296	-92.650	-96.537	14.407
400	47.406	259.317	247.770	4.619	-93.227	-97.053	12.674
450	49.017	264.997	249.373	7.031	-93.830	-97.496	11.317
500	50.336	270.232	251.201	9.515	-97.475	-97.562	10.192
600	52.306	279.595	255.171	14.654	-98.637	-97.468	8.485
700	53.656	287.765	259.257	19.956	-99.663	-97.190	7.252
800	54.607	294.996	263.281	25.372	-100.616	-96.771	6.319
900	55.296	301.469	267.171	30.869	-101.540	-96.235	5.585
1000	55.809	307.323	270.898	36.425	-102.446	-95.597	4.993
1100	56.200	312.662	274.456	42.027	-103.340	-94.869	4.505
1200	56.504	317.565	277.846	47.662	-104.228	-94.059	4.094
1300	56.744	322.098	281.078	53.325	-105.113	-93.176	3.744
1400	56.937	326.310	284.160	59.010	-105.997	-92.225	3.441
1500	57.095	330.244	287.103	64.712	-106.879	-91.210	3.176
1600	57.225	333.933	289.916	70.428	-107.760	-90.137	2.943
1700	57.334	337.406	292.608	76.156	-253.878	-81.832	2.514
1800	57.425	340.686	295.189	81.894	-254.008	-71.709	2.081
1900	57.503	343.793	297.666	87.640	-254.149	-61.577	1.693
2000	57.570	346.744	300.047	93.394	-254.300	-51.438	1.343
2100	57.628	349.554	302.338	99.154	-254.463	-41.291	1.027
2200	57.678	352.236	304.545	104.919	-254.637	-31.135	0.739
2300	57.722	354.801	306.675	110.689	-254.822	-20.972	0.476
2400	57.760	357.258	308.732	116.464	-255.017	-10.801	0.235
2500	57.794	359.617	310.720	122.241	-255.223	-0.621	0.013
2600	57.825	361.884	312.645	128.022	-255.439	9.567	-0.192
2700	57.852	364.067	314.509	133.806	-255.666	19.764	-0.382
2800	57.876	366.172	316.317	139.593	-255.903	29.970	-0.559
2900	57.898	368.203	318.071	145.381	-256.151	40.183	-0.724
3000	57.918	370.166	319.775	151.172	-256.410	50.406	-0.878
3100	57.935	372.065	321.432	156.965	-256.681	60.638	-1.022
3200	57.952	373.905	323.043	162.759	-256.964	70.879	-1.157
3300	57.966	375.689	324.611	168.555	-257.260	81.128	-1.284
3400	57.980	377.419	326.139	174.352	-257.569	91.387	-1.404
3500	57.992	379.100	327.628	180.151	-257.893	101.655	-1.517
3600	58.004	380.734	329.081	185.951	-258.231	111.933	-1.624
3700	58.014	382.323	330.499	191.752	-258.587	122.220	-1.725
3800	58.024	383.871	331.883	197.554	-258.959	132.517	-1.822
3900	58.033	385.378	333.235	203.356	-259.351	142.824	-1.913
4000	58.041	386.847	334.557	209.160	-259.762	153.141	-2.000
4100	58.049	388.281	335.850	214.965	-260.195	163.469	-2.083
4200	58.056	389.679	337.115	220.770	-260.651	173.808	-2.162
4300	58.062	391.046	338.354	226.576	-261.131	184.158	-2.237
4400	58.069	392.381	339.566	232.382	-261.618	194.518	-2.309
4500	58.074	393.686	340.755	238.189	-262.143	204.890	-2.378
4600	58.080	394.962	341.919	243.997	-262.699	215.274	-2.445
4700	58.085	396.211	343.061	249.805	-263.286	225.671	-2.508
4800	58.090	397.434	344.181	255.614	-263.905	236.081	-2.569
4900	58.094	398.632	345.280	261.423	-264.559	246.505	-2.628
5000	58.098	399.806	346.359	267.233	-265.249	256.941	-2.684
5100	58.102	400.956	347.418	273.043	-265.972	267.392	-2.739
5200	58.106	402.084	348.459	278.853	-266.741	277.857	-2.791
5300	58.110	403.191	349.481	284.664	-267.552	288.338	-2.842
5400	58.113	404.278	350.486	290.475	-268.409	298.835	-2.891
5500	58.116	405.344	351.474	296.287	-269.314	309.347	-2.938
5600	58.119	406.391	352.445	302.098	-270.269	319.877	-2.984
5700	58.122	407.420	353.400	307.910	-271.276	330.424	-3.028
5800	58.125	408.431	354.340	313.723	-272.338	340.990	-3.071
5900	58.127	409.424	355.266	319.535	-273.458	351.573	-3.113
6000	58.130	410.401	356.177	325.348	-274.637	362.177	-3.153
