Thiophosphoryl Fluoride (PSF3)	F3P1S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.260	-1001.318	-1001.318	INFINITE
100	40.782	236.647	354.315	-11.767	-1003.763	-998.851	521.746
200	60.470	271.207	304.539	-6.666	-1006.961	-992.854	259.307
250	68.259	285.562	299.333	-3.443	-1008.103	-989.192	206.680
298.15	74.551	298.139	298.139	0.	-1009.068	-985.461	172.649
300	74.771	298.601	298.140	0.138	-1009.103	-985.314	171.558
350	80.142	310.544	299.071	4.015	-1010.711	-981.207	146.437
400	84.525	321.542	301.202	8.136	-1013.783	-976.844	127.563
450	88.085	331.710	304.034	12.454	-1015.207	-972.149	112.844
500	90.978	341.146	307.279	16.933	-1016.595	-967.287	101.052
600	95.275	358.139	314.372	26.260	-1018.696	-957.218	83.333
700	98.210	373.059	321.712	35.943	-1020.319	-946.838	70.654
800	100.276	386.316	328.975	45.873	-1021.647	-936.247	61.131
900	101.774	398.218	336.018	55.980	-1075.911	-924.422	53.652
1000	102.888	409.001	342.786	66.215	-1075.699	-907.600	47.408
1100	103.737	418.849	349.260	76.548	-1075.450	-890.802	42.301
1200	104.396	427.905	355.441	86.956	-1138.753	-872.950	37.999
1300	104.919	436.282	361.342	97.423	-1137.700	-850.842	34.187
1400	105.339	444.074	366.976	107.937	-1136.653	-828.815	30.923
1500	105.682	451.353	372.361	118.488	-1135.617	-806.863	28.097
1600	105.965	458.183	377.514	129.071	-1134.596	-784.980	25.627
1700	106.201	464.615	382.450	139.680	-1133.592	-763.159	23.449
1800	106.400	470.691	387.185	150.310	-1132.604	-741.398	21.515
1900	106.569	476.448	391.733	160.959	-1131.632	-719.691	19.786
2000	106.714	481.918	396.107	171.623	-1130.672	-698.034	18.231
2100	106.840	487.128	400.318	182.301	-1129.720	-676.426	16.825
2200	106.949	492.101	404.378	192.990	-1128.773	-654.863	15.548
2300	107.045	496.857	408.296	203.690	-1127.825	-633.343	14.384
2400	107.128	501.414	412.082	214.399	-1126.871	-611.864	13.317
2500	107.203	505.789	415.743	225.116	-1125.906	-590.425	12.336
2600	107.269	509.995	419.288	235.839	-1124.924	-569.025	11.432
2700	107.328	514.045	422.723	246.569	-1123.920	-547.663	10.595
2800	107.380	517.949	426.054	257.305	-1122.889	-526.339	9.819
2900	107.428	521.718	429.288	268.045	-1121.828	-505.053	9.097
3000	107.471	525.360	432.430	278.790	-1120.732	-483.803	8.424
3100	107.510	528.885	435.485	289.539	-1119.599	-462.591	7.795
3200	107.545	532.299	438.458	300.292	-1118.424	-441.416	7.205
3300	107.577	535.609	441.352	311.048	-1117.207	-420.278	6.652
3400	107.606	538.821	444.172	321.807	-1115.944	-399.178	6.133
3500	107.633	541.940	446.921	332.569	-1114.636	-378.115	5.643
3600	107.658	544.973	449.602	343.334	-1113.281	-357.091	5.181
3700	107.681	547.923	452.220	354.101	-1111.877	-336.105	4.745
3800	107.702	550.795	454.776	364.870	-1110.426	-315.157	4.332
3900	107.721	553.593	457.274	375.641	-1108.928	-294.248	3.941
4000	107.739	556.320	459.717	386.414	-1107.382	-273.379	3.570
4100	107.756	558.981	462.105	397.189	-1105.789	-252.549	3.218
4200	107.771	561.578	464.443	407.965	-1104.151	-231.757	2.882
4300	107.786	564.114	466.732	418.743	-1102.467	-211.006	2.563
4400	107.799	566.592	468.973	429.522	-1100.740	-190.294	2.259
4500	107.812	569.014	471.169	440.303	-1098.969	-169.622	1.969
4600	107.824	571.384	473.322	451.085	-1097.157	-148.990	1.692
4700	107.835	573.703	475.433	461.868	-1095.305	-128.397	1.427
4800	107.845	575.974	477.504	472.652	-1093.414	-107.845	1.174
4900	107.855	578.197	479.537	483.437	-1091.485	-87.332	0.931
5000	107.864	580.376	481.532	494.223	-1089.521	-66.859	0.698
5100	107.873	582.512	483.491	505.010	-1087.521	-46.425	0.475
5200	107.881	584.607	485.415	515.797	-1085.488	-26.031	0.261
5300	107.889	586.662	487.306	526.586	-1083.423	-5.677	0.056
5400	107.896	588.679	489.165	537.375	-1081.327	14.638	-0.142
5500	107.903	590.659	490.993	548.165	-1079.202	34.914	-0.332
5600	107.909	592.603	492.790	558.955	-1077.048	55.152	-0.514
5700	107.916	594.513	494.558	569.747	-1074.867	75.350	-0.691
5800	107.921	596.390	496.297	580.539	-1072.661	95.510	-0.860
5900	107.927	598.235	498.009	591.331	-1070.429	115.632	-1.024
6000	107.932	600.049	499.695	602.124	-1068.174	135.715	-1.182
