Zirconium Iodide (ZrI4)	I4Zr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-26.311	-356.752	-356.752	INFINITE
100	87.629	339.627	536.514	-19.689	-357.116	-377.475	197.173
200	100.873	405.465	456.038	-10.115	-359.600	-396.900	103.660
250	103.241	428.254	448.278	-5.006	-360.962	-406.069	84.843
298.15	104.589	446.563	446.563	0.	-362.334	-414.633	72.642
300	104.629	447.210	446.565	0.194	-362.389	-414.957	72.250
350	105.504	463.409	447.843	5.448	-364.029	-423.594	63.218
400	106.088	477.538	450.690	10.739	-397.679	-430.892	56.269
450	106.496	490.058	454.382	16.054	-401.736	-434.800	50.470
500	106.791	501.295	458.521	21.387	-486.049	-430.658	44.991
600	107.181	520.803	467.324	32.087	-485.549	-419.628	36.532
700	107.418	537.344	476.175	42.818	-485.119	-408.676	30.496
800	107.574	551.698	484.738	53.568	-484.777	-397.780	25.972
900	107.681	564.375	492.896	64.331	-484.542	-386.921	22.456
1000	107.758	575.725	500.622	75.103	-484.430	-376.081	19.644
1100	107.814	585.998	507.924	85.882	-484.453	-365.246	17.344
1200	107.858	595.381	514.826	96.666	-488.336	-354.181	15.417
1300	107.892	604.016	521.359	107.453	-488.129	-343.011	13.782
1400	107.919	612.012	527.553	118.244	-488.023	-331.852	12.382
1500	107.940	619.459	533.434	129.037	-488.048	-320.697	11.168
1600	107.958	626.426	539.031	139.832	-488.235	-309.536	10.105
1700	107.973	632.971	544.366	150.628	-488.610	-298.356	9.167
1800	107.985	639.143	549.462	161.426	-489.200	-287.149	8.333
1900	107.996	644.982	554.337	172.225	-490.022	-275.903	7.585
2000	108.005	650.521	559.009	183.025	-491.089	-264.607	6.911
2100	108.012	655.791	563.493	193.826	-492.408	-253.251	6.299
2200	108.019	660.816	567.803	204.628	-515.301	-241.082	5.724
2300	108.025	665.618	571.953	215.430	-517.533	-228.567	5.191
2400	108.030	670.215	575.952	226.233	-519.855	-215.954	4.700
2500	108.034	674.625	579.811	237.036	-522.243	-203.243	4.247
2600	108.038	678.863	583.540	247.839	-524.676	-190.435	3.826
2700	108.042	682.940	587.146	258.643	-527.130	-177.532	3.435
2800	108.045	686.869	590.638	269.448	-529.582	-164.540	3.070
2900	108.048	690.661	594.022	280.252	-532.010	-151.460	2.728
3000	108.050	694.324	597.305	291.057	-534.395	-138.296	2.408
3100	108.053	697.867	600.492	301.863	-536.721	-125.054	2.107
3200	108.055	701.298	603.589	312.668	-538.973	-111.739	1.824
3300	108.057	704.623	606.600	323.474	-541.137	-98.354	1.557
3400	108.059	707.848	609.531	334.279	-543.205	-84.905	1.304
3500	108.060	710.981	612.385	345.085	-545.169	-71.397	1.066
3600	108.062	714.025	615.166	355.891	-547.021	-57.834	0.839
3700	108.063	716.986	617.878	366.698	-548.759	-44.221	0.624
3800	108.064	719.868	620.525	377.504	-550.380	-30.563	0.420
3900	108.066	722.675	623.108	388.310	-551.882	-16.864	0.226
4000	108.067	725.411	625.631	399.117	-553.265	-3.128	0.041
4100	108.068	728.079	628.098	409.924	-554.529	10.641	-0.136
4200	108.069	730.683	630.509	420.731	-555.677	24.441	-0.304
4300	108.069	733.226	632.869	431.537	-556.710	38.265	-0.465
4400	108.070	735.711	635.178	442.344	-557.630	52.113	-0.619
4500	108.071	738.139	637.439	453.152	-558.441	65.980	-0.766
4600	108.072	740.515	639.654	463.959	-559.144	79.863	-0.907
4700	108.072	742.839	641.825	474.766	-559.745	93.762	-1.042
4800	108.073	745.114	643.953	485.573	-1121.182	119.289	-1.298
4900	108.074	747.343	646.040	496.380	-1121.238	145.133	-1.547
5000	108.074	749.526	648.088	507.188	-1121.218	170.977	-1.786
5100	108.075	751.666	650.098	517.995	-1121.123	196.821	-2.016
5200	108.075	753.765	652.072	528.803	-1120.957	222.661	-2.237
5300	108.076	755.823	654.010	539.610	-1120.720	248.497	-2.449
5400	108.076	757.844	655.914	550.418	-1120.416	274.329	-2.654
5500	108.076	759.827	657.786	561.225	-1120.045	300.154	-2.851
5600	108.077	761.774	659.625	572.033	-1119.610	325.973	-3.041
5700	108.077	763.687	661.434	582.841	-1119.112	351.782	-3.224
5800	108.077	765.567	663.213	593.649	-1118.553	377.582	-3.400
5900	108.078	767.414	664.964	604.456	-1117.934	403.372	-3.571
6000	108.078	769.231	666.687	615.264	-1117.257	429.152	-3.736
