Carbonyl Chloride (COCl)	C1Cl1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.551	-64.327	-64.327	INFINITE
100	35.882	221.891	303.521	-8.163	-63.908	-67.886	35.460
200	41.634	248.636	269.991	-4.271	-63.317	-72.083	18.826
250	43.627	258.152	266.699	-2.137	-63.016	-74.309	15.526
298.15	45.072	265.965	265.965	0.	-62.760	-76.508	13.404
300	45.120	266.244	265.966	0.083	-62.751	-76.593	13.336
350	46.289	273.290	266.520	2.370	-62.533	-78.918	11.778
400	47.265	279.537	267.764	4.709	-62.369	-81.271	10.613
450	48.125	285.154	269.389	7.094	-62.258	-83.641	9.709
500	48.908	290.266	271.225	9.520	-62.199	-86.020	8.987
600	50.301	299.309	275.171	14.483	-62.211	-90.786	7.904
700	51.487	307.155	279.192	19.574	-62.356	-95.539	7.129
800	52.484	314.097	283.130	24.774	-62.595	-100.264	6.547
900	53.312	320.328	286.923	30.065	-62.901	-104.955	6.091
1000	53.996	325.981	290.550	35.431	-63.257	-109.609	5.725
1100	54.560	331.155	294.010	40.860	-63.652	-114.225	5.424
1200	55.028	335.923	297.306	46.340	-64.079	-118.804	5.171
1300	55.417	340.344	300.449	51.863	-64.533	-123.346	4.956
1400	55.743	344.463	303.447	57.421	-65.011	-127.852	4.770
1500	56.018	348.318	306.312	63.010	-65.513	-132.324	4.608
1600	56.251	351.941	309.051	68.624	-66.038	-136.761	4.465
1700	56.450	355.357	311.676	74.259	-66.585	-141.164	4.337
1800	56.621	358.589	314.193	79.913	-67.155	-145.535	4.223
1900	56.769	361.654	316.611	85.582	-67.748	-149.874	4.120
2000	56.898	364.570	318.937	91.266	-68.364	-154.180	4.027
2100	57.010	367.348	321.176	96.961	-69.004	-158.455	3.941
2200	57.109	370.003	323.336	102.667	-69.669	-162.699	3.863
2300	57.196	372.543	325.420	108.383	-70.359	-166.913	3.791
2400	57.274	374.979	327.435	114.106	-71.076	-171.096	3.724
2500	57.343	377.319	329.384	119.837	-71.820	-175.248	3.662
2600	57.405	379.569	331.271	125.575	-72.592	-179.370	3.604
2700	57.460	381.737	333.100	131.318	-73.391	-183.461	3.549
2800	57.510	383.827	334.875	137.066	-74.219	-187.523	3.498
2900	57.555	385.846	336.598	142.820	-75.075	-191.555	3.450
3000	57.596	387.798	338.272	148.577	-75.960	-195.556	3.405
3100	57.633	389.687	339.900	154.339	-76.872	-199.527	3.362
3200	57.667	391.517	341.485	160.104	-77.812	-203.469	3.321
3300	57.698	393.292	343.028	165.872	-78.779	-207.381	3.283
3400	57.726	395.015	344.532	171.643	-79.772	-211.263	3.246
3500	57.752	396.689	345.998	177.417	-80.789	-215.116	3.210
3600	57.776	398.316	347.429	183.193	-81.830	-218.939	3.177
3700	57.798	399.900	348.826	188.972	-82.893	-222.734	3.144
3800	57.818	401.441	350.190	194.753	-83.978	-226.498	3.113
3900	57.837	402.943	351.524	200.536	-85.082	-230.234	3.084
4000	57.855	404.408	352.828	206.320	-86.204	-233.942	3.055
4100	57.871	405.837	354.103	212.107	-87.343	-237.621	3.027
4200	57.887	407.231	355.352	217.895	-88.497	-241.273	3.001
4300	57.901	408.594	356.574	223.684	-89.666	-244.896	2.975
4400	57.914	409.925	357.772	229.475	-90.846	-248.493	2.950
4500	57.926	411.227	358.945	235.267	-92.038	-252.063	2.926
4600	57.938	412.500	360.095	241.060	-93.241	-255.606	2.902
4700	57.949	413.746	361.224	246.854	-94.452	-259.122	2.880
4800	57.959	414.966	362.331	252.650	-95.672	-262.613	2.858
4900	57.969	416.161	363.417	258.446	-96.899	-266.078	2.836
5000	57.978	417.333	364.484	264.244	-98.132	-269.518	2.816
5100	57.986	418.481	365.531	270.042	-99.372	-272.933	2.795
5200	57.994	419.607	366.560	275.841	-100.616	-276.325	2.776
5300	58.002	420.712	367.572	281.641	-101.867	-279.691	2.757
5400	58.009	421.796	368.566	287.441	-103.122	-283.035	2.738
5500	58.016	422.860	369.543	293.242	-104.381	-286.355	2.720
5600	58.023	423.906	370.505	299.044	-105.646	-289.652	2.702
5700	58.029	424.933	371.451	304.847	-106.915	-292.927	2.684
5800	58.035	425.942	372.382	310.650	-108.189	-296.179	2.667
5900	58.040	426.934	373.298	316.454	-109.469	-299.410	2.651
6000	58.045	427.910	374.200	322.258	-110.754	-302.618	2.635
