Deuterium, Ion (D2-)	D2-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.714	241.418				
100	29.190	126.100	184.605	-5.850						
200	29.403	146.375	160.997	-2.924						
250	29.771	152.971	158.755	-1.446						
298.15	30.315	158.259	158.259	0.	235.365	237.655	-41.636
300	30.338	158.447	158.260	0.056	235.329	237.669	-41.382
350	31.023	163.174	158.632	1.590	234.363	238.136	-35.540
400	31.745	167.364	159.466	3.159	233.432	238.739	-31.176
450	32.447	171.144	160.557	4.764	232.534	239.457	-27.795
500	33.101	174.597	161.791	6.403	231.667	240.272	-25.101
600	34.226	180.735	164.449	9.771	230.009	242.151	-21.081
700	35.121	186.081	167.166	13.240	228.419	244.301	-18.230
800	35.832	190.819	169.832	16.789	226.865	246.676	-16.106
900	36.404	195.073	172.404	20.402	225.322	249.245	-14.466
1000	36.875	198.934	174.867	24.067	223.773	251.986	-13.162
1100	37.270	202.468	177.218	27.775	222.210	254.883	-12.103
1200	37.610	205.725	179.459	31.519	220.627	257.923	-11.227
1300	37.907	208.748	181.598	35.295	219.022	261.095	-10.491
1400	38.173	211.567	183.639	39.100	217.395	264.393	-9.865
1500	38.413	214.209	185.590	42.929	215.746	267.807	-9.326
1600	38.634	216.695	187.457	46.782	214.078	271.332	-8.858
1700	38.840	219.044	189.246	50.655	212.392	274.962	-8.449
1800	39.033	221.269	190.964	54.549	210.689	278.692	-8.087
1900	39.216	223.384	192.615	58.462	208.971	282.517	-7.767
2000	39.390	225.400	194.204	62.392	207.240	286.432	-7.481
2100	39.558	227.326	195.736	66.339	205.497	290.435	-7.224
2200	39.721	229.170	197.214	70.303	203.744	294.520	-6.993
2300	39.878	230.940	198.642	74.283	201.982	298.686	-6.783
2400	40.032	232.640	200.024	78.279	200.212	302.928	-6.593
2500	40.182	234.277	201.361	82.290	198.435	307.245	-6.420
2600	40.329	235.856	202.658	86.315	196.652	311.632	-6.261
2700	40.474	237.381	203.916	90.355	194.862	316.089	-6.115
2800	40.616	238.855	205.138	94.410	193.068	320.611	-5.981
2900	40.757	240.283	206.325	98.479	191.270	325.198	-5.857
3000	40.896	241.667	207.480	102.561	189.467	329.847	-5.743
3100	41.034	243.010	208.605	106.658	187.661	334.556	-5.637
3200	41.170	244.315	209.700	110.768	185.851	339.324	-5.539
3300	41.305	245.584	210.769	114.892	184.038	344.147	-5.447
3400	41.439	246.819	211.811	119.029	182.222	349.027	-5.362
3500	41.573	248.022	212.828	123.180	180.403	353.959	-5.283
3600	41.705	249.195	213.822	127.344	178.581	358.944	-5.208
3700	41.837	250.340	214.794	131.521	176.756	363.979	-5.138
3800	41.968	251.457	215.744	135.711	174.929	369.063	-5.073
3900	42.099	252.549	216.674	139.914	173.099	374.196	-5.012
4000	42.229	253.617	217.584	144.131	171.266	379.376	-4.954
4100	42.359	254.661	218.476	148.360	169.430	384.601	-4.900
4200	42.488	255.683	219.349	152.602	167.592	389.871	-4.849
4300	42.617	256.685	220.206	156.858	165.751	395.185	-4.801
4400	42.745	257.666	221.046	161.126	163.908	400.542	-4.755
4500	42.873	258.628	221.871	165.407	162.063	405.941	-4.712
4600	43.001	259.572	222.680	169.700	160.215	411.381	-4.671
4700	43.129	260.498	223.475	174.007	158.366	416.861	-4.633
4800	43.256	261.407	224.256	178.326	156.514	422.381	-4.596
4900	43.383	262.300	225.023	182.658	154.662	427.939	-4.562
5000	43.510	263.178	225.778	187.003	152.809	433.535	-4.529
5100	43.637	264.041	226.519	191.360	150.955	439.167	-4.498
5200	43.763	264.889	227.249	195.730	149.101	444.837	-4.468
5300	43.890	265.724	227.967	200.113	147.247	450.542	-4.440
5400	44.016	266.546	228.674	204.508	145.395	456.282	-4.414
5500	44.142	267.355	229.370	208.916	143.544	462.056	-4.388
5600	44.268	268.151	230.055	213.336	141.696	467.864	-4.364
5700	44.394	268.936	230.731	217.769	139.852	473.704	-4.341
5800	44.519	269.709	231.396	222.215	138.011	479.577	-4.319
5900	44.645	270.471	232.052	226.673	136.175	485.482	-4.298
6000	44.770	271.222	232.698	231.144	134.345	491.419	-4.278
