Sulfur Fluoride (SF5)	F5S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.323	-898.295	-898.295	INFINITE
100	38.347	238.884	367.958	-12.907	-902.837	-882.881	461.170
200	66.342	273.589	312.273	-7.737	-906.631	-861.295	224.947
250	79.469	289.850	306.174	-4.081	-907.751	-849.822	177.561
298.15	89.642	304.752	304.752	0.	-908.447	-838.597	146.919
300	89.986	305.308	304.754	0.166	-908.468	-838.163	145.937
350	98.138	319.818	305.881	4.878	-908.894	-826.409	123.335
400	104.412	333.351	308.479	9.949	-911.330	-814.521	106.365
450	109.265	345.941	311.950	15.296	-912.076	-802.382	93.138
500	113.054	357.657	315.942	20.857	-912.764	-790.154	82.547
600	118.445	378.782	324.695	32.452	-913.437	-765.557	66.648
700	121.973	397.324	333.774	44.485	-913.630	-740.890	55.286
800	124.386	413.778	342.765	56.810	-913.540	-716.217	46.764
900	126.101	428.533	351.490	69.339	-966.403	-690.485	40.075
1000	127.359	441.888	359.872	82.015	-964.808	-659.913	34.470
1100	128.309	454.073	367.890	94.801	-963.194	-629.501	29.893
1200	129.044	465.270	375.545	107.670	-961.577	-599.237	26.084
1300	129.627	475.623	382.850	120.604	-959.968	-569.107	22.867
1400	130.102	485.247	389.824	133.592	-958.375	-539.101	20.114
1500	130.497	494.237	396.489	146.622	-956.804	-509.208	17.732
1600	130.836	502.670	402.864	159.689	-955.257	-479.419	15.651
1700	131.134	510.611	408.971	172.788	-953.735	-449.725	13.818
1800	131.403	518.114	414.828	185.915	-952.233	-420.121	12.192
1900	131.652	525.226	420.453	199.068	-950.750	-390.600	10.738
2000	131.887	531.985	425.862	212.245	-949.277	-361.156	9.432
2100	132.112	538.425	431.070	225.445	-947.807	-331.787	8.253
2200	132.331	544.576	436.091	238.667	-946.331	-302.487	7.182
2300	132.545	550.463	440.936	251.911	-944.840	-273.255	6.206
2400	132.757	556.108	445.618	265.176	-943.324	-244.088	5.312
2500	132.966	561.532	450.147	278.462	-941.773	-214.985	4.492
2600	133.174	566.751	454.532	291.769	-940.177	-185.945	3.736
2700	133.380	571.781	458.782	305.097	-938.528	-156.967	3.037
2800	133.584	576.635	462.905	318.445	-936.816	-128.051	2.389
2900	133.787	581.327	466.908	331.814	-935.035	-99.198	1.787
3000	133.988	585.866	470.798	345.202	-933.178	-70.407	1.226
3100	134.187	590.262	474.581	358.611	-931.239	-41.680	0.702
3200	134.384	594.526	478.263	372.040	-929.213	-13.017	0.212
3300	134.578	598.664	481.849	385.488	-927.097	15.582	-0.247
3400	134.769	602.684	485.344	398.955	-924.886	44.115	-0.678
3500	134.958	606.594	488.753	412.442	-922.580	72.582	-1.083
3600	135.143	610.398	492.079	425.947	-920.175	100.982	-1.465
3700	135.326	614.103	495.328	439.470	-917.672	129.313	-1.826
3800	135.505	617.715	498.501	453.012	-915.070	157.574	-2.166
3900	135.682	621.237	501.603	466.571	-912.369	185.767	-2.488
4000	135.855	624.674	504.637	480.148	-909.569	213.889	-2.793
4100	136.026	628.031	507.606	493.742	-906.672	241.940	-3.082
4200	136.193	631.311	510.512	507.353	-903.679	269.919	-3.357
4300	136.357	634.517	513.359	520.981	-900.592	297.825	-3.618
4400	136.518	637.654	516.148	534.624	-897.411	325.659	-3.866
4500	136.675	640.724	518.883	548.284	-894.140	353.420	-4.102
4600	136.830	643.729	521.564	561.959	-890.780	381.106	-4.328
4700	136.982	646.674	524.195	575.650	-887.334	408.719	-4.542
4800	137.131	649.559	526.777	589.356	-883.803	436.257	-4.747
4900	137.277	652.388	529.311	603.076	-880.191	463.721	-4.943
5000	137.419	655.163	531.801	616.811	-876.499	491.111	-5.131
5100	137.559	657.886	534.246	630.560	-872.730	518.425	-5.310
5200	137.696	660.558	536.650	644.323	-868.887	545.666	-5.481
5300	137.830	663.182	539.013	658.099	-864.971	572.832	-5.646
5400	137.961	665.760	541.336	671.888	-860.985	599.923	-5.803
5500	138.088	668.292	543.621	685.691	-856.931	626.939	-5.954
5600	138.213	670.782	545.870	699.506	-852.812	653.882	-6.099
5700	138.335	673.229	548.083	713.333	-848.630	680.749	-6.238
5800	138.454	675.636	550.261	727.173	-844.387	707.543	-6.372
5900	138.569	678.004	552.406	741.024	-840.085	734.265	-6.501
6000	138.681	680.334	554.519	754.887	-835.726	760.911	-6.624
