Zirconium Chloride (ZrCl2)	Cl2Zr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.243	-185.753	-185.753	INFINITE
100	45.422	235.909	340.900	-10.499	-185.807	-189.092	98.771
200	53.791	270.254	297.731	-5.495	-186.034	-192.282	50.219
250	56.153	282.529	293.500	-2.743	-186.116	-193.834	40.499
298.15	57.676	292.558	292.558	0.	-186.188	-195.314	34.218
300	57.724	292.915	292.559	0.107	-186.191	-195.371	34.017
350	58.793	301.898	293.266	3.021	-186.266	-196.895	29.385
400	59.543	309.801	294.849	5.981	-186.346	-198.408	25.909
450	60.085	316.847	296.909	8.972	-186.436	-199.911	23.205
500	60.488	323.199	299.226	11.987	-186.536	-201.402	21.040
600	61.033	334.280	304.171	18.065	-186.781	-204.354	17.791
700	61.374	343.716	309.163	24.187	-187.098	-207.259	15.466
800	61.606	351.927	314.007	30.336	-187.498	-210.112	13.719
900	61.782	359.194	318.631	36.506	-187.996	-212.910	12.357
1000	61.937	365.711	323.019	42.692	-188.603	-215.647	11.264
1100	62.097	371.622	327.173	48.894	-189.322	-218.318	10.367
1200	62.280	377.033	331.106	55.112	-193.867	-220.696	9.607
1300	62.495	382.026	334.833	61.351	-194.270	-222.916	8.957
1400	62.749	386.666	338.372	67.613	-194.700	-225.103	8.399
1500	63.043	391.005	341.737	73.902	-195.166	-227.259	7.914
1600	63.372	395.084	344.945	80.222	-195.672	-229.382	7.489
1700	63.732	398.937	348.009	86.577	-196.226	-231.473	7.112
1800	64.114	402.590	350.941	92.970	-196.837	-233.529	6.777
1900	64.512	406.068	353.751	99.401	-197.514	-235.549	6.476
2000	64.918	409.387	356.451	105.872	-198.267	-237.532	6.204
2100	65.325	412.564	359.048	112.384	-199.106	-239.475	5.957
2200	65.727	415.612	361.550	118.937	-221.368	-240.630	5.713
2300	66.120	418.543	363.965	125.530	-222.833	-241.472	5.484
2400	66.498	421.365	366.298	132.161	-224.275	-242.252	5.272
2500	66.861	424.087	368.555	138.829	-225.696	-242.972	5.077
2600	67.205	426.716	370.742	145.532	-227.098	-243.635	4.895
2700	67.531	429.258	372.863	152.269	-228.485	-244.244	4.725
2800	67.837	431.720	374.921	159.038	-229.860	-244.803	4.567
2900	68.125	434.106	376.921	165.836	-231.224	-245.312	4.419
3000	68.394	436.420	378.866	172.662	-232.579	-245.775	4.279
3100	68.647	438.666	380.759	179.514	-233.928	-246.193	4.148
3200	68.884	440.850	382.603	186.391	-235.272	-246.567	4.025
3300	69.107	442.973	384.400	193.291	-236.610	-246.899	3.908
3400	69.317	445.039	386.153	200.212	-237.943	-247.191	3.798
3500	69.516	447.051	387.865	207.154	-239.271	-247.444	3.693
3600	69.704	449.012	389.536	214.115	-240.593	-247.658	3.593
3700	69.884	450.925	391.169	221.094	-241.907	-247.837	3.499
3800	70.056	452.791	392.767	228.091	-243.213	-247.979	3.409
3900	70.220	454.612	394.329	235.105	-244.509	-248.088	3.323
4000	70.378	456.392	395.858	242.135	-245.792	-248.163	3.241
4100	70.531	458.132	397.356	249.181	-247.061	-248.207	3.162
4200	70.679	459.833	398.824	256.241	-248.314	-248.220	3.087
4300	70.821	461.498	400.262	263.316	-249.549	-248.203	3.015
4400	70.960	463.128	401.672	270.405	-250.763	-248.157	2.946
4500	71.094	464.724	403.056	277.508	-251.955	-248.085	2.880
4600	71.224	466.288	404.413	284.624	-253.122	-247.986	2.816
4700	71.350	467.821	405.746	291.753	-254.263	-247.862	2.755
4800	71.472	469.325	407.055	298.894	-816.312	-236.096	2.569
4900	71.590	470.800	408.341	306.047	-817.047	-224.001	2.388
5000	71.703	472.247	409.605	313.212	-817.768	-211.891	2.214
5100	71.812	473.668	410.847	320.387	-818.473	-199.766	2.046
5200	71.916	475.063	412.069	327.574	-819.158	-187.628	1.885
5300	72.016	476.434	413.270	334.770	-819.822	-175.477	1.729
5400	72.111	477.781	414.452	341.977	-820.463	-163.313	1.580
5500	72.201	479.105	415.616	349.192	-821.079	-151.138	1.435
5600	72.285	480.407	416.761	356.417	-821.668	-138.952	1.296
5700	72.365	481.687	417.889	363.649	-822.228	-126.756	1.162
5800	72.439	482.946	419.000	370.890	-822.759	-114.549	1.032
5900	72.508	484.185	420.094	378.137	-823.259	-102.335	0.906
6000	72.571	485.404	421.173	385.391	-823.728	-90.112	0.784
