Beryllium Oxide ((BeO)2)	Be2O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.409	-408.893	-408.893	INFINITE
100	33.845	204.646	285.396	-8.075	-408.542	-411.575	214.985
200	40.459	229.794	251.839	-4.409	-408.942	-414.535	108.265
250	45.019	239.309	248.400	-2.273	-409.448	-415.877	86.893
298.15	49.339	247.611	247.611	0.	-410.032	-417.064	73.068
300	49.499	247.917	247.612	0.091	-410.056	-417.107	72.625
350	53.618	255.862	248.230	2.671	-410.709	-418.231	62.418
400	57.274	263.266	249.652	5.445	-411.357	-419.261	54.750
450	60.456	270.200	251.554	8.391	-411.982	-420.211	48.777
500	63.197	276.715	253.748	11.484	-412.583	-421.093	43.991
600	67.555	288.643	258.589	18.033	-413.728	-422.687	36.798
700	70.753	299.310	263.658	24.956	-414.842	-424.092	31.646
800	73.124	308.920	268.725	32.156	-415.973	-425.337	27.772
900	74.910	317.641	273.683	39.561	-417.157	-426.437	24.750
1000	76.277	325.607	278.483	47.124	-418.423	-427.401	22.325
1100	77.342	332.929	283.105	54.807	-419.791	-428.233	20.335
1200	78.185	339.696	287.542	62.585	-421.278	-428.936	18.671
1300	78.861	345.982	291.799	70.438	-422.898	-429.510	17.258
1400	79.410	351.847	295.881	78.353	-424.662	-429.953	16.042
1500	79.863	357.342	299.797	86.317	-426.580	-430.265	14.983
1600	80.239	362.508	303.556	94.323	-457.732	-429.393	14.018
1700	80.555	367.382	307.169	102.363	-459.180	-427.577	13.138
1800	80.823	371.994	310.643	110.432	-460.666	-425.676	12.353
1900	81.051	376.371	313.988	118.526	-462.194	-423.690	11.648
2000	81.248	380.533	317.212	126.641	-463.767	-421.623	11.012
2100	81.419	384.501	320.323	134.775	-465.387	-419.476	10.434
2200	81.568	388.293	323.327	142.924	-467.057	-417.251	9.907
2300	81.698	391.921	326.231	151.088	-468.778	-414.949	9.424
2400	81.813	395.401	329.041	159.263	-470.553	-412.571	8.979
2500	81.915	398.743	331.763	167.450	-472.382	-410.118	8.569
2600	82.006	401.957	334.401	175.646	-474.265	-407.590	8.189
2700	82.087	405.054	336.961	183.851	-476.204	-404.989	7.835
2800	82.160	408.041	339.446	192.063	-1060.112	-389.869	7.273
2900	82.226	410.925	341.862	200.283	-1060.036	-365.934	6.591
3000	82.285	413.713	344.211	208.508	-1059.983	-342.000	5.955
3100	82.339	416.412	346.496	216.740	-1059.955	-318.068	5.359
3200	82.388	419.027	348.722	224.976	-1059.955	-294.137	4.801
3300	82.432	421.563	350.891	233.217	-1059.987	-270.205	4.277
3400	82.473	424.025	353.006	241.462	-1060.053	-246.270	3.783
3500	82.510	426.416	355.070	249.711	-1060.156	-222.335	3.318
3600	82.545	428.741	357.084	257.964	-1060.300	-198.395	2.879
3700	82.576	431.003	359.051	266.220	-1060.489	-174.451	2.463
3800	82.605	433.205	360.974	274.479	-1060.726	-150.500	2.069
3900	82.632	435.351	362.854	282.741	-1061.016	-126.543	1.695
4000	82.657	437.444	364.692	291.006	-1061.363	-102.578	1.340
4100	82.681	439.485	366.492	299.273	-1061.770	-78.604	1.001
4200	82.702	441.478	368.254	307.542	-1062.242	-54.618	0.679
4300	82.722	443.424	369.979	315.813	-1062.784	-30.621	0.372
4400	82.741	445.326	371.670	324.086	-1063.399	-6.610	0.078
4500	82.759	447.186	373.328	332.361	-1064.091	17.415	-0.202
4600	82.775	449.005	374.953	340.638	-1064.864	41.456	-0.471
4700	82.791	450.785	376.548	348.916	-1065.723	65.516	-0.728
4800	82.805	452.528	378.113	357.196	-1066.670	89.595	-0.975
4900	82.819	454.236	379.649	365.477	-1067.710	113.695	-1.212
5000	82.832	455.909	381.157	373.760	-1068.846	137.817	-1.440
5100	82.844	457.550	382.639	382.044	-1070.081	161.962	-1.659
5200	82.855	459.158	384.095	390.329	-1071.418	186.132	-1.870
5300	82.866	460.737	385.526	398.615	-1072.860	210.330	-2.073
5400	82.876	462.286	386.934	406.902	-1074.409	234.555	-2.269
5500	82.886	463.807	388.318	415.190	-1076.066	258.810	-2.458
5600	82.895	465.300	389.679	423.479	-1077.836	283.097	-2.641
5700	82.903	466.767	391.019	431.769	-1079.718	307.415	-2.817
5800	82.912	468.209	392.337	440.060	-1081.715	331.769	-2.988
5900	82.919	469.627	393.635	448.351	-1083.828	356.156	-3.153
6000	82.927	471.020	394.913	456.643	-1086.057	380.582	-3.313
