Gallium, Ion  (Ga-)	Ga1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.265	242.025				
100	29.645	143.110	201.948	-5.884						
200	30.076	164.238	178.410	-2.834						
250	28.867	170.824	176.263	-1.360						
298.15	27.618	175.801	175.801	0.	238.531	204.547	-35.836
300	27.572	175.972	175.802	0.051	238.496	204.336	-35.578
350	26.407	180.132	176.133	1.400	231.817	199.597	-29.788
400	25.437	183.593	176.855	2.695	230.702	195.070	-25.474
450	24.656	186.542	177.772	3.947	229.562	190.684	-22.134
500	24.034	189.107	178.780	5.163	228.395	186.427	-19.476
600	23.155	193.405	180.872	7.519	225.996	178.257	-15.519
700	22.612	196.930	182.922	9.805	223.542	170.494	-12.722
800	22.287	199.926	184.865	12.049	221.050	163.086	-10.648
900	22.106	202.539	186.687	14.268	218.533	155.991	-9.053
1000	22.021	204.863	188.390	16.473	216.003	149.177	-7.792
1100	21.998	206.961	189.985	18.674	213.469	142.617	-6.772
1200	22.012	208.875	191.480	20.874	210.933	136.288	-5.932
1300	22.049	210.638	192.887	23.077	208.401	130.171	-5.230
1400	22.097	212.274	194.214	25.284	205.873	124.248	-4.636
1500	22.149	213.801	195.469	27.497	203.350	118.505	-4.127
1600	22.199	215.232	196.660	29.714	200.832	112.931	-3.687
1700	22.246	216.579	197.793	31.936	198.318	107.515	-3.304
1800	22.287	217.852	198.872	34.163	195.810	102.246	-2.967
1900	22.323	219.058	199.903	36.394	193.305	97.116	-2.670
2000	22.353	220.203	200.890	38.627	190.803	92.118	-2.406
2100	22.377	221.295	201.836	40.864	188.304	87.245	-2.170
2200	22.395	222.336	202.744	43.103	185.807	82.491	-1.959
2300	22.408	223.332	203.618	45.343	183.312	77.851	-1.768
2400	22.417	224.286	204.459	47.584	180.818	73.319	-1.596
2500	22.422	225.201	205.270	49.826	-80.261	71.339	-1.491
2600	22.423	226.080	206.054	52.068	-82.221	77.442	-1.556
2700	22.422	226.927	206.812	54.311	-84.177	83.620	-1.618
2800	22.417	227.742	207.545	56.553	-86.131	89.870	-1.677
2900	22.410	228.528	208.255	58.794	-88.082	96.190	-1.733
3000	22.402	229.288	208.943	61.035	-90.032	102.578	-1.786
3100	22.391	230.022	209.611	63.274	-91.981	109.030	-1.837
3200	22.379	230.733	210.260	65.513	-93.929	115.545	-1.886
3300	22.366	231.422	210.891	67.750	-95.877	122.122	-1.933
3400	22.351	232.089	211.505	69.986	-97.825	128.757	-1.978
3500	22.336	232.737	212.102	72.220	-99.774	135.449	-2.021
3600	22.320	233.366	212.684	74.453	-101.723	142.198	-2.063
3700	22.303	233.977	213.252	76.684	-103.673	149.000	-2.104
3800	22.286	234.572	213.805	78.914	-105.624	155.855	-2.142
3900	22.268	235.150	214.345	81.141	-107.577	162.762	-2.180
4000	22.250	235.714	214.872	83.367	-109.531	169.718	-2.216
4100	22.232	236.263	215.387	85.591	-111.488	176.724	-2.251
4200	22.214	236.799	215.891	87.814	-113.447	183.777	-2.286
4300	22.195	237.321	216.383	90.034	-115.408	190.877	-2.319
4400	22.176	237.831	216.865	92.253	-117.373	198.022	-2.351
4500	22.158	238.329	217.336	94.469	-119.341	205.213	-2.382
4600	22.139	238.816	217.798	96.684	-121.312	212.447	-2.412
4700	22.120	239.292	218.250	98.897	-123.288	219.724	-2.442
4800	22.102	239.757	218.693	101.108	-125.267	227.043	-2.471
4900	22.083	240.213	219.128	103.318	-127.252	234.403	-2.499
5000	22.065	240.659	219.554	105.525	-129.241	241.804	-2.526
5100	22.047	241.096	219.972	107.731	-131.236	249.245	-2.553
5200	22.029	241.524	220.382	109.934	-133.236	256.724	-2.579
5300	22.011	241.943	220.785	112.136	-135.243	264.243	-2.604
5400	21.993	242.354	221.181	114.336	-137.256	271.799	-2.629
5500	21.976	242.758	221.570	116.535	-139.277	279.393	-2.653
5600	21.958	243.154	221.951	118.732	-141.305	287.023	-2.677
5700	21.941	243.542	222.327	120.927	-143.341	294.690	-2.701
5800	21.924	243.924	222.696	123.120	-145.385	302.393	-2.723
5900	21.908	244.298	223.059	125.311	-147.438	310.131	-2.746
6000	21.891	244.666	223.416	127.501	-149.501	317.903	-2.768
