Vanadium Nitride (VN)	N1V1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.800	523.175	523.175	INFINITE
100	29.107	201.085	260.002	-5.892	524.143	512.744	-267.830
200	29.518	221.325	236.173	-2.970	523.774	501.419	-130.957
250	30.234	227.982	233.891	-1.477	523.395	495.873	-103.607
298.15	31.147	233.384	233.384	0.	523.000	490.608	-85.952
300	31.184	233.577	233.384	0.058	522.985	490.407	-85.387
350	32.193	238.460	233.768	1.642	522.574	485.010	-72.384
400	33.143	242.821	234.632	3.276	522.180	479.671	-62.639
450	33.983	246.775	235.765	4.955	521.804	474.380	-55.065
500	34.699	250.393	237.049	6.672	521.446	469.130	-49.010
600	35.799	256.823	239.823	10.200	520.761	458.732	-39.936
700	36.560	262.402	242.659	13.821	520.084	448.447	-33.464
800	37.092	267.321	245.440	17.505	519.380	438.260	-28.615
900	37.472	271.713	248.120	21.234	518.619	428.165	-24.850
1000	37.750	275.676	250.680	24.996	517.789	418.159	-21.842
1100	37.959	279.284	253.119	28.782	516.879	408.239	-19.386
1200	38.118	282.594	255.439	32.586	515.875	398.406	-17.342
1300	38.245	285.651	257.647	36.404	514.771	388.661	-15.617
1400	38.349	288.489	259.750	40.234	513.556	379.005	-14.141
1500	38.441	291.138	261.755	44.074	512.231	369.440	-12.865
1600	38.527	293.622	263.670	47.922	510.798	359.967	-11.752
1700	38.614	295.960	265.501	51.779	509.248	350.587	-10.772
1800	38.706	298.169	267.256	55.645	507.579	341.301	-9.904
1900	38.807	300.265	268.938	59.521	505.783	332.112	-9.130
2000	38.921	302.258	270.555	63.407	503.853	323.021	-8.436
2100	39.048	304.160	272.110	67.305	501.783	314.029	-7.811
2200	39.192	305.980	273.609	71.217	476.683	305.245	-7.247
2300	39.353	307.726	275.054	75.144	474.173	297.508	-6.757
2400	39.531	309.404	276.451	79.088	471.674	289.881	-6.309
2500	39.727	311.022	277.801	83.051	469.188	282.357	-5.900
2600	39.940	312.584	279.109	87.034	466.717	274.933	-5.523
2700	40.171	314.096	280.377	91.040	464.265	267.603	-5.177
2800	40.417	315.561	281.608	95.069	461.831	260.364	-4.857
2900	40.678	316.984	282.803	99.124	459.419	253.211	-4.561
3000	40.954	318.367	283.966	103.205	457.031	246.142	-4.286
3100	41.242	319.715	285.097	107.315	454.667	239.151	-4.030
3200	41.541	321.029	286.200	111.454	452.329	232.236	-3.791
3300	41.850	322.312	287.275	115.623	450.019	225.394	-3.568
3400	42.167	323.566	288.324	119.824	447.737	218.622	-3.359
3500	42.492	324.793	289.348	124.057	445.485	211.916	-3.163
3600	42.821	325.995	290.350	128.323	443.263	205.274	-2.978
3700	43.154	327.173	291.329	132.621	-5.736	199.894	-2.822
3800	43.490	328.328	292.287	136.954	-6.210	205.458	-2.824
3900	43.827	329.462	293.226	141.320	-6.703	211.035	-2.826
4000	44.163	330.576	294.146	145.719	-7.216	216.624	-2.829
4100	44.498	331.670	295.048	150.152	-7.752	222.227	-2.831
4200	44.829	332.747	295.933	154.618	-8.309	227.843	-2.834
4300	45.157	333.805	296.801	159.118	-8.891	233.472	-2.836
4400	45.479	334.847	297.654	163.650	-9.497	239.115	-2.839
4500	45.795	335.873	298.492	168.213	-10.129	244.773	-2.841
4600	46.104	336.883	299.316	172.808	-10.788	250.445	-2.844
4700	46.405	337.877	300.126	177.434	-11.475	256.131	-2.847
4800	46.698	338.858	300.922	182.089	-12.192	261.832	-2.849
4900	46.981	339.823	301.706	186.773	-12.939	267.549	-2.852
5000	47.254	340.775	302.478	191.485	-13.718	273.281	-2.855
5100	47.517	341.714	303.238	196.224	-14.531	279.029	-2.858
5200	47.770	342.639	303.987	200.988	-15.378	284.793	-2.861
5300	48.011	343.551	304.725	205.777	-16.262	290.574	-2.864
5400	48.241	344.451	305.452	210.590	-17.184	296.372	-2.867
5500	48.459	345.338	306.170	215.425	-18.145	302.187	-2.870
5600	48.665	346.213	306.877	220.281	-19.148	308.020	-2.873
5700	48.860	347.076	307.575	225.158	-20.194	313.872	-2.876
5800	49.043	347.927	308.263	230.053	-21.285	319.742	-2.880
5900	49.214	348.767	308.942	234.966	-22.422	325.631	-2.883
6000	49.374	349.596	309.613	239.895	-23.608	331.541	-2.886
