Dichloromethylene (CCl2)	C1Cl2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.388	237.332	237.332	INFINITE
100	34.695	222.225	302.564	-8.034	237.714	234.488	-122.484
200	40.669	248.013	269.408	-4.279	238.105	231.112	-60.360
250	43.720	257.422	266.094	-2.168	238.302	229.341	-47.918
298.15	46.249	265.346	265.346	0.	238.488	227.598	-39.874
300	46.337	265.632	265.347	0.086	238.495	227.530	-39.617
350	48.459	272.941	265.919	2.458	238.677	225.688	-33.682
400	50.142	279.526	267.215	4.924	238.841	223.821	-29.228
450	51.476	285.511	268.921	7.466	238.978	221.935	-25.762
500	52.546	290.992	270.858	10.067	239.086	220.035	-22.987
600	54.180	300.725	275.045	15.408	239.216	216.211	-18.823
700	55.475	309.176	279.330	20.892	239.256	212.373	-15.847
800	56.676	316.663	283.538	26.500	239.243	208.533	-13.616
900	57.888	323.408	287.599	32.228	239.216	204.696	-11.880
1000	59.129	329.571	291.492	38.079	239.207	200.861	-10.492
1100	60.369	335.265	295.216	44.054	239.238	197.025	-9.356
1200	61.560	340.569	298.777	50.151	239.322	193.184	-8.409
1300	62.656	345.541	302.185	56.362	239.462	189.334	-7.608
1400	63.622	350.220	305.451	62.677	239.656	185.471	-6.920
1500	64.437	354.638	308.584	69.082	239.895	181.593	-6.324
1600	65.093	358.819	311.594	75.559	240.168	177.697	-5.801
1700	65.593	362.781	314.490	82.095	240.463	173.784	-5.340
1800	65.948	366.541	317.278	88.673	240.767	169.853	-4.929
1900	66.173	370.113	319.965	95.280	241.068	165.905	-4.561
2000	66.286	373.510	322.558	101.904	241.354	161.941	-4.229
2100	66.306	376.745	325.062	108.534	241.618	157.964	-3.929
2200	66.250	379.829	327.482	115.163	241.849	153.975	-3.656
2300	66.134	382.771	329.823	121.782	242.040	149.976	-3.406
2400	65.971	385.583	332.088	128.388	242.187	145.970	-3.177
2500	65.776	388.272	334.282	134.976	242.285	141.959	-2.966
2600	65.556	390.848	336.408	141.542	242.330	137.945	-2.771
2700	65.321	393.317	338.470	148.086	242.320	133.930	-2.591
2800	65.078	395.688	340.472	154.606	242.253	129.917	-2.424
2900	64.831	397.968	342.415	161.102	242.129	125.907	-2.268
3000	64.585	400.161	344.304	167.572	241.947	121.902	-2.123
3100	64.343	402.275	346.140	174.019	241.709	117.904	-1.987
3200	64.107	404.314	347.926	180.441	241.415	113.915	-1.859
3300	63.879	406.283	349.665	186.840	241.068	109.936	-1.740
3400	63.660	408.187	351.359	193.217	240.670	105.968	-1.628
3500	63.451	410.030	353.009	199.573	240.223	102.013	-1.522
3600	63.253	411.814	354.618	205.908	239.731	98.071	-1.423
3700	63.064	413.545	356.187	212.224	239.197	94.143	-1.329
3800	62.886	415.224	357.719	218.521	238.624	90.230	-1.240
3900	62.718	416.855	359.214	224.801	238.015	86.333	-1.156
4000	62.560	418.441	360.675	231.065	237.375	82.452	-1.077
4100	62.411	419.984	362.103	237.314	236.707	78.587	-1.001
4200	62.272	421.486	363.499	243.548	236.015	74.739	-0.930
4300	62.141	422.950	364.865	249.768	235.302	70.907	-0.861
4400	62.018	424.377	366.201	255.976	234.572	67.092	-0.796
4500	61.903	425.770	367.509	262.172	233.827	63.294	-0.735
4600	61.795	427.129	368.791	268.357	233.072	59.513	-0.676
4700	61.694	428.457	370.046	274.531	232.309	55.748	-0.620
4800	61.599	429.755	371.277	280.696	231.542	52.000	-0.566
4900	61.510	431.024	372.483	286.851	230.771	48.267	-0.515
5000	61.427	432.266	373.666	292.998	230.001	44.550	-0.465
5100	61.348	433.482	374.827	299.137	229.234	40.849	-0.418
5200	61.275	434.672	375.967	305.268	228.470	37.162	-0.373
5300	61.206	435.839	377.085	311.392	227.713	33.491	-0.330
5400	61.141	436.982	378.184	317.509	226.964	29.833	-0.289
5500	61.080	438.103	379.263	323.620	226.224	26.190	-0.249
5600	61.022	439.203	380.324	329.725	225.495	22.559	-0.210
5700	60.968	440.283	381.366	335.825	224.778	18.942	-0.174
5800	60.916	441.343	382.391	341.919	224.073	15.337	-0.138
5900	60.868	442.384	383.399	348.008	223.382	11.744	-0.104
6000	60.822	443.406	384.391	354.093	222.705	8.162	-0.071
