Boron Carbide (B4C)	C1B4(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-5.635	-62.404	-62.404	INFINITE
100	5.071	1.634	56.731	-5.510	-62.435	-62.380	32.584
200	27.426	11.311	31.236	-3.985	-62.568	-62.279	16.266
298.15	53.764	27.175	27.175	0.	-62.676	-62.109	10.881
300	54.266	27.509	27.176	0.100	-62.676	-62.106	10.814
400	76.358	46.353	29.595	6.703	-62.546	-61.931	8.087
500	89.789	64.925	34.822	15.051	-62.448	-61.791	6.455
600	98.366	82.103	41.293	24.486	-62.517	-61.657	5.368
700	103.680	97.682	48.254	34.599	-62.796	-61.494	4.589
800	107.654	111.793	55.329	45.171	-63.277	-61.277	4.001
900	110.989	124.666	62.328	56.104	-63.906	-60.991	3.540
1000	114.299	136.533	69.163	67.370	-64.611	-60.630	3.167
1100	117.336	147.571	75.795	78.954	-65.341	-60.196	2.858
1200	120.190	157.904	82.211	90.831	-66.071	-59.696	2.599
1300	122.909	167.632	88.411	102.987	-66.781	-59.136	2.376
1400	125.533	176.837	94.402	115.410	-67.456	-58.522	2.183
1500	128.089	185.585	100.191	128.091	-68.086	-57.862	2.015
1600	130.587	193.932	105.791	141.025	-68.663	-57.161	1.866
1700	133.047	201.923	111.213	154.207	-69.178	-56.426	1.734
1800	135.474	209.596	116.467	167.633	-69.626	-55.663	1.615
1900	137.875	216.986	121.564	181.301	-70.004	-54.877	1.509
2000	140.256	224.118	126.514	195.208	-70.307	-54.072	1.412
2100	142.620	231.019	131.327	209.352	-70.532	-53.255	1.325
2200	144.971	237.708	136.012	223.731	-70.677	-52.428	1.245
2300	147.306	244.203	140.575	238.345	-70.739	-51.597	1.172
2400	149.637	250.522	145.025	253.193	-271.756	-46.490	1.012
2500	151.955	256.677	149.369	268.272	-271.961	-37.099	0.775
2600	154.268	262.682	153.612	283.583	-271.950	-27.704	0.557
2700	156.578	268.548	157.760	299.126	-271.722	-18.313	0.354
2743.000	157.569	271.030	159.517	305.880	CRYSTAL <--> LIQUID
2743.000	135.980	309.163	159.517	410.480	TRANSITION
2800	135.980	311.960	162.592	418.231	-167.945	-11.096	0.207
2900	135.980	316.731	167.825	431.829	-169.688	-5.463	0.098
3000	135.980	321.341	172.866	445.427	-171.445	0.230	-0.004
3100	135.980	325.800	177.728	459.025	-173.214	5.981	-0.101
3200	135.980	330.117	182.423	472.623	-174.996	11.790	-0.192
3300	135.980	334.302	186.962	486.221	-176.791	17.655	-0.279
3400	135.980	338.361	191.356	499.819	-178.597	23.574	-0.362
3500	135.980	342.303	195.612	513.417	-180.416	29.547	-0.441
3600	135.980	346.133	199.741	527.015	-182.246	35.572	-0.516
3700	135.980	349.859	203.748	540.613	-184.088	41.648	-0.588
3800	135.980	353.486	207.641	554.211	-185.942	47.773	-0.657
3900	135.980	357.018	211.426	567.809	-187.807	53.948	-0.723
4000	135.980	360.460	215.109	581.407	-189.684	60.171	-0.786
4100	135.980	363.818	218.695	595.005	-191.571	66.440	-0.846
4200	135.980	367.095	222.189	608.603	-2112.868	100.853	-1.254
4300	135.980	370.295	225.597	622.201	-2110.429	153.532	-1.865
4400	135.980	373.421	228.921	635.799	-2108.008	206.154	-2.447
4500	135.980	376.477	232.166	649.397	-2105.607	258.721	-3.003
