Boron Hydride Oxide, Ion (HBO-)	B1H1O1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.027	-238.827				
100	33.259	190.280	257.292	-6.701						
200	33.602	213.386	230.216	-3.366						
250	34.257	220.947	227.632	-1.671						
298.15	35.199	227.058	227.058	0.	-244.471	-254.111	44.519
300	35.240	227.276	227.058	0.065	-244.519	-254.171	44.255
350	36.456	232.797	227.492	1.857	-245.857	-255.674	38.157
400	37.806	237.752	228.470	3.713	-247.251	-256.982	33.558
450	39.211	242.286	229.756	5.638	-248.682	-258.113	29.961
500	40.609	246.490	231.222	7.634	-250.131	-259.083	27.066
600	43.240	254.131	234.416	11.829	-253.040	-260.600	22.687
700	45.531	260.973	237.729	16.270	-255.928	-261.632	19.523
800	47.454	267.182	241.029	20.923	-258.782	-262.251	17.123
900	49.042	272.866	244.255	25.750	-261.605	-262.515	15.236
1000	50.345	278.103	247.381	30.722	-264.407	-262.466	13.710
1100	51.417	282.953	250.397	35.811	-267.200	-262.136	12.448
1200	52.304	287.466	253.301	40.999	-269.994	-261.553	11.385
1300	53.044	291.683	256.093	46.267	-272.797	-260.736	10.476
1400	53.669	295.637	258.778	51.604	-275.618	-259.702	9.690
1500	54.205	299.359	261.360	56.998	-278.461	-258.467	9.001
1600	54.672	302.873	263.846	62.443	-281.331	-257.040	8.391
1700	55.085	306.200	266.240	67.931	-284.230	-255.433	7.849
1800	55.457	309.359	268.549	73.458	-287.161	-253.655	7.361
1900	55.798	312.367	270.777	79.021	-290.124	-251.713	6.920
2000	56.115	315.237	272.928	84.617	-293.120	-249.614	6.519
2100	56.413	317.982	275.009	90.244	-296.150	-247.364	6.153
2200	56.697	320.613	277.022	95.899	-299.214	-244.969	5.816
2300	56.968	323.139	278.973	101.583	-302.311	-242.435	5.506
2400	57.230	325.569	280.864	107.293	-355.700	-238.696	5.195
2500	57.484	327.911	282.699	113.028	-358.940	-233.754	4.884
2600	57.729	330.170	284.482	118.789	-362.180	-228.682	4.594
2700	57.968	332.353	286.215	124.574	-365.419	-223.486	4.324
2800	58.199	334.466	287.901	130.382	-368.658	-218.170	4.070
2900	58.423	336.512	289.542	136.213	-371.896	-212.739	3.832
3000	58.639	338.496	291.141	142.067	-375.134	-207.195	3.608
3100	58.848	340.422	292.699	147.941	-378.371	-201.544	3.396
3200	59.049	342.294	294.220	153.836	-381.608	-195.788	3.196
3300	59.242	344.114	295.705	159.751	-384.844	-189.931	3.006
3400	59.427	345.885	297.155	165.684	-388.080	-183.976	2.826
3500	59.603	347.610	298.572	171.636	-391.316	-177.926	2.655
3600	59.771	349.292	299.957	177.604	-394.553	-171.783	2.493
3700	59.930	350.932	301.313	183.590	-397.791	-165.551	2.337
3800	60.081	352.532	302.640	189.590	-401.030	-159.230	2.189
3900	60.223	354.095	303.939	195.605	-404.271	-152.825	2.047
4000	60.357	355.621	305.212	201.634	-407.515	-146.337	1.911
4100	60.482	357.113	306.460	207.676	-410.761	-139.767	1.781
4200	60.599	358.572	307.683	213.731	-893.860	-126.094	1.568
4300	60.707	359.999	308.884	219.796	-896.027	-107.788	1.309
4400	60.808	361.396	310.061	225.872	-898.200	-89.432	1.062
4500	60.902	362.763	311.217	231.957	-900.380	-71.026	0.824
4600	60.988	364.103	312.352	238.052	-902.568	-52.572	0.597
4700	61.066	365.415	313.468	244.155	-904.766	-34.070	0.379
4800	61.138	366.702	314.563	250.265	-906.973	-15.521	0.169
4900	61.203	367.963	315.640	256.382	-909.190	3.073	-0.033
5000	61.262	369.200	316.699	262.505	-911.420	21.714	-0.227
5100	61.315	370.414	317.740	268.634	-913.662	40.399	-0.414
5200	61.362	371.605	318.765	274.768	-915.917	59.127	-0.594
5300	61.404	372.774	319.773	280.907	-918.186	77.900	-0.768
5400	61.441	373.922	320.765	287.049	-920.470	96.716	-0.936
5500	61.472	375.050	321.742	293.195	-922.770	115.573	-1.098
5600	61.499	376.158	322.704	299.343	-925.087	134.474	-1.254
5700	61.522	377.247	323.651	305.494	-927.422	153.415	-1.406
5800	61.541	378.317	324.584	311.648	-929.775	172.398	-1.553
5900	61.555	379.369	325.504	317.802	-932.147	191.420	-1.695
6000	61.566	380.404	326.410	323.959	-934.539	210.484	-1.832
