Sulfur Fluoride (SF4)	F4S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.782	-756.882	-756.882	INFINITE
100	42.613	235.853	357.961	-12.211	-759.814	-748.073	390.754
200	62.633	271.650	306.302	-6.931	-762.034	-735.376	192.060
250	71.003	286.554	300.887	-3.583	-762.711	-728.628	152.238
298.15	77.598	299.644	299.644	0.	-763.162	-722.020	126.495
300	77.824	300.125	299.646	0.144	-763.176	-721.764	125.670
350	83.238	312.545	300.614	4.176	-763.488	-714.836	106.683
400	87.497	323.949	302.828	8.448	-765.907	-707.783	92.427
450	90.849	334.456	305.766	12.910	-766.704	-700.478	81.309
500	93.504	344.171	309.127	17.522	-767.493	-693.074	72.405
600	97.341	361.583	316.453	27.078	-768.469	-678.089	59.033
700	99.891	376.792	324.010	36.947	-769.049	-662.976	49.472
800	101.653	390.252	331.465	47.030	-769.397	-647.797	42.297
900	102.914	402.302	338.678	57.261	-822.730	-631.503	36.651
1000	103.844	413.196	345.594	67.602	-821.626	-610.315	31.880
1100	104.547	423.128	352.198	78.023	-820.516	-589.237	27.981
1200	105.091	432.249	358.494	88.506	-819.412	-568.260	24.736
1300	105.519	440.678	364.496	99.037	-818.322	-547.376	21.994
1400	105.863	448.511	370.220	109.607	-817.251	-526.574	19.647
1500	106.143	455.824	375.686	120.207	-816.205	-505.848	17.615
1600	106.373	462.682	380.911	130.834	-815.184	-485.191	15.840
1700	106.565	469.137	385.913	141.481	-814.191	-464.597	14.275
1800	106.726	475.233	390.708	152.146	-813.222	-444.060	12.886
1900	106.864	481.007	395.310	162.825	-812.275	-423.578	11.645
2000	106.981	486.491	399.733	173.518	-811.347	-403.144	10.529
2100	107.083	491.714	403.989	184.221	-810.430	-382.757	9.521
2200	107.171	496.697	408.091	194.934	-809.519	-362.412	8.605
2300	107.248	501.463	412.048	205.655	-808.606	-342.109	7.770
2400	107.316	506.029	415.869	216.383	-807.685	-321.847	7.005
2500	107.376	510.411	419.564	227.118	-806.748	-301.623	6.302
2600	107.429	514.623	423.139	237.858	-805.788	-281.437	5.654
2700	107.477	518.679	426.603	248.603	-804.798	-261.288	5.055
2800	107.519	522.588	429.962	259.353	-803.771	-241.177	4.499
2900	107.557	526.362	433.221	270.107	-802.702	-221.103	3.982
3000	107.592	530.009	436.387	280.865	-801.586	-201.067	3.501
3100	107.623	533.537	439.464	291.625	-800.417	-181.069	3.051
3200	107.652	536.954	442.458	302.389	-799.193	-161.109	2.630
3300	107.677	540.267	445.372	313.156	-797.910	-141.188	2.235
3400	107.701	543.482	448.210	323.925	-796.566	-121.308	1.864
3500	107.723	546.605	450.977	334.696	-795.159	-101.467	1.514
3600	107.743	549.640	453.676	345.469	-793.687	-81.668	1.185
3700	107.761	552.592	456.310	356.244	-792.150	-61.911	0.874
3800	107.778	555.466	458.881	367.021	-790.547	-42.196	0.580
3900	107.793	558.266	461.394	377.800	-788.878	-22.524	0.302
4000	107.808	560.995	463.850	388.580	-787.144	-2.896	0.038
4100	107.821	563.657	466.252	399.361	-785.346	16.688	-0.213
4200	107.834	566.256	468.602	410.144	-783.484	36.228	-0.451
4300	107.845	568.793	470.903	420.928	-781.559	55.721	-0.677
4400	107.856	571.273	473.156	431.713	-779.573	75.170	-0.892
4500	107.866	573.696	475.363	442.499	-777.527	94.574	-1.098
4600	107.876	576.067	477.527	453.286	-775.423	113.930	-1.294
4700	107.885	578.387	479.648	464.074	-773.262	133.241	-1.481
4800	107.893	580.659	481.729	474.863	-771.046	152.505	-1.660
4900	107.901	582.884	483.771	485.653	-768.777	171.722	-1.831
5000	107.908	585.064	485.775	496.443	-766.457	190.893	-1.994
5100	107.915	587.201	487.743	507.235	-764.086	210.016	-2.151
5200	107.922	589.296	489.676	518.026	-761.668	229.093	-2.301
5300	107.928	591.352	491.575	528.819	-759.204	248.123	-2.445
5400	107.934	593.369	493.441	539.612	-756.695	267.105	-2.584
5500	107.939	595.350	495.276	550.406	-754.143	286.041	-2.717
5600	107.945	597.295	497.081	561.200	-751.549	304.930	-2.844
5700	107.949	599.205	498.856	571.995	-748.916	323.772	-2.967
5800	107.954	601.083	500.602	582.790	-746.245	342.568	-3.085
5900	107.959	602.928	502.321	593.585	-743.537	361.318	-3.199
6000	107.963	604.743	504.013	604.382	-740.794	380.021	-3.308
