Molybdenum Iodide (MoI4)	I4Mo1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-26.344	129.320	129.320	INFINITE
100	88.395	345.225	543.185	-19.796	129.277	107.655	-56.233
200	101.392	411.558	462.319	-10.152	127.214	86.781	-22.665
250	103.615	434.446	454.532	-5.022	125.971	76.814	-16.049
298.15	104.869	452.812	452.812	0.	124.683	67.461	-11.819
300	104.906	453.461	452.814	0.194	124.631	67.106	-11.684
350	105.716	469.698	454.095	5.461	123.061	57.638	-8.602
400	106.254	483.851	456.948	10.761	89.467	49.499	-6.464
450	106.629	496.389	460.647	16.084	85.458	44.744	-5.194
500	106.901	507.639	464.794	21.422	1.186	48.034	-5.018
600	107.258	527.163	473.610	32.132	1.771	57.347	-4.993
700	107.476	543.715	482.473	42.869	2.301	66.567	-4.967
800	107.618	558.076	491.045	53.625	2.776	75.715	-4.944
900	107.716	570.758	499.212	64.392	3.196	84.807	-4.922
1000	107.786	582.111	506.944	75.167	3.555	93.855	-4.902
1100	107.838	592.386	514.252	85.948	3.843	102.870	-4.885
1200	107.878	601.771	521.159	96.734	4.045	111.863	-4.869
1300	107.909	610.407	527.697	107.524	4.142	120.843	-4.856
1400	107.935	618.405	533.894	118.316	4.110	129.820	-4.844
1500	107.957	625.853	539.779	129.110	3.925	138.805	-4.834
1600	107.977	632.821	545.379	139.907	3.560	147.808	-4.825
1700	107.998	639.367	550.717	150.706	2.992	156.840	-4.819
1800	108.022	645.541	555.815	161.507	2.200	165.911	-4.815
1900	108.051	651.382	560.693	172.310	1.169	175.033	-4.812
2000	108.088	656.925	565.367	183.117	-0.111	184.216	-4.811
2100	108.135	662.200	569.853	193.928	-1.643	193.469	-4.812
2200	108.195	667.232	574.166	204.745	-3.424	202.800	-4.815
2300	108.270	672.043	578.318	215.568	-5.445	212.219	-4.820
2400	108.363	676.653	582.320	226.399	-7.697	221.730	-4.826
2500	108.476	681.079	586.182	237.241	-10.167	231.339	-4.834
2600	108.611	685.336	589.914	248.095	-12.851	241.052	-4.843
2700	108.768	689.438	593.525	258.964	-15.763	250.872	-4.853
2800	108.950	693.396	597.022	269.850	-18.940	260.805	-4.865
2900	109.156	697.223	600.411	280.755	-58.325	270.905	-4.880
3000	109.388	700.928	603.700	291.682	-60.170	282.290	-4.915
3100	109.644	704.518	606.895	302.633	-61.931	293.735	-4.949
3200	109.924	708.004	610.000	313.611	-63.591	305.234	-4.982
3300	110.228	711.391	613.022	324.619	-65.136	316.784	-5.014
3400	110.554	714.686	615.964	335.658	-66.552	328.379	-5.045
3500	110.901	717.896	618.830	346.730	-67.830	340.014	-5.074
3600	111.267	721.025	621.626	357.838	-68.963	351.683	-5.103
3700	111.650	724.079	624.354	368.984	-69.943	363.382	-5.130
3800	112.049	727.062	627.017	380.169	-70.767	375.105	-5.156
3900	112.460	729.978	629.620	391.394	-71.431	386.847	-5.181
4000	112.882	732.830	632.165	402.661	-71.935	398.604	-5.205
4100	113.313	735.623	634.654	413.971	-72.279	410.372	-5.228
4200	113.749	738.359	637.091	425.324	-72.462	422.147	-5.250
4300	114.189	741.040	639.477	436.721	-72.486	433.924	-5.271
4400	114.630	743.671	641.816	448.162	-72.354	445.699	-5.291
4500	115.071	746.252	644.108	459.647	-72.068	457.470	-5.310
4600	115.508	748.786	646.356	471.176	-71.632	469.233	-5.328
4700	115.940	751.274	648.562	482.748	-71.048	480.985	-5.346
4800	116.365	753.720	650.727	494.364	-70.323	492.724	-5.362
4900	116.780	756.123	652.854	506.021	-69.458	504.445	-5.377
5000	117.185	758.487	654.943	517.719	-659.845	521.878	-5.452
5100	117.578	760.811	656.996	529.458	-660.396	545.519	-5.587
5200	117.957	763.098	659.014	541.234	-660.969	569.170	-5.717
5300	118.321	765.348	661.000	553.048	-661.566	592.831	-5.843
5400	118.669	767.563	662.953	564.898	-662.190	616.505	-5.964
5500	119.000	769.744	664.874	576.782	-662.843	640.190	-6.080
5600	119.314	771.891	666.766	588.697	-663.529	663.889	-6.192
5700	119.609	774.005	668.629	600.644	-664.248	687.599	-6.301
5800	119.886	776.088	670.464	612.619	-665.003	711.321	-6.406
5900	120.144	778.140	672.272	624.620	-665.794	735.058	-6.508
6000	120.383	780.161	674.053	636.647	-666.625	758.808	-6.606
