Imidogen (NH)	H1N1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.617	376.511	376.511	INFINITE
100	29.126	149.428	207.157	-5.773	376.405	374.489	-195.613
200	29.133	169.618	183.918	-2.860	376.516	372.532	-97.295
250	29.140	176.119	181.732	-1.403	376.547	371.532	-77.627
298.15	29.147	181.253	181.253	0.	376.560	370.565	-64.921
300	29.147	181.433	181.253	0.054	376.560	370.528	-64.515
350	29.158	185.927	181.608	1.512	376.565	369.522	-55.148
400	29.175	189.821	182.397	2.970	376.565	368.515	-48.123
450	29.208	193.259	183.416	4.429	376.561	367.509	-42.659
500	29.263	196.339	184.557	5.891	376.555	366.504	-38.288
600	29.461	201.690	186.980	8.826	376.534	364.496	-31.732
700	29.787	206.254	189.415	11.787	376.505	362.492	-27.049
800	30.219	210.259	191.775	14.787	376.473	360.492	-23.538
900	30.722	213.847	194.032	17.834	376.444	358.496	-20.807
1000	31.258	217.111	196.179	20.933	376.421	356.503	-18.622
1100	31.798	220.116	198.220	24.085	376.406	354.512	-16.834
1200	32.325	222.906	200.162	27.292	376.399	352.522	-15.345
1300	32.825	225.513	202.013	30.549	376.399	350.532	-14.085
1400	33.294	227.963	203.780	33.856	376.407	348.542	-13.004
1500	33.730	230.275	205.470	37.207	376.420	346.552	-12.068
1600	34.134	232.465	207.089	40.601	376.438	344.560	-11.249
1700	34.507	234.546	208.644	44.033	376.461	342.567	-10.526
1800	34.852	236.528	210.138	47.501	376.488	340.572	-9.883
1900	35.173	238.421	211.577	51.003	376.518	338.576	-9.308
2000	35.473	240.233	212.965	54.535	376.551	336.578	-8.791
2100	35.755	241.970	214.305	58.097	376.587	334.579	-8.322
2200	36.021	243.640	215.601	61.685	376.627	332.578	-7.896
2300	36.274	245.247	216.855	65.300	376.670	330.574	-7.508
2400	36.516	246.796	218.071	68.940	376.716	328.569	-7.151
2500	36.749	248.291	219.250	72.603	376.766	326.562	-6.823
2600	36.975	249.737	220.395	76.290	376.820	324.553	-6.520
2700	37.194	251.136	221.508	79.998	376.879	322.541	-6.240
2800	37.407	252.493	222.590	83.728	376.942	320.528	-5.980
2900	37.616	253.809	223.644	87.479	377.010	318.512	-5.737
3000	37.821	255.088	224.671	91.251	377.084	316.493	-5.511
3100	38.022	256.331	225.672	95.043	377.163	314.472	-5.299
3200	38.220	257.542	226.649	98.855	377.247	312.449	-5.100
3300	38.416	258.721	227.603	102.687	377.338	310.423	-4.914
3400	38.609	259.870	228.536	106.538	377.435	308.393	-4.738
3500	38.799	260.992	229.447	110.409	377.538	306.361	-4.572
3600	38.988	262.088	230.339	114.298	377.648	304.326	-4.416
3700	39.175	263.159	231.211	118.206	377.764	302.288	-4.268
3800	39.360	264.206	232.066	122.133	377.886	300.246	-4.127
3900	39.543	265.231	232.903	126.078	378.015	298.201	-3.994
4000	39.725	266.234	233.724	130.042	378.151	296.153	-3.867
4100	39.905	267.217	234.529	134.023	378.294	294.102	-3.747
4200	40.084	268.181	235.319	138.023	378.443	292.046	-3.632
4300	40.262	269.126	236.094	142.040	378.599	289.987	-3.523
4400	40.439	270.054	236.855	146.075	378.763	287.925	-3.418
4500	40.615	270.965	237.603	150.128	378.933	285.858	-3.318
4600	40.789	271.859	238.338	154.198	379.110	283.788	-3.223
4700	40.963	272.738	239.061	158.286	379.295	281.714	-3.131
4800	41.136	273.603	239.771	162.391	379.486	279.636	-3.043
4900	41.309	274.453	240.470	166.513	379.686	277.553	-2.959
5000	41.480	275.289	241.158	170.652	379.893	275.467	-2.878
5100	41.652	276.112	241.836	174.809	380.108	273.376	-2.800
5200	41.823	276.922	242.503	178.983	380.331	271.281	-2.725
5300	41.993	277.721	243.160	183.173	380.563	269.182	-2.653
5400	42.164	278.507	243.807	187.381	380.803	267.078	-2.583
5500	42.334	279.283	244.445	191.606	381.053	264.970	-2.516
5600	42.504	280.047	245.074	195.848	381.312	262.857	-2.452
5700	42.674	280.801	245.694	200.107	381.581	260.740	-2.389
5800	42.844	281.544	246.306	204.383	381.861	258.617	-2.329
5900	43.015	282.278	246.909	208.676	382.151	256.490	-2.271
6000	43.185	283.003	247.505	212.986	382.451	254.357	-2.214
