Titanium Chloride Oxide (TiOCl2)	Cl2O1Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.710	-543.909	-543.909	INFINITE
100	51.425	252.861	380.084	-12.722	-544.846	-541.740	282.976
200	65.445	293.526	327.402	-6.775	-545.309	-538.428	140.623
250	69.250	308.562	322.172	-3.403	-545.448	-536.691	112.135
298.15	71.952	321.001	321.001	0.	-545.552	-534.994	93.729
300	72.041	321.447	321.003	0.133	-545.555	-534.929	93.139
350	74.138	332.717	321.888	3.790	-545.643	-533.150	79.568
400	75.739	342.726	323.879	7.539	-545.719	-531.360	69.389
450	76.976	351.721	326.481	11.358	-545.792	-529.561	61.470
500	77.945	359.883	329.420	15.232	-545.867	-527.754	55.134
600	79.330	374.226	335.725	23.101	-546.035	-524.116	45.628
700	80.243	386.528	342.125	31.082	-546.241	-520.447	38.836
800	80.870	397.286	348.362	39.140	-546.476	-516.747	33.740
900	81.318	406.839	354.338	47.250	-546.780	-513.013	29.775
1000	81.647	415.424	360.025	55.399	-547.219	-509.240	26.600
1100	81.896	423.218	365.421	63.577	-547.862	-505.412	24.000
1200	82.088	430.353	370.539	71.777	-552.693	-501.397	21.825
1300	82.240	436.930	375.396	79.993	-553.020	-497.110	19.974
1400	82.361	443.029	380.012	88.224	-553.438	-492.794	18.386
1500	82.459	448.715	384.405	96.465	-553.958	-488.445	17.009
1600	82.541	454.039	388.592	104.715	-554.596	-484.057	15.803
1700	82.608	459.045	392.591	112.973	-555.366	-479.626	14.737
1800	82.665	463.769	396.415	121.236	-556.281	-475.145	13.788
1900	82.714	468.239	400.079	129.505	-557.357	-470.609	12.938
2000	82.755	472.483	403.594	137.779	-573.294	-465.558	12.159
2100	82.791	476.522	406.971	146.056	-575.482	-460.118	11.445
2200	82.822	480.374	410.221	154.337	-577.690	-454.572	10.793
2300	82.849	484.056	413.351	162.620	-579.919	-448.926	10.195
2400	82.873	487.582	416.371	170.907	-582.172	-443.183	9.646
2500	82.894	490.966	419.288	179.195	-584.450	-437.345	9.138
2600	82.913	494.217	422.108	187.485	-586.753	-431.415	8.667
2700	82.929	497.347	424.837	195.777	-589.084	-425.396	8.230
2800	82.944	500.363	427.481	204.071	-591.441	-419.291	7.822
2900	82.958	503.274	430.044	212.366	-593.827	-413.101	7.441
3000	82.970	506.087	432.532	220.663	-596.241	-406.828	7.084
3100	82.981	508.807	434.949	228.960	-598.682	-400.473	6.748
3200	82.991	511.442	437.299	237.259	-601.150	-394.041	6.432
3300	83.000	513.996	439.584	245.558	-603.643	-387.530	6.134
3400	83.008	516.474	441.810	253.859	-606.161	-380.943	5.852
3500	83.016	518.880	443.977	262.160	-608.701	-374.283	5.586
3600	83.023	521.219	446.091	270.462	-611.261	-367.549	5.333
3700	83.029	523.494	448.152	278.764	-1022.938	-352.955	4.983
3800	83.035	525.708	450.164	287.068	-1024.297	-334.829	4.603
3900	83.041	527.865	452.129	295.371	-1025.725	-316.667	4.241
4000	83.046	529.968	454.049	303.676	-1027.217	-298.467	3.898
4100	83.051	532.018	455.925	311.981	-1028.768	-280.229	3.570
4200	83.055	534.020	457.761	320.286	-1030.375	-261.953	3.258
4300	83.059	535.974	459.557	328.592	-1032.034	-243.637	2.960
4400	83.063	537.883	461.316	336.898	-1033.739	-225.283	2.674
4500	83.066	539.750	463.038	345.204	-1035.487	-206.890	2.402
4600	83.070	541.576	464.726	353.511	-1037.273	-188.457	2.140
4700	83.073	543.362	466.380	361.818	-1039.093	-169.985	1.889
4800	83.076	545.111	468.002	370.126	-1040.943	-151.474	1.648
4900	83.079	546.824	469.593	378.433	-1042.819	-132.923	1.417
5000	83.081	548.503	471.155	386.741	-1044.718	-114.335	1.194
5100	83.084	550.148	472.687	395.049	-1046.636	-95.708	0.980
5200	83.086	551.761	474.193	403.358	-1048.570	-77.044	0.774
5300	83.088	553.344	475.671	411.667	-1050.516	-58.342	0.575
5400	83.090	554.897	477.124	419.976	-1052.473	-39.603	0.383
5500	83.092	556.422	478.552	428.285	-1054.437	-20.829	0.198
5600	83.094	557.919	479.956	436.594	-1056.406	-2.018	0.019
5700	83.096	559.390	481.337	444.903	-1058.379	16.828	-0.154
5800	83.097	560.835	482.695	453.213	-1060.352	35.709	-0.322
5900	83.099	562.256	484.031	461.523	-1062.325	54.623	-0.484
6000	83.100	563.652	485.347	469.833	-1064.296	73.571	-0.640
