Trifluoromethyl, Ion (CF3+)	C1F3+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.543	417.554				
100	34.065	210.860	292.920	-8.206						
200	41.352	236.450	258.810	-4.472						
250	45.673	246.144	255.327	-2.296						
298.15	49.645	254.532	254.532	0.	421.007	431.267	-75.556
300	49.792	254.839	254.533	0.092	421.034	431.331	-75.101
350	53.582	262.804	255.153	2.678	421.805	432.987	-64.620
400	56.993	270.186	256.576	5.444	422.613	434.529	-56.744
450	60.013	277.077	258.475	8.371	423.450	435.969	-50.606
500	62.659	283.540	260.662	11.439	424.312	437.314	-45.686
600	66.955	295.363	265.479	17.930	426.093	439.748	-38.283
700	70.176	305.937	270.517	24.794	427.935	441.879	-32.973
800	72.600	315.474	275.551	31.939	429.823	443.742	-28.973
900	74.445	324.136	280.475	39.295	431.742	445.367	-25.848
1000	75.869	332.057	285.243	46.814	433.682	446.777	-23.337
1100	76.983	339.342	289.835	54.458	435.631	447.992	-21.273
1200	77.869	346.080	294.244	62.203	437.584	449.030	-19.546
1300	78.582	352.342	298.475	70.026	439.534	449.904	-18.077
1400	79.163	358.188	302.534	77.915	441.475	450.629	-16.813
1500	79.642	363.666	306.429	85.856	443.404	451.216	-15.713
1600	80.041	368.819	310.169	93.840	445.320	451.674	-14.746
1700	80.377	373.682	313.763	101.862	447.219	452.013	-13.889
1800	80.662	378.285	317.221	109.914	449.104	452.240	-13.124
1900	80.906	382.652	320.551	117.993	450.974	452.363	-12.436
2000	81.116	386.808	323.761	126.094	452.833	452.389	-11.815
2100	81.298	390.770	326.858	134.215	454.683	452.321	-11.251
2200	81.457	394.556	329.850	142.353	456.529	452.165	-10.736
2300	81.596	398.180	332.742	150.506	458.374	451.925	-10.264
2400	81.719	401.655	335.542	158.672	460.224	451.605	-9.829
2500	81.828	404.993	338.254	166.849	462.083	451.208	-9.427
2600	81.925	408.205	340.883	175.037	463.956	450.736	-9.055
2700	82.012	411.298	343.434	183.234	465.848	450.192	-8.709
2800	82.090	414.282	345.911	191.439	467.762	449.577	-8.387
2900	82.160	417.164	348.319	199.651	469.704	448.893	-8.085
3000	82.223	419.950	350.660	207.871	471.675	448.142	-7.803
3100	82.281	422.647	352.939	216.096	473.679	447.325	-7.537
3200	82.333	425.261	355.158	224.327	475.720	446.442	-7.287
3300	82.381	427.795	357.321	232.562	477.798	445.495	-7.052
3400	82.424	430.255	359.430	240.803	479.916	444.485	-6.829
3500	82.464	432.645	361.488	249.047	482.074	443.411	-6.618
3600	82.501	434.968	363.497	257.295	484.275	442.276	-6.417
3700	82.535	437.229	365.460	265.547	486.519	441.078	-6.227
3800	82.566	439.431	367.377	273.802	488.805	439.819	-6.046
3900	82.595	441.576	369.253	282.060	491.134	438.500	-5.873
4000	82.622	443.667	371.087	290.321	493.505	437.121	-5.708
4100	82.647	445.708	372.882	298.585	495.919	435.681	-5.551
4200	82.670	447.700	374.640	306.851	498.375	434.182	-5.400
4300	82.692	449.645	376.362	315.119	500.872	432.624	-5.255
4400	82.712	451.546	378.049	323.389	503.408	431.008	-5.117
4500	82.731	453.405	379.703	331.661	505.984	429.334	-4.984
4600	82.748	455.224	381.325	339.935	508.598	427.601	-4.856
4700	82.765	457.004	382.916	348.211	511.250	425.812	-4.732
4800	82.780	458.746	384.478	356.488	513.937	423.966	-4.614
4900	82.795	460.453	386.011	364.767	516.659	422.064	-4.499
5000	82.809	462.126	387.517	373.047	519.415	420.105	-4.389
5100	82.822	463.766	388.996	381.328	522.203	418.091	-4.282
5200	82.834	465.374	390.449	389.611	525.022	416.023	-4.179
5300	82.846	466.952	391.878	397.895	527.872	413.899	-4.079
5400	82.856	468.501	393.282	406.180	530.750	411.722	-3.983
5500	82.867	470.021	394.664	414.466	533.656	409.491	-3.889
5600	82.876	471.515	396.023	422.754	536.589	407.207	-3.798
5700	82.886	472.982	397.360	431.042	539.547	404.870	-3.710
5800	82.895	474.423	398.677	439.331	542.529	402.481	-3.625
5900	82.903	475.840	399.972	447.621	545.535	400.041	-3.542
6000	82.911	477.234	401.249	455.911	548.562	397.549	-3.461
