Aluminum Silicate, Mullite (Al6Si2O13)	Al6O13Si2(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-46.072	-6775.166	-6775.166	INFINITE
100	85.264	60.703	493.090	-43.239	-6794.649	-6683.111	3490.899
200	225.957	164.662	301.776	-27.423	-6810.923	-6564.686	1714.520
298.15	325.641	274.889	274.889	0.	-6819.209	-6441.793	1128.575
300	327.031	276.907	274.895	0.604	-6819.302	-6439.451	1121.208
400	390.744	380.251	288.552	36.680	-6821.830	-6312.326	824.305
500	431.998	472.124	316.267	77.929	-6820.816	-6185.013	646.144
600	459.822	553.470	349.157	122.588	-6817.859	-6058.108	527.405
700	479.486	625.893	383.614	169.595	-6813.987	-5931.782	442.635
800	494.130	690.919	418.033	218.309	-6809.866	-5806.035	379.095
900	504.800	749.756	451.675	268.273	-6806.008	-5680.793	329.705
1000	513.377	803.395	484.205	319.190	-6866.308	-5551.389	289.975
1100	519.705	852.625	515.491	370.848	-6861.822	-5420.111	257.380
1200	525.618	898.102	545.504	423.117	-6857.067	-5289.254	230.235
1300	531.115	940.394	574.273	475.957	-6852.049	-5158.805	207.283
1400	536.198	979.942	601.852	529.326	-6846.783	-5028.752	187.625
1500	540.866	1017.097	628.309	583.183	-6841.293	-4899.084	170.601
1600	544.325	1052.115	653.713	637.443	-6835.652	-4769.787	155.718
1700	547.766	1085.217	678.131	692.047	-6930.264	-4639.951	142.568
1800	551.188	1116.624	701.626	746.995	-6923.960	-4505.410	130.744
1900	554.593	1146.516	724.261	802.285	-6917.466	-4371.222	120.173
2000	557.978	1175.049	746.093	857.913	-6910.783	-4237.380	110.669
2100	561.098	1202.348	767.174	913.866	-6903.926	-4103.878	102.078
2200	564.323	1228.525	787.554	970.136	-6896.898	-3970.703	94.276
2300	567.653	1253.683	807.277	1026.734	-6889.690	-3837.857	87.160
2400	571.089	1277.914	826.385	1083.670	-6882.287	-3705.329	80.644
2500	574.631	1301.299	844.916	1140.956	-6874.678	-3573.111	74.656
2600	578.277	1323.907	862.907	1198.600	-6866.849	-3441.202	69.135
2700	582.030	1345.801	880.388	1256.615	-6858.786	-3309.596	64.028
2800	585.887	1367.038	897.391	1315.010	-8613.882	-3172.488	59.183
2900	589.850	1387.666	913.943	1373.796	-8598.737	-2978.424	53.647
3000	593.919	1407.731	930.070	1432.983	-8583.318	-2784.880	48.489
