Hydrochloric Acid-D (DCl)	Cl1D1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.661	-93.131	-93.131	INFINITE
100	29.113	160.924	218.642	-5.772	-93.073	-94.076	49.140
200	29.124	181.107	195.407	-2.860	-93.157	-95.051	24.825
250	29.136	187.606	193.221	-1.404	-93.240	-95.516	19.957
298.15	29.170	192.741	192.741	0.	-93.345	-95.945	16.809
300	29.172	192.921	192.741	0.054	-93.349	-95.961	16.708
350	29.256	197.424	193.097	1.514	-93.478	-96.387	14.385
400	29.406	201.339	193.887	2.981	-93.618	-96.793	12.640
450	29.627	204.815	194.912	4.456	-93.763	-97.181	11.280
500	29.911	207.951	196.062	5.944	-93.905	-97.553	10.191
600	30.610	213.464	198.515	8.969	-94.170	-98.257	8.554
700	31.383	218.240	200.999	12.069	-94.397	-98.920	7.381
800	32.142	222.481	203.424	15.245	-94.582	-99.553	6.500
900	32.843	226.308	205.757	18.495	-94.732	-100.164	5.813
1000	33.467	229.801	207.990	21.811	-94.851	-100.762	5.263
1100	34.015	233.017	210.121	25.186	-94.948	-101.348	4.813
1200	34.491	235.998	212.154	28.612	-95.027	-101.926	4.437
1300	34.905	238.775	214.096	32.082	-95.094	-102.498	4.118
1400	35.266	241.375	215.953	35.591	-95.152	-103.065	3.845
1500	35.580	243.820	217.730	39.134	-95.205	-103.629	3.609
1600	35.857	246.125	219.433	42.706	-95.254	-104.189	3.401
1700	36.101	248.306	221.068	46.304	-95.301	-104.746	3.218
1800	36.318	250.376	222.639	49.925	-95.347	-105.300	3.056
1900	36.512	252.345	224.152	53.567	-95.395	-105.852	2.910
2000	36.687	254.222	225.608	57.227	-95.445	-106.401	2.779
2100	36.845	256.016	227.014	60.904	-95.498	-106.947	2.660
2200	36.989	257.733	228.372	64.596	-95.556	-107.491	2.552
2300	37.121	259.380	229.684	68.301	-95.619	-108.032	2.453
2400	37.242	260.963	230.955	72.019	-95.689	-108.570	2.363
2500	37.355	262.486	232.186	75.749	-95.766	-109.105	2.280
2600	37.460	263.953	233.380	79.490	-95.852	-109.637	2.203
2700	37.558	265.368	234.538	83.241	-95.946	-110.166	2.131
2800	37.650	266.736	235.664	87.002	-96.050	-110.691	2.065
2900	37.736	268.059	236.758	90.771	-96.164	-111.211	2.003
3000	37.819	269.339	237.823	94.549	-96.289	-111.728	1.945
3100	37.897	270.581	238.860	98.334	-96.424	-112.241	1.891
3200	37.971	271.785	239.870	102.128	-96.569	-112.749	1.840
3300	38.043	272.955	240.855	105.929	-96.724	-113.252	1.793
3400	38.111	274.091	241.816	109.736	-96.889	-113.750	1.748
3500	38.177	275.197	242.754	113.551	-97.063	-114.244	1.705
3600	38.241	276.273	243.670	117.372	-97.245	-114.732	1.665
3700	38.302	277.322	244.565	121.199	-97.434	-115.215	1.627
3800	38.362	278.344	245.441	125.032	-97.630	-115.693	1.590
3900	38.420	279.341	246.298	128.871	-97.831	-116.166	1.556
4000	38.477	280.315	247.136	132.716	-98.036	-116.633	1.523
4100	38.532	281.266	247.957	136.567	-98.245	-117.096	1.492
4200	38.586	282.195	248.761	140.422	-98.454	-117.553	1.462
4300	38.638	283.103	249.549	144.284	-98.665	-118.005	1.433
4400	38.690	283.992	250.322	148.150	-98.874	-118.452	1.406
4500	38.741	284.862	251.080	152.022	-99.082	-118.895	1.380
4600	38.790	285.714	251.823	155.898	-99.286	-119.333	1.355
4700	38.839	286.549	252.553	159.780	-99.486	-119.767	1.331
4800	38.888	287.367	253.270	163.666	-99.681	-120.196	1.308
4900	38.935	288.170	253.974	167.557	-99.869	-120.622	1.286
5000	38.982	288.957	254.666	171.453	-100.049	-121.043	1.265
5100	39.028	289.729	255.346	175.353	-100.221	-121.462	1.244
5200	39.074	290.487	256.015	179.259	-100.383	-121.876	1.224
5300	39.119	291.232	256.672	183.168	-100.535	-122.288	1.205
5400	39.164	291.964	257.319	187.082	-100.675	-122.697	1.187
5500	39.208	292.683	257.955	191.001	-100.803	-123.104	1.169
5600	39.252	293.390	258.582	194.924	-100.918	-123.508	1.152
5700	39.296	294.085	259.198	198.851	-101.020	-123.911	1.136
5800	39.339	294.769	259.806	202.783	-101.107	-124.312	1.120
5900	39.382	295.441	260.404	206.719	-101.180	-124.711	1.104
6000	39.424	296.104	260.994	210.660	-101.236	-125.110	1.089
