Barium Fluoride (BaF2)	Ba1F2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.649	-801.659	-801.659	INFINITE
100	42.748	248.473	346.341	-9.787	-802.402	-806.804	421.431
200	50.089	280.512	306.118	-5.121	-803.210	-810.853	211.773
250	52.332	291.947	302.175	-2.557	-803.487	-812.732	169.811
298.15	53.780	301.297	301.297	0.	-803.746	-814.489	142.695
300	53.826	301.630	301.298	0.100	-803.757	-814.556	141.827
350	54.840	310.008	301.957	2.818	-804.074	-816.332	121.831
400	55.551	317.380	303.434	5.579	-804.514	-818.055	106.827
450	56.064	323.954	305.355	8.370	-805.167	-819.711	95.150
500	56.444	329.882	307.516	11.183	-806.094	-821.280	85.799
600	56.957	340.222	312.130	16.855	-808.517	-824.081	71.743
700	57.276	349.027	316.788	22.568	-810.171	-826.557	61.678
800	57.487	356.690	321.307	28.307	-812.368	-828.742	54.111
900	57.634	363.470	325.622	34.063	-814.172	-830.680	48.211
1000	57.740	369.548	329.716	39.832	-816.000	-832.417	43.481
1100	57.819	375.055	333.592	45.610	-826.218	-833.150	39.563
1200	57.879	380.089	337.260	51.395	-828.321	-833.686	36.289
1300	57.926	384.724	340.735	57.185	-830.342	-834.051	33.513
1400	57.964	389.018	344.032	62.980	-832.303	-834.262	31.127
1500	57.994	393.018	347.166	68.778	-834.224	-834.335	29.054
1600	58.019	396.762	350.150	74.579	-836.125	-834.280	27.236
1700	58.040	400.280	352.997	80.382	-838.025	-834.107	25.629
1800	58.057	403.598	355.716	86.186	-839.944	-833.821	24.197
1900	58.072	406.737	358.320	91.993	-841.900	-833.428	22.913
2000	58.084	409.716	360.816	97.801	-843.913	-832.930	21.754
2100	58.095	412.550	363.212	103.610	-846.001	-832.330	20.703
2200	58.104	415.253	365.517	109.420	-987.701	-826.253	19.618
2300	58.113	417.836	367.736	115.231	-989.155	-818.883	18.597
2400	58.120	420.310	369.875	121.042	-990.827	-811.444	17.661
2500	58.126	422.682	371.941	126.854	-992.713	-803.932	16.797
2600	58.132	424.962	373.936	132.667	-994.807	-796.340	15.999
2700	58.137	427.156	375.867	138.481	-997.094	-788.664	15.258
2800	58.141	429.271	377.737	144.295	-999.556	-780.900	14.568
2900	58.145	431.311	379.549	150.109	-1002.173	-773.045	13.924
3000	58.149	433.282	381.308	155.924	-1004.920	-765.098	13.322
3100	58.152	435.189	383.015	161.739	-1007.773	-757.057	12.756
3200	58.155	437.035	384.675	167.554	-1010.706	-748.923	12.225
3300	58.158	438.825	386.288	173.370	-1013.687	-740.696	11.724
3400	58.160	440.561	387.859	179.186	-1016.703	-732.379	11.252
3500	58.163	442.247	389.389	185.002	-1019.730	-723.972	10.805
3600	58.165	443.885	390.880	190.818	-1022.748	-715.479	10.381
3700	58.167	445.479	392.335	196.635	-1025.740	-706.902	9.980
3800	58.168	447.030	393.754	202.452	-1028.692	-698.246	9.598
3900	58.170	448.541	395.139	208.268	-1031.593	-689.512	9.235
4000	58.172	450.014	396.493	214.086	-1034.434	-680.704	8.889
4100	58.173	451.451	397.816	219.903	-1037.208	-671.827	8.559
4200	58.174	452.852	399.110	225.720	-1039.910	-662.882	8.244
4300	58.176	454.221	400.375	231.538	-1042.540	-653.874	7.943
4400	58.177	455.559	401.614	237.355	-1045.096	-644.806	7.655
4500	58.178	456.866	402.828	243.173	-1047.577	-635.680	7.379
4600	58.179	458.145	404.016	248.991	-1049.978	-626.501	7.114
4700	58.180	459.396	405.181	254.809	-1052.287	-617.272	6.860
4800	58.181	460.621	406.324	260.627	-1054.547	-607.992	6.616
4900	58.181	461.821	407.444	266.445	-1056.734	-598.667	6.382
5000	58.182	462.996	408.543	272.263	-1058.862	-589.297	6.156
5100	58.183	464.148	409.622	278.081	-1060.907	-579.888	5.939
5200	58.184	465.278	410.682	283.900	-1062.914	-570.436	5.730
5300	58.184	466.386	411.723	289.718	-1064.866	-560.947	5.528
5400	58.185	467.474	412.745	295.536	-1066.768	-551.421	5.334
5500	58.185	468.542	413.750	301.355	-1068.591	-541.864	5.146
5600	58.186	469.590	414.738	307.174	-1070.341	-532.278	4.965
5700	58.186	470.620	415.709	312.992	-1072.098	-522.655	4.790
5800	58.187	471.632	416.664	318.811	-1073.791	-513.004	4.620
5900	58.187	472.626	417.605	324.630	-1075.327	-503.340	4.456
6000	58.188	473.604	418.530	330.448	-1076.953	-493.632	4.297
