Strontium Oxide (SrO)	O1Sr1(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.000	0.000	INFINITE	-8.675	-589.801	-589.801	INFINITE
100	24.949	15.242	91.864	-7.662	-591.740	-581.794	303.898
200	40.409	38.334	59.542	-4.242	-592.263	-571.540	149.271
298.15	45.409	55.522	55.522	0.000	-592.036	-561.402	98.355
300	45.480	55.803	55.523	0.084	-592.029	-561.212	97.716
400	48.480	69.325	57.346	4.792	-591.536	-551.010	71.955
500	50.534	80.376	60.880	9.748	-590.937	-540.947	56.512
600	52.049	89.728	64.929	14.880	-590.315	-531.007	46.228
700	53.262	97.845	69.064	20.147	-589.709	-521.171	38.890
800	54.300	105.026	73.119	25.526	-589.138	-511.419	33.392
900	55.220	111.476	77.029	31.002	-589.238	-501.664	29.116
1000	56.074	117.338	80.771	36.568	-588.437	-491.977	25.698
1100	56.873	122.720	84.343	42.215	-595.481	-482.006	22.889
1200	57.639	127.702	87.751	47.941	-595.475	-471.690	20.532
1300	58.379	132.345	91.005	53.742	-595.412	-461.376	18.538
1400	59.103	136.698	94.115	59.616	-595.291	-451.070	16.830
1500	59.810	140.800	97.092	65.562	-595.112	-440.775	15.349
1600	60.509	144.682	99.946	71.578	-594.876	-430.493	14.054
1700	61.199	148.371	102.687	77.664	-731.497	-419.048	12.876
1800	61.881	151.889	105.323	83.818	-729.287	-400.732	11.629
1900	62.559	155.253	107.863	90.040	-727.026	-382.541	10.517
2000	63.229	158.479	110.314	96.329	-724.717	-364.469	9.519
2100	63.898	161.580	112.682	102.685	-722.365	-346.515	8.619
2200	64.563	164.568	114.973	109.109	-719.974	-328.672	7.804
2300	65.229	167.452	117.192	115.598	-717.551	-310.940	7.062
2400	65.890	170.242	119.345	122.154	-715.100	-293.314	6.384
2500	66.551	172.945	121.435	128.776	-712.631	-275.791	5.762
2600	67.208	175.568	123.467	135.464	-710.151	-258.366	5.191
2700	67.864	178.117	125.444	142.218	-707.669	-241.036	4.663
2800	68.517	180.597	127.370	149.037	-705.195	-223.799	4.175
2900	69.174	183.013	129.247	155.921	-702.739	-206.650	3.722
2938.000	69.425	183.915	129.948	158.555	CRYSTAL <--> LIQUID
2938.000	66.944	209.549	129.948	233.867	TRANSITION
3000	66.944	210.947	131.608	238.017	-625.163	-191.172	3.329
3100	66.944	213.142	134.203	244.712	-623.092	-176.740	2.978
3200	66.944	215.267	136.703	251.406	-621.133	-162.374	2.650
3300	66.944	217.327	139.115	258.100	-619.295	-148.066	2.344
3400	66.944	219.326	141.445	264.795	-617.588	-133.812	2.056
3500	66.944	221.266	143.698	271.489	-616.019	-119.607	1.785
3600	66.944	223.152	145.879	278.184	-614.595	-105.444	1.530
3700	66.944	224.986	147.992	284.878	-613.323	-91.319	1.289
3800	66.944	226.772	150.042	291.572	-612.208	-77.226	1.062
3900	66.944	228.510	152.032	298.267	-611.253	-63.160	0.846
4000	66.944	230.205	153.965	304.961	-610.461	-49.117	0.641
4100	66.944	231.858	155.845	311.656	-609.835	-35.092	0.447
4200	66.944	233.472	157.674	318.350	-609.370	-21.080	0.262
4300	66.944	235.047	159.455	325.044	-609.071	-7.077	0.086
4400	66.944	236.586	161.191	331.739	-608.935	6.921	-0.082
4500	66.944	238.090	162.883	338.433	-608.957	20.918	-0.243
4600	66.944	239.562	164.534	345.128	-609.068	34.911	-0.396
4700	66.944	241.001	166.146	351.822	-609.376	48.914	-0.544
4800	66.944	242.411	167.720	358.516	-609.822	62.924	-0.685
4900	66.944	243.791	169.258	365.211	-610.402	76.946	-0.820
5000	66.944	245.143	170.762	371.905	-611.102	90.980	-0.950
