Beryllium Chloride Fluoride (BeClF)	Be1Cl1F1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.704	-573.977	-573.977	INFINITE
100	34.801	200.224	286.766	-8.654	-573.876	-575.879	300.808
200	44.537	227.702	250.869	-4.633	-573.416	-578.060	150.974
250	47.364	237.961	247.289	-2.332	-573.267	-579.240	121.026
298.15	49.413	246.486	246.486	0.	-573.208	-580.397	101.683
300	49.483	246.792	246.487	0.091	-573.207	-580.442	101.064
350	51.183	254.552	247.096	2.609	-573.221	-581.647	86.806
400	52.601	261.482	248.469	5.205	-573.280	-582.847	76.112
450	53.805	267.748	250.268	7.866	-573.368	-584.038	67.793
500	54.832	273.472	252.307	10.583	-573.474	-585.218	61.137
600	56.463	283.621	256.701	16.152	-573.725	-587.544	51.150
700	57.663	292.419	261.189	21.861	-574.019	-589.824	44.013
800	58.556	300.180	265.588	27.674	-574.357	-592.060	38.658
900	59.231	307.118	269.824	33.565	-574.746	-594.250	34.489
1000	59.749	313.387	273.872	39.515	-575.192	-596.394	31.152
1100	60.152	319.101	277.727	45.511	-575.702	-598.490	28.420
1200	60.472	324.349	281.397	51.543	-576.283	-600.536	26.141
1300	60.729	329.200	284.890	57.603	-576.938	-602.531	24.210
1400	60.938	333.708	288.218	63.687	-577.673	-604.473	22.553
1500	61.109	337.919	291.392	69.789	-578.491	-606.359	21.115
1600	61.252	341.867	294.425	75.908	-593.933	-607.662	19.838
1700	61.373	345.584	297.326	82.039	-594.527	-608.502	18.697
1800	61.474	349.095	300.106	88.182	-595.142	-609.307	17.682
1900	61.562	352.421	302.772	94.334	-595.781	-610.077	16.772
2000	61.636	355.581	305.334	100.494	-596.443	-610.812	15.953
2100	61.701	358.590	307.799	106.661	-597.128	-611.514	15.211
2200	61.758	361.462	310.174	112.834	-597.836	-612.182	14.535
2300	61.808	364.208	312.464	119.012	-598.566	-612.818	13.918
2400	61.851	366.840	314.675	125.195	-599.318	-613.422	13.351
2500	61.890	369.365	316.812	131.382	-600.090	-613.993	12.829
2600	61.925	371.793	318.881	137.573	-600.883	-614.534	12.346
2700	61.956	374.131	320.884	143.767	-601.696	-615.044	11.899
2800	61.983	376.385	322.826	149.964	-893.483	-609.300	11.367
2900	62.008	378.560	324.711	156.163	-893.268	-599.155	10.792
3000	62.031	380.663	326.541	162.365	-893.054	-589.017	10.256
3100	62.051	382.697	328.320	168.570	-892.839	-578.886	9.754
3200	62.070	384.667	330.050	174.776	-892.626	-568.761	9.284
3300	62.087	386.578	331.734	180.984	-892.413	-558.644	8.843
3400	62.102	388.431	333.375	187.193	-892.203	-548.533	8.427
3500	62.117	390.232	334.973	193.404	-891.995	-538.428	8.036
3600	62.130	391.982	336.533	199.616	-891.790	-528.329	7.666
3700	62.142	393.684	338.055	205.830	-891.589	-518.235	7.316
3800	62.153	395.342	339.540	212.045	-891.393	-508.148	6.985
3900	62.163	396.956	340.992	218.261	-891.203	-498.065	6.671
4000	62.173	398.530	342.411	224.477	-891.020	-487.986	6.372
4100	62.182	400.066	343.798	230.695	-890.845	-477.913	6.089
4200	62.190	401.564	345.156	236.914	-890.678	-467.843	5.818
4300	62.198	403.028	346.485	243.133	-890.522	-457.778	5.561
4400	62.205	404.457	347.786	249.353	-890.377	-447.716	5.315
4500	62.211	405.855	349.061	255.574	-890.244	-437.657	5.080
4600	62.218	407.223	350.311	261.795	-890.125	-427.600	4.856
4700	62.224	408.561	351.536	268.017	-890.020	-417.547	4.641
4800	62.229	409.871	352.738	274.240	-889.930	-407.495	4.434
4900	62.234	411.154	353.917	280.463	-889.858	-397.445	4.237
5000	62.239	412.412	355.074	286.687	-889.802	-387.397	4.047
5100	62.244	413.644	356.211	292.911	-889.765	-377.349	3.865
5200	62.248	414.853	357.327	299.136	-889.748	-367.302	3.690
5300	62.252	416.039	358.423	305.361	-889.750	-357.255	3.521
5400	62.256	417.202	359.501	311.586	-889.773	-347.207	3.359
5500	62.260	418.345	360.561	317.812	-889.817	-337.160	3.202
5600	62.263	419.467	361.603	324.038	-889.883	-327.111	3.051
5700	62.266	420.569	362.627	330.264	-889.971	-317.061	2.906
5800	62.270	421.652	363.636	336.491	-890.082	-307.008	2.765
5900	62.272	422.716	364.628	342.718	-890.215	-296.954	2.629
6000	62.275	423.763	365.605	348.946	-890.372	-286.898	2.498
