Barium Iodide (BaI2)	Ba1I2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.651	-298.463	-298.463	INFINITE
100	52.981	287.151	398.518	-11.137	-298.697	-317.904	166.056
200	56.623	325.343	353.375	-5.606	-300.643	-336.392	87.856
250	57.165	338.042	349.083	-2.760	-301.764	-345.202	72.126
298.15	57.463	348.139	348.139	0.	-302.922	-353.464	61.925
300	57.472	348.494	348.140	0.106	-302.968	-353.778	61.598
350	57.661	357.369	348.840	2.985	-304.348	-362.141	54.047
400	57.785	365.077	350.399	5.871	-321.858	-369.746	48.284
450	57.871	371.888	352.415	8.763	-324.777	-375.560	43.594
500	57.933	377.989	354.673	11.658	-368.086	-377.235	39.410
600	58.014	388.559	359.466	17.456	-370.664	-378.814	32.979
700	58.063	397.506	364.278	23.260	-372.443	-380.043	28.359
800	58.096	405.262	368.927	29.068	-374.741	-380.966	24.875
900	58.118	412.106	373.352	34.879	-376.627	-381.631	22.149
1000	58.133	418.230	377.539	40.691	-378.523	-382.086	19.958
1100	58.145	423.771	381.494	46.505	-388.801	-381.530	18.117
1200	58.154	428.831	385.231	52.320	-390.961	-380.773	16.575
1300	58.161	433.486	388.766	58.136	-393.043	-379.839	15.262
1400	58.166	437.796	392.116	63.952	-395.078	-378.747	14.131
1500	58.171	441.810	395.297	69.769	-397.097	-377.510	13.146
1600	58.174	445.564	398.322	75.586	-399.129	-376.138	12.280
1700	58.177	449.091	401.206	81.404	-401.205	-374.638	11.511
1800	58.180	452.416	403.960	87.222	-403.352	-373.014	10.825
1900	58.182	455.562	406.594	93.040	-405.596	-371.267	10.207
2000	58.184	458.546	409.117	98.858	-407.957	-369.400	9.648
2100	58.186	461.385	411.539	104.677	-410.456	-367.411	9.139
2200	58.187	464.092	413.867	110.495	-552.629	-359.925	8.546
2300	58.188	466.679	416.107	116.314	-554.612	-351.122	7.974
2400	58.189	469.155	418.266	122.133	-556.863	-342.228	7.448
2500	58.190	471.530	420.350	127.952	-559.372	-333.234	6.963
2600	58.191	473.813	422.362	133.771	-562.124	-324.135	6.512
2700	58.192	476.009	424.309	139.590	-565.095	-314.925	6.093
2800	58.192	478.125	426.193	145.409	-568.261	-305.603	5.701
2900	58.193	480.167	428.019	151.229	-571.592	-296.164	5.334
3000	58.193	482.140	429.791	157.048	-575.056	-286.607	4.990
3100	58.194	484.048	431.510	162.867	-578.624	-276.934	4.666
3200	58.194	485.896	433.181	168.687	-582.263	-267.144	4.361
3300	58.195	487.687	434.806	174.506	-585.938	-257.240	4.072
3400	58.195	489.424	436.387	180.326	-589.631	-247.224	3.798
3500	58.195	491.111	437.926	186.145	-593.315	-237.100	3.539
3600	58.196	492.750	439.427	191.965	-596.969	-226.871	3.292
3700	58.196	494.345	440.890	197.784	-600.573	-216.540	3.057
3800	58.196	495.897	442.317	203.604	-604.113	-206.113	2.833
3900	58.196	497.408	443.710	209.423	-607.577	-195.594	2.620
4000	58.197	498.882	445.071	215.243	-610.957	-184.988	2.416
4100	58.197	500.319	446.401	221.063	-614.243	-174.298	2.221
4200	58.197	501.721	447.702	226.882	-617.433	-163.529	2.034
4300	58.197	503.091	448.974	232.702	-620.528	-152.685	1.855
4400	58.197	504.429	450.219	238.522	-623.524	-141.770	1.683
4500	58.198	505.736	451.438	244.342	-626.423	-130.788	1.518
4600	58.198	507.016	452.633	250.161	-629.221	-119.744	1.360
4700	58.198	508.267	453.803	255.981	-631.906	-108.641	1.207
4800	58.198	509.492	454.951	261.801	-634.522	-97.480	1.061
4900	58.198	510.692	456.076	267.621	-637.046	-86.265	0.920
5000	58.198	511.868	457.180	273.441	-639.493	-75.001	0.784
5100	58.198	513.021	458.264	279.260	-641.841	-63.689	0.652
5200	58.198	514.151	459.328	285.080	-644.134	-52.330	0.526
5300	58.198	515.259	460.373	290.900	-646.358	-40.929	0.403
5400	58.199	516.347	461.399	296.720	-648.518	-29.485	0.285
5500	58.199	517.415	462.408	302.540	-650.584	-18.006	0.171
5600	58.199	518.464	463.400	308.360	-652.565	-6.493	0.061
5700	58.199	519.494	464.375	314.180	-654.542	5.062	-0.046
5800	58.199	520.506	465.334	319.999	-656.443	16.647	-0.150
5900	58.199	521.501	466.277	325.819	-658.176	28.248	-0.250
6000	58.199	522.479	467.206	331.639	-659.990	39.898	-0.347
