Beryllium Oxide ((BeO)6)	Be6O6(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-21.479	-2644.860	-2644.860	INFINITE
100	50.386	253.784	430.456	-17.667	-2649.997	-2623.081	1370.157
200	88.526	299.761	353.847	-10.817	-2655.345	-2594.199	677.535
250	110.694	321.887	345.242	-5.839	-2658.293	-2578.570	538.763
298.15	131.624	343.191	343.191	0.	-2661.024	-2562.965	449.021
300	132.400	344.008	343.194	0.244	-2661.125	-2562.357	446.146
350	152.248	365.937	344.880	7.370	-2663.698	-2545.687	379.923
400	169.665	387.432	348.861	15.428	-2665.907	-2528.673	330.211
450	184.604	408.302	354.313	24.295	-2667.752	-2511.405	291.516
500	197.270	428.426	360.724	33.851	-2669.277	-2493.948	260.541
600	216.981	466.236	375.205	54.619	-2671.589	-2458.651	214.045
700	231.084	500.802	390.716	77.061	-2673.260	-2423.023	180.808
800	241.334	532.364	406.479	100.708	-2674.605	-2387.181	155.867
900	248.936	561.249	422.094	125.240	-2675.844	-2351.178	136.459
1000	254.690	587.789	437.355	150.434	-2677.134	-2315.036	120.925
1100	259.130	612.280	452.158	176.134	-2678.588	-2278.757	108.209
1200	262.617	634.983	466.459	202.228	-2680.289	-2242.336	97.606
1300	265.398	656.117	480.245	228.634	-2682.303	-2205.761	88.629
1400	267.649	675.871	493.520	255.290	-2684.682	-2169.017	80.927
1500	269.494	694.401	506.301	282.150	-2687.469	-2132.090	74.246
1600	271.024	711.844	518.608	309.179	-2777.915	-2091.808	68.291
1700	272.306	728.315	530.464	336.347	-2779.211	-2048.886	62.955
1800	273.389	743.911	541.892	363.633	-2780.590	-2005.888	58.209
1900	274.313	758.718	552.918	391.019	-2782.069	-1962.809	53.961
2000	275.107	772.809	563.563	418.491	-2783.660	-1919.649	50.136
2100	275.795	786.248	573.850	446.037	-2785.376	-1876.407	46.673
2200	276.393	799.092	583.798	473.647	-2787.224	-1833.078	43.523
2300	276.918	811.390	593.428	501.314	-2789.213	-1789.665	40.645
2400	277.379	823.186	602.757	529.029	-2791.348	-1746.162	38.004
2500	277.788	834.518	611.802	556.788	-2793.635	-1702.566	35.573
2600	278.152	845.420	620.579	584.585	-2796.076	-1658.875	33.327
2700	278.477	855.924	629.103	612.417	-2798.675	-1615.087	31.246
2800	278.768	866.056	637.385	640.279	-4547.176	-1533.865	28.615
2900	279.030	875.843	645.440	668.169	-4543.714	-1426.310	25.691
3000	279.267	885.307	653.279	696.084	-4540.316	-1318.870	22.964
3100	279.482	894.468	660.912	724.022	-4536.989	-1211.542	20.414
3200	279.677	903.344	668.350	751.980	-4533.742	-1104.324	18.026
3300	279.855	911.953	675.602	779.957	-4530.582	-997.205	15.784
3400	280.018	920.310	682.677	807.951	-4527.521	-890.177	13.676
3500	280.167	928.429	689.583	835.960	-4524.569	-783.241	11.689
3600	280.304	936.324	696.328	863.984	-4521.736	-676.385	9.814
3700	280.430	944.005	702.919	892.021	-4519.034	-569.609	8.041
3800	280.547	951.486	709.362	920.069	-4516.475	-462.900	6.363
3900	280.654	958.774	715.664	948.130	-4514.070	-356.257	4.772
4000	280.754	965.881	721.831	976.200	-4511.833	-249.677	3.260
4100	280.847	972.815	727.868	1004.280	-4509.776	-143.149	1.824
4200	280.933	979.584	733.781	1032.369	-4507.911	-36.669	0.456
4300	281.013	986.195	739.575	1060.467	-4506.252	69.770	-0.848
4400	281.088	992.656	745.254	1088.572	-4504.811	176.171	-2.091
4500	281.158	998.974	750.822	1116.684	-4503.599	282.541	-3.280
4600	281.224	1005.154	756.284	1144.803	-4502.631	388.888	-4.416
4700	281.285	1011.203	761.644	1172.929	-4501.916	495.218	-5.504
4800	281.343	1017.126	766.905	1201.060	-4501.467	601.535	-6.546
4900	281.397	1022.927	772.071	1229.197	-4501.294	707.847	-7.546
5000	281.448	1028.613	777.145	1257.339	-4501.407	814.157	-8.505
5100	281.496	1034.187	782.130	1285.487	-4501.817	920.473	-9.428
5200	281.541	1039.653	787.030	1313.638	-4502.530	1026.795	-10.314
5300	281.584	1045.016	791.848	1341.795	-4503.556	1133.141	-11.168
5400	281.624	1050.280	796.585	1369.955	-4504.904	1239.504	-11.990
5500	281.663	1055.448	801.245	1398.120	-4506.577	1345.895	-12.782
5600	281.699	1060.524	805.829	1426.288	-4508.584	1452.324	-13.547
5700	281.733	1065.510	810.342	1454.459	-4510.930	1558.787	-14.285
5800	281.766	1070.410	814.783	1482.634	-4513.617	1665.299	-14.998
5900	281.797	1075.227	819.157	1510.812	-4516.652	1771.853	-15.687
6000	281.826	1079.963	823.464	1538.994	-4520.037	1878.469	-16.354
