Beryllium Fluoride Oxide (O(BeF)2)	Be2F2O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.585	-1204.127	-1204.127	INFINITE
100	47.638	231.587	358.833	-12.725	-1204.705	-1202.060	627.892
200	65.525	270.625	305.569	-6.989	-1204.509	-1199.485	313.273
250	71.486	285.913	300.144	-3.558	-1204.493	-1198.233	250.357
298.15	76.151	298.915	298.915	0.	-1204.574	-1197.022	209.713
300	76.314	299.387	298.916	0.141	-1204.578	-1196.975	208.412
350	80.365	311.463	299.861	4.061	-1204.742	-1195.696	178.448
400	83.817	322.426	302.007	8.168	-1204.941	-1194.390	155.971
450	86.772	332.473	304.842	12.434	-1205.153	-1193.059	138.487
500	89.304	341.750	308.074	16.838	-1205.371	-1191.703	124.496
600	93.336	358.407	315.107	25.980	-1205.816	-1188.928	103.505
700	96.312	373.030	322.359	35.470	-1206.288	-1186.077	88.506
800	98.534	386.043	329.521	45.217	-1206.812	-1183.154	77.252
900	100.216	397.750	336.462	55.159	-1207.413	-1180.162	68.495
1000	101.510	408.378	343.131	65.248	-1208.111	-1177.098	61.485
1100	102.521	418.103	349.511	75.451	-1208.924	-1173.958	55.747
1200	103.324	427.059	355.605	85.745	-1209.867	-1170.738	50.961
1300	103.969	435.356	361.424	96.111	-1210.952	-1167.435	46.908
1400	104.494	443.080	366.984	106.535	-1212.190	-1164.042	43.431
1500	104.927	450.305	372.301	117.007	-1213.590	-1160.555	40.414
1600	105.288	457.089	377.390	127.518	-1244.232	-1155.918	37.737
1700	105.591	463.481	382.268	138.062	-1245.176	-1150.369	35.347
1800	105.849	469.524	386.949	148.635	-1246.160	-1144.764	33.220
1900	106.069	475.253	391.447	159.231	-1247.188	-1139.104	31.316
2000	106.258	480.699	395.775	169.847	-1248.259	-1133.387	29.601
2100	106.422	485.887	399.943	180.482	-1249.373	-1127.617	28.048
2200	106.566	490.841	403.963	191.131	-1250.528	-1121.791	26.635
2300	106.691	495.581	407.844	201.794	-1251.723	-1115.913	25.343
2400	106.802	500.124	411.595	212.469	-1252.956	-1109.982	24.158
2500	106.901	504.486	415.224	223.154	-1254.223	-1103.999	23.067
2600	106.988	508.681	418.739	233.849	-1255.522	-1097.965	22.058
2700	107.066	512.720	422.145	244.551	-1256.850	-1091.880	21.124
2800	107.137	516.615	425.450	255.262	-1840.120	-1073.300	20.023
2900	107.200	520.376	428.659	265.979	-1839.373	-1045.927	18.839
3000	107.257	524.011	431.777	276.701	-1838.615	-1018.579	17.735
3100	107.309	527.529	434.809	287.430	-1837.847	-991.257	16.703
3200	107.356	530.936	437.760	298.163	-1837.069	-963.961	15.735
3300	107.399	534.240	440.634	308.901	-1836.284	-936.688	14.827
3400	107.438	537.447	443.435	319.643	-1835.494	-909.439	13.972
3500	107.475	540.562	446.165	330.388	-1834.700	-882.214	13.166
3600	107.508	543.590	448.830	341.138	-1833.907	-855.011	12.406
3700	107.538	546.536	451.431	351.890	-1833.117	-827.831	11.687
3800	107.566	549.404	453.972	362.645	-1832.335	-800.671	11.006
3900	107.593	552.199	456.455	373.403	-1831.564	-773.532	10.360
4000	107.617	554.923	458.882	384.164	-1830.809	-746.413	9.747
4100	107.639	557.581	461.257	394.926	-1830.075	-719.312	9.164
4200	107.660	560.175	463.582	405.691	-1829.365	-692.229	8.609
4300	107.680	562.708	465.858	416.458	-1828.686	-665.162	8.080
4400	107.698	565.184	468.087	427.227	-1828.041	-638.111	7.575
4500	107.715	567.605	470.272	437.998	-1827.434	-611.074	7.093
4600	107.731	569.972	472.414	448.770	-1826.872	-584.051	6.632
4700	107.746	572.289	474.514	459.544	-1826.358	-557.038	6.191
4800	107.760	574.558	476.575	470.319	-1825.897	-530.036	5.768
4900	107.773	576.780	478.597	481.096	-1825.493	-503.043	5.363
5000	107.785	578.957	480.583	491.874	-1825.149	-476.058	4.973
5100	107.797	581.092	482.533	502.653	-1824.870	-449.079	4.600
5200	107.808	583.185	484.448	513.433	-1824.658	-422.105	4.240
5300	107.818	585.239	486.331	524.214	-1824.518	-395.134	3.894
5400	107.828	587.254	488.181	534.997	-1824.452	-368.166	3.561
5500	107.837	589.233	490.000	545.780	-1824.462	-341.198	3.240
5600	107.846	591.176	491.790	556.564	-1824.551	-314.228	2.931
5700	107.854	593.085	493.550	567.349	-1824.721	-287.257	2.632
5800	107.862	594.961	495.282	578.135	-1824.973	-260.282	2.344
5900	107.870	596.805	496.988	588.922	-1825.310	-233.302	2.065
6000	107.877	598.618	498.666	599.709	-1825.732	-206.315	1.796
