Sulfur Chloride, Ion (SCl+)	Cl1S1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.183	1055.659				
100	29.303	202.547	265.263	-6.272						
200	31.737	223.512	239.676	-3.233						
250	33.002	230.735	237.187	-1.613						
298.15	33.958	236.633	236.633	0.	1062.037	1028.043	-180.109
300	33.989	236.844	236.634	0.063	1062.065	1027.832	-178.961
350	34.732	242.142	237.051	1.782	1062.798	1022.068	-152.535
400	35.291	246.818	237.985	3.533	1061.282	1016.290	-132.714
450	35.716	251.000	239.203	5.309	1061.283	1010.656	-117.314
500	36.046	254.781	240.575	7.103	1061.217	1005.037	-104.996
600	36.515	261.397	243.509	10.733	1061.524	993.779	-86.516
700	36.829	267.051	246.478	14.401	1062.088	982.446	-73.311
800	37.055	271.985	249.365	18.096	1062.801	971.021	-63.401
900	37.229	276.360	252.126	21.810	1010.477	960.582	-55.751
1000	37.375	280.290	254.749	25.541	1012.561	954.926	-49.880
1100	37.508	283.858	257.236	29.285	1014.638	949.062	-45.067
1200	37.639	287.127	259.592	33.042	1016.706	943.009	-41.048
1300	37.774	290.145	261.828	36.813	1018.766	936.784	-37.640
1400	37.917	292.950	263.952	40.597	1020.820	930.400	-34.714
1500	38.070	295.571	265.973	44.397	1022.870	923.870	-32.172
1600	38.234	298.033	267.901	48.212	1024.915	917.204	-29.944
1700	38.407	300.356	269.743	52.044	1026.959	910.409	-27.973
1800	38.589	302.557	271.505	55.893	1029.002	903.494	-26.219
1900	38.777	304.648	273.195	59.762	1031.046	896.466	-24.646
2000	38.970	306.642	274.818	63.649	1033.091	889.330	-23.227
2100	39.165	308.548	276.379	67.556	1035.140	882.091	-21.941
2200	39.362	310.375	277.883	71.482	1037.192	874.755	-20.769
2300	39.557	312.129	279.334	75.428	1039.248	867.326	-19.698
2400	39.751	313.816	280.736	79.394	1041.307	859.807	-18.713
2500	39.941	315.443	282.092	83.378	1043.369	852.202	-17.806
2600	40.127	317.013	283.405	87.382	1045.434	844.515	-16.967
2700	40.308	318.531	284.678	91.403	1047.502	836.748	-16.188
2800	40.483	320.000	285.913	95.443	1049.573	828.904	-15.463
2900	40.652	321.424	287.113	99.500	1051.646	820.986	-14.788
3000	40.815	322.805	288.280	103.573	1053.720	812.997	-14.156
3100	40.972	324.145	289.416	107.663	1055.796	804.939	-13.563
3200	41.122	325.449	290.521	111.767	1057.874	796.814	-13.007
3300	41.267	326.716	291.599	115.887	1059.953	788.623	-12.483
3400	41.406	327.950	292.650	120.021	1062.034	780.370	-11.989
3500	41.539	329.152	293.676	124.168	1064.117	772.055	-11.522
3600	41.667	330.324	294.678	128.328	1066.202	763.681	-11.081
3700	41.790	331.468	295.657	132.501	1068.290	755.249	-10.662
3800	41.909	332.584	296.614	136.686	1070.381	746.761	-10.265
3900	42.023	333.674	297.550	140.883	1072.477	738.217	-9.887
4000	42.134	334.739	298.467	145.090	1074.577	729.620	-9.528
4100	42.242	335.781	299.364	149.309	1076.682	720.970	-9.185
4200	42.346	336.800	300.243	153.539	1078.794	712.268	-8.858
4300	42.448	337.798	301.105	157.778	1080.914	703.516	-8.546
4400	42.548	338.775	301.950	162.028	1083.041	694.715	-8.247
4500	42.645	339.732	302.779	166.288	1085.177	685.865	-7.961
4600	42.741	340.670	303.593	170.557	1087.322	676.968	-7.687
4700	42.836	341.591	304.391	174.836	1089.478	668.024	-7.424
4800	42.929	342.493	305.176	179.124	1091.645	659.034	-7.172
4900	43.021	343.380	305.947	183.422	1093.824	649.999	-6.929
5000	43.112	344.250	306.704	187.728	1096.015	640.919	-6.696
5100	43.202	345.104	307.448	192.044	1098.219	631.795	-6.471
5200	43.291	345.944	308.181	196.369	1100.436	622.628	-6.254
5300	43.380	346.769	308.901	200.702	1102.668	613.418	-6.046
5400	43.468	347.581	309.610	205.045	1104.913	604.166	-5.844
5500	43.556	348.379	310.308	209.396	1107.173	594.872	-5.650
5600	43.643	349.165	310.994	213.756	1109.449	585.537	-5.462
5700	43.730	349.938	311.671	218.124	1111.739	576.161	-5.280
5800	43.816	350.700	312.337	222.502	1114.045	566.745	-5.104
5900	43.902	351.449	312.994	226.888	1116.367	557.289	-4.934
6000	43.987	352.188	313.641	231.282	1118.704	547.793	-4.769
