Aluminum Sulfide (AlS)	Al1S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.087	238.352	238.352	INFINITE
100	29.206	196.985	258.754	-6.177	240.089	222.341	-116.139
200	31.167	217.716	233.589	-3.175	239.647	204.661	-53.452
298.15	33.398	230.601	230.601	0.	238.488	187.722	-32.888
300	33.432	230.807	230.601	0.062	238.463	187.407	-32.630
400	34.871	240.640	231.932	3.483	234.779	170.692	-22.290
500	35.749	248.523	234.488	7.017	231.752	155.008	-16.194
600	36.348	255.096	237.390	10.624	229.039	139.919	-12.181
700	36.861	260.738	240.332	14.284	226.505	125.267	-9.348
800	37.417	265.695	243.199	17.997	224.026	110.974	-7.246
900	38.085	270.140	245.949	21.771	168.402	98.073	-5.692
1000	38.884	274.193	248.574	25.619	156.478	91.088	-4.758
1100	39.797	277.941	251.075	29.552	155.365	84.604	-4.018
1200	40.783	281.445	253.462	33.581	154.331	78.218	-3.405
1300	41.794	284.750	255.742	37.709	153.382	71.914	-2.890
1400	42.782	287.883	257.927	41.939	152.519	65.680	-2.451
1500	43.708	290.867	260.025	46.264	151.735	59.505	-2.072
1600	44.543	293.715	262.042	50.677	151.025	53.380	-1.743
1700	45.266	296.438	263.986	55.169	150.379	47.297	-1.453
1800	45.870	299.043	265.862	59.726	149.785	41.251	-1.197
1900	46.353	301.536	267.674	64.339	149.233	35.236	-0.969
2000	46.720	303.924	269.427	68.993	148.711	29.250	-0.764
2100	46.979	306.210	271.125	73.679	148.209	23.289	-0.579
2200	47.144	308.400	272.770	78.386	147.719	17.352	-0.412
2300	47.225	310.497	274.365	83.105	147.231	11.437	-0.260
2400	47.235	312.508	275.912	87.828	146.738	5.544	-0.121
2500	47.188	314.435	277.415	92.550	146.236	-0.329	0.007
2600	47.094	316.284	278.875	97.264	145.720	-6.181	0.124
2700	46.963	318.059	280.293	101.968	145.186	-12.014	0.232
2800	46.804	319.764	281.673	106.656	-149.270	-16.858	0.314
2900	46.624	321.404	283.015	111.328	-148.751	-12.138	0.219
3000	46.431	322.981	284.321	115.980	-148.257	-7.436	0.129
3100	46.229	324.500	285.593	120.614	-147.787	-2.750	0.046
3200	46.024	325.965	286.831	125.226	-147.342	1.922	-0.031
3300	45.818	327.378	288.039	129.818	-146.922	6.580	-0.104
3400	45.614	328.742	289.216	134.390	-146.528	11.225	-0.172
3500	45.415	330.062	290.364	138.941	-146.159	15.860	-0.237
3600	45.223	331.338	291.485	143.473	-145.814	20.484	-0.297
3700	45.039	332.575	292.579	147.986	-145.494	25.099	-0.354
3800	44.864	333.774	293.647	152.481	-145.197	29.705	-0.408
3900	44.698	334.937	294.691	156.959	-144.923	34.304	-0.459
4000	44.543	336.067	295.711	161.421	-144.672	38.897	-0.508
4100	44.399	337.165	296.709	165.868	-144.443	43.483	-0.554
4200	44.265	338.233	297.685	170.301	-144.236	48.064	-0.598
4300	44.142	339.273	298.640	174.721	-144.050	52.640	-0.639
4400	44.031	340.287	299.575	179.130	-143.885	57.213	-0.679
4500	43.930	341.275	300.491	183.528	-143.739	61.781	-0.717
4600	43.840	342.239	301.388	187.916	-143.615	66.347	-0.753
4700	43.761	343.181	302.267	192.296	-143.511	70.910	-0.788
4800	43.692	344.102	303.129	196.669	-143.427	75.471	-0.821
4900	43.633	345.002	303.975	201.035	-143.363	80.031	-0.853
5000	43.584	345.883	304.804	205.396	-143.319	84.590	-0.884
5100	43.545	346.746	305.618	209.752	-143.296	89.148	-0.913
5200	43.515	347.591	306.417	214.105	-143.293	93.705	-0.941
5300	43.495	348.420	307.202	218.456	-143.311	98.263	-0.968
5400	43.484	349.233	307.973	222.804	-143.350	102.821	-0.995
5500	43.481	350.031	308.730	227.153	-143.409	107.381	-1.020
5600	43.487	350.814	309.475	231.501	-143.490	111.941	-1.044
5700	43.501	351.584	310.207	235.850	-143.593	116.503	-1.068
5800	43.524	352.341	310.927	240.201	-143.715	121.067	-1.090
5900	43.554	353.085	311.635	244.555	-143.862	125.634	-1.112
6000	43.592	353.817	312.332	248.912	-144.010	130.201	-1.133
