Magnesium Chloride ((MgCl2)2)	Cl4Mg2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-28.396	-954.409	-954.409	INFINITE
100	91.553	298.917	522.238	-22.332	-955.452	-945.642	493.953
200	115.181	371.122	430.020	-11.780	-954.989	-935.971	244.451
250	120.397	397.431	420.950	-5.880	-954.669	-931.253	194.575
298.15	123.611	418.931	418.931	0.	-954.370	-926.771	162.366
300	123.710	419.696	418.933	0.229	-954.359	-926.600	161.335
350	125.913	438.942	420.448	6.473	-954.077	-921.996	137.600
400	127.437	455.861	423.839	12.809	-953.830	-917.430	119.804
450	128.529	470.937	428.250	19.209	-953.622	-912.893	105.966
500	129.335	484.523	433.209	25.657	-953.457	-908.377	94.897
600	130.418	508.208	443.792	38.649	-953.264	-899.382	78.298
700	131.090	528.366	454.470	51.727	-953.274	-890.404	66.443
800	131.534	545.902	464.827	64.860	-953.517	-881.409	57.550
900	131.842	561.413	474.713	78.029	-954.025	-872.368	50.631
1000	132.065	575.316	484.091	91.225	-972.015	-861.830	45.017
1100	132.230	587.911	492.965	104.441	-973.162	-850.756	40.399
1200	132.357	599.422	501.364	117.670	-974.317	-839.577	36.546
1300	132.456	610.021	509.320	130.911	-975.483	-828.302	33.282
1400	132.534	619.840	516.868	144.161	-1231.477	-810.602	30.244
1500	132.598	628.986	524.041	157.417	-1229.960	-780.592	27.183
1600	132.650	637.545	530.870	170.680	-1228.454	-750.683	24.507
1700	132.693	645.588	537.384	183.947	-1226.961	-720.869	22.150
1800	132.729	653.174	543.608	197.218	-1225.482	-691.141	20.056
1900	132.760	660.351	549.566	210.493	-1224.020	-661.496	18.186
2000	132.786	667.161	555.276	223.770	-1222.575	-631.927	16.504
2100	132.809	673.641	560.760	237.050	-1221.150	-602.429	14.985
2200	132.829	679.819	566.032	250.332	-1219.748	-572.999	13.605
2300	132.846	685.724	571.109	263.615	-1218.372	-543.633	12.346
2400	132.861	691.379	576.003	276.901	-1217.026	-514.325	11.194
2500	132.874	696.802	580.727	290.188	-1215.713	-485.073	10.135
2600	132.886	702.014	585.293	303.476	-1214.435	-455.873	9.159
2700	132.896	707.029	589.709	316.765	-1213.198	-426.720	8.255
2800	132.906	711.863	593.986	330.055	-1212.004	-397.614	7.418
2900	132.914	716.527	598.132	343.346	-1210.856	-368.549	6.638
3000	132.922	721.033	602.154	356.638	-1209.756	-339.523	5.912
3100	132.929	725.391	606.059	369.930	-1208.708	-310.532	5.232
3200	132.935	729.612	609.855	383.223	-1207.712	-281.575	4.596
3300	132.941	733.703	613.546	396.517	-1206.770	-252.648	3.999
3400	132.946	737.671	617.139	409.811	-1205.884	-223.749	3.437
3500	132.951	741.525	620.638	423.106	-1205.053	-194.875	2.908
3600	132.955	745.271	624.048	436.401	-1204.279	-166.023	2.409
3700	132.959	748.913	627.374	449.697	-1203.560	-137.193	1.937
3800	132.963	752.459	630.619	462.993	-1202.898	-108.382	1.490
3900	132.966	755.913	633.788	476.290	-1202.291	-79.586	1.066
4000	132.969	759.280	636.883	489.586	-1201.740	-50.806	0.663
4100	132.972	762.563	639.908	502.884	-1201.243	-22.039	0.281
4200	132.975	765.767	642.867	516.181	-1200.800	6.717	-0.084
4300	132.978	768.896	645.762	529.479	-1200.411	35.462	-0.431
4400	132.980	771.953	648.595	542.776	-1200.074	64.200	-0.762
4500	132.982	774.942	651.370	556.075	-1199.790	92.930	-1.079
4600	132.984	777.865	654.088	569.373	-1199.558	121.655	-1.381
4700	132.986	780.725	656.752	582.671	-1199.379	150.374	-1.671
4800	132.988	783.525	659.364	595.970	-1199.251	179.091	-1.949
4900	132.990	786.267	661.926	609.269	-1199.176	207.806	-2.215
5000	132.991	788.953	664.440	622.568	-1199.153	236.519	-2.471
5100	132.993	791.587	666.907	635.867	-1199.183	265.233	-2.717
5200	132.994	794.170	669.330	649.167	-1199.267	293.947	-2.953
5300	132.996	796.703	671.709	662.466	-1199.403	322.664	-3.180
5400	132.997	799.189	674.047	675.766	-1199.596	351.384	-3.399
5500	132.998	801.629	676.345	689.066	-1199.843	380.108	-3.610
5600	132.999	804.026	678.603	702.365	-1200.148	408.837	-3.813
5700	133.000	806.380	680.824	715.665	-1200.512	437.572	-4.010
5800	133.001	808.693	683.009	728.965	-1200.935	466.314	-4.200
5900	133.002	810.966	685.159	742.266	-1201.420	495.064	-4.383
6000	133.003	813.202	687.274	755.566	-1201.967	523.822	-4.560
