Methylidyne (CH)	C1H1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.730	590.683	590.683	INFINITE
100	29.261	151.151	208.978	-5.783	592.071	582.087	-304.051
200	29.171	171.393	185.708	-2.863	593.317	571.596	-149.286
250	29.167	177.902	183.520	-1.404	593.782	566.110	-118.282
298.15	29.171	183.040	183.040	0.	594.128	560.747	-98.241
300	29.171	183.220	183.040	0.054	594.139	560.540	-97.599
350	29.187	187.718	183.395	1.513	594.403	554.918	-82.817
400	29.223	191.617	184.185	2.973	594.583	549.264	-71.727
450	29.291	195.063	185.206	4.436	594.687	543.592	-63.099
500	29.400	198.154	186.349	5.903	594.725	537.913	-56.195
600	29.757	203.543	188.778	8.859	594.638	526.555	-45.841
700	30.292	208.168	191.225	11.860	594.397	515.226	-38.447
800	30.967	212.256	193.603	14.922	594.062	503.937	-32.904
900	31.739	215.947	195.884	18.057	593.675	492.695	-28.595
1000	32.565	219.334	198.062	21.272	593.265	481.496	-25.151
1100	33.411	222.477	200.140	24.570	592.850	470.340	-22.335
1200	34.250	225.420	202.126	27.954	592.443	459.220	-19.989
1300	35.062	228.194	204.025	31.420	592.050	448.135	-18.006
1400	35.831	230.821	205.846	34.965	591.673	437.078	-16.308
1500	36.548	233.318	207.595	38.584	591.314	426.049	-14.836
1600	37.208	235.698	209.278	42.272	590.972	415.042	-13.550
1700	37.808	237.972	210.899	46.024	590.644	404.057	-12.415
1800	38.348	240.149	212.464	49.832	590.329	393.090	-11.407
1900	38.830	242.235	213.977	53.691	590.023	382.141	-10.506
2000	39.257	244.238	215.440	57.596	589.723	371.207	-9.695
2100	39.632	246.163	216.857	61.541	589.426	360.289	-8.962
2200	39.961	248.014	218.232	65.521	589.130	349.385	-8.295
2300	40.247	249.797	219.566	69.532	588.832	338.494	-7.687
2400	40.495	251.515	220.861	73.569	588.529	327.616	-7.130
2500	40.709	253.173	222.121	77.630	588.219	316.751	-6.618
2600	40.893	254.773	223.346	81.710	587.901	305.898	-6.146
2700	41.051	256.319	224.539	85.807	587.572	295.058	-5.708
2800	41.187	257.815	225.701	89.919	587.231	284.231	-5.302
2900	41.303	259.262	226.833	94.044	586.878	273.415	-4.925
3000	41.402	260.664	227.938	98.179	586.510	262.613	-4.572
3100	41.488	262.023	229.015	102.324	586.127	251.822	-4.243
3200	41.562	263.341	230.067	106.477	585.729	241.044	-3.935
3300	41.627	264.621	231.095	110.636	585.314	230.280	-3.645
3400	41.683	265.865	232.100	114.802	584.883	219.527	-3.373
3500	41.734	267.074	233.082	118.973	584.435	208.788	-3.116
3600	41.780	268.250	234.042	123.148	583.970	198.062	-2.874
3700	41.822	269.396	234.982	127.328	583.487	187.349	-2.645
3800	41.861	270.511	235.903	131.513	582.988	176.649	-2.428
3900	41.899	271.599	236.804	135.701	582.471	165.963	-2.223
4000	41.936	272.661	237.687	139.892	581.937	155.290	-2.028
4100	41.973	273.696	238.553	144.088	581.386	144.630	-1.843
4200	42.010	274.708	239.402	148.287	580.819	133.985	-1.666
4300	42.048	275.697	240.235	152.490	580.235	123.352	-1.498
4400	42.087	276.664	241.052	156.696	579.635	112.734	-1.338
4500	42.127	277.611	241.854	160.907	579.020	102.130	-1.185
4600	42.170	278.537	242.641	165.122	578.388	91.539	-1.039
4700	42.214	279.444	243.414	169.341	577.742	80.962	-0.900
4800	42.260	280.334	244.174	173.565	577.082	70.400	-0.766
4900	42.309	281.206	244.921	177.793	576.407	59.850	-0.638
5000	42.359	282.061	245.655	182.027	575.719	49.316	-0.515
5100	42.412	282.900	246.378	186.265	575.018	38.794	-0.397
5200	42.468	283.724	247.088	190.509	574.304	28.287	-0.284
5300	42.525	284.534	247.787	194.759	573.579	17.794	-0.175
5400	42.585	285.329	248.475	199.014	572.842	7.314	-0.071
5500	42.647	286.111	249.152	203.276	572.095	-3.152	0.030
5600	42.711	286.880	249.819	207.544	571.337	-13.604	0.127
5700	42.777	287.637	250.476	211.818	570.571	-24.043	0.220
5800	42.846	288.381	251.123	216.099	569.795	-34.468	0.310
5900	42.916	289.114	251.760	220.387	569.012	-44.879	0.397
6000	42.987	289.836	252.389	224.683	568.221	-55.278	0.481
															
