Argon (Ar)	Ar1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	0.	0.	0.
100	20.786	132.137	173.325	-4.119	0.	0.	0.
200	20.786	146.545	156.746	-2.040	0.	0.	0.
250	20.786	151.183	155.187	-1.001	0.	0.	0.
298.15	20.786	154.845	154.845	0.	0.	0.	0.
300	20.786	154.973	154.845	0.038	0.	0.	0.
350	20.786	158.177	155.098	1.078	0.	0.	0.
400	20.786	160.953	155.660	2.117	0.	0.	0.
450	20.786	163.401	156.387	3.156	0.	0.	0.
500	20.786	165.591	157.200	4.196	0.	0.	0.
600	20.786	169.381	158.924	6.274	0.	0.	0.
700	20.786	172.585	160.653	8.353	0.	0.	0.
800	20.786	175.361	162.321	10.431	0.	0.	0.
900	20.786	177.809	163.909	12.510	0.	0.	0.
1000	20.786	179.999	165.410	14.589	0.	0.	0.
1100	20.786	181.980	166.828	16.667	0.	0.	0.
1200	20.786	183.789	168.167	18.746	0.	0.	0.
1300	20.786	185.453	169.434	20.824	0.	0.	0.
1400	20.786	186.993	170.634	22.903	0.	0.	0.
1500	20.786	188.427	171.773	24.982	0.	0.	0.
1600	20.786	189.769	172.856	27.060	0.	0.	0.
1700	20.786	191.029	173.888	29.139	0.	0.	0.
1800	20.786	192.217	174.874	31.217	0.	0.	0.
1900	20.786	193.341	175.816	33.296	0.	0.	0.
2000	20.786	194.407	176.719	35.375	0.	0.	0.
2100	20.786	195.421	177.586	37.453	0.	0.	0.
2200	20.786	196.388	178.419	39.532	0.	0.	0.
2300	20.786	197.312	179.220	41.610	0.	0.	0.
2400	20.786	198.197	179.993	43.689	0.	0.	0.
2500	20.786	199.045	180.738	45.768	0.	0.	0.
2600	20.786	199.860	181.458	47.846	0.	0.	0.
2700	20.786	200.645	182.154	49.925	0.	0.	0.
2800	20.786	201.401	182.828	52.004	0.	0.	0.
2900	20.786	202.130	183.481	54.082	0.	0.	0.
3000	20.786	202.835	184.115	56.161	0.	0.	0.
3100	20.786	203.516	184.730	58.239	0.	0.	0.
3200	20.786	204.176	185.327	60.318	0.	0.	0.
3300	20.786	204.816	185.908	62.397	0.	0.	0.
3400	20.786	205.436	186.473	64.475	0.	0.	0.
3500	20.786	206.039	187.024	66.554	0.	0.	0.
3600	20.786	206.625	187.560	68.632	0.	0.	0.
3700	20.786	207.194	188.083	70.711	0.	0.	0.
3800	20.786	207.748	188.593	72.790	0.	0.	0.
3900	20.786	208.288	189.091	74.868	0.	0.	0.
4000	20.786	208.815	189.578	76.947	0.	0.	0.
4100	20.786	209.328	190.053	79.025	0.	0.	0.
4200	20.786	209.829	190.518	81.104	0.	0.	0.
4300	20.786	210.318	190.973	83.183	0.	0.	0.
4400	20.786	210.796	191.418	85.261	0.	0.	0.
4500	20.786	211.263	191.854	87.340	0.	0.	0.
4600	20.786	211.720	192.281	89.418	0.	0.	0.
4700	20.786	212.167	192.699	91.497	0.	0.	0.
4800	20.786	212.604	193.109	93.576	0.	0.	0.
4900	20.786	213.033	193.512	95.654	0.	0.	0.
5000	20.786	213.453	193.906	97.733	0.	0.	0.
5100	20.786	213.864	194.294	99.811	0.	0.	0.
5200	20.786	214.268	194.674	101.890	0.	0.	0.
5300	20.786	214.664	195.047	103.969	0.	0.	0.
5400	20.786	215.053	195.414	106.047	0.	0.	0.
5500	20.786	215.434	195.775	108.126	0.	0.	0.
5600	20.786	215.808	196.129	110.204	0.	0.	0.
5700	20.786	216.176	196.478	112.283	0.	0.	0.
5800	20.786	216.538	196.820	114.362	0.	0.	0.
5900	20.786	216.893	197.158	116.440	0.	0.	0.
6000	20.786	217.243	197.489	118.519	0.	0.	0.
