Niobium Chloride (NbCl5)	Cl5Nb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-26.343	-701.481	-701.481	INFINITE
100	80.548	293.472	501.092	-20.762	-703.961	-684.800	357.703
200	107.409	358.746	414.693	-11.189	-704.080	-665.472	173.803
250	114.494	383.531	406.048	-5.629	-703.751	-655.855	137.033
298.15	119.040	404.111	404.111	0.	-703.330	-646.667	113.293
300	119.183	404.848	404.114	0.220	-703.313	-646.315	112.534
350	122.372	423.475	405.577	6.264	-702.811	-636.855	95.045
400	124.611	439.970	408.865	12.442	-702.274	-627.469	81.939
450	126.230	454.745	413.157	18.715	-701.717	-618.152	71.753
500	127.434	468.110	417.994	25.058	-701.151	-608.897	63.611
600	129.061	491.501	428.351	37.890	-700.012	-590.553	51.412
700	130.076	511.477	438.834	50.850	-698.887	-572.399	42.713
800	130.749	528.893	449.027	63.893	-697.791	-554.404	36.199
900	131.217	544.322	458.774	76.993	-696.731	-536.545	31.140
1000	131.556	558.166	468.033	90.133	-695.713	-518.802	27.099
1100	131.808	570.716	476.806	103.301	-694.740	-501.158	23.798
1200	132.001	582.194	485.117	116.492	-693.814	-483.601	21.051
1300	132.151	592.766	492.996	129.700	-692.935	-466.119	18.729
1400	132.271	602.564	500.477	142.921	-692.106	-448.703	16.741
1500	132.368	611.693	507.591	156.154	-691.333	-431.345	15.021
1600	132.448	620.238	514.367	169.395	-690.624	-414.036	13.517
1700	132.514	628.270	520.833	182.643	-689.989	-396.769	12.191
1800	132.570	635.846	527.014	195.897	-689.434	-379.537	11.014
1900	132.617	643.015	532.933	209.156	-688.969	-362.334	9.961
2000	132.657	649.818	538.608	222.420	-688.602	-345.152	9.014
2100	132.691	656.292	544.059	235.688	-688.341	-327.987	8.158
2200	132.721	662.465	549.302	248.958	-688.194	-310.831	7.380
2300	132.748	668.365	554.352	262.232	-688.174	-293.679	6.670
2400	132.771	674.016	559.221	275.508	-688.294	-276.525	6.018
2500	132.791	679.436	563.922	288.786	-688.573	-259.363	5.419
2600	132.809	684.645	568.465	302.066	-689.038	-242.186	4.866
2700	132.825	689.657	572.862	315.347	-689.729	-224.986	4.353
2800	132.839	694.488	577.120	328.631	-717.062	-207.273	3.867
2900	132.852	699.150	581.248	341.915	-717.071	-189.066	3.405
3000	132.864	703.654	585.253	355.201	-717.126	-170.858	2.975
3100	132.875	708.010	589.143	368.488	-717.230	-152.648	2.572
3200	132.884	712.229	592.924	381.776	-717.379	-134.434	2.194
3300	132.893	716.318	596.602	395.065	-717.572	-116.213	1.839
3400	132.901	720.286	600.182	408.355	-717.805	-97.987	1.505
3500	132.908	724.138	603.668	421.645	-718.076	-79.753	1.190
3600	132.915	727.883	607.067	434.936	-718.379	-61.511	0.892
3700	132.921	731.524	610.382	448.228	-718.710	-43.260	0.611
3800	132.927	735.069	613.617	461.520	-719.062	-25.000	0.344
3900	132.932	738.522	616.775	474.813	-719.430	-6.731	0.090
4000	132.937	741.888	619.861	488.107	-719.807	11.549	-0.151
4100	132.941	745.170	622.878	501.401	-720.187	29.837	-0.380
4200	132.946	748.374	625.828	514.695	-720.564	48.135	-0.599
4300	132.949	751.502	628.714	527.990	-720.930	66.442	-0.807
4400	132.953	754.559	631.540	541.285	-721.280	84.757	-1.006
4500	132.956	757.547	634.307	554.580	-721.608	103.079	-1.197
4600	132.960	760.469	637.018	567.876	-721.907	121.410	-1.379
4700	132.963	763.328	639.675	581.172	-722.173	139.745	-1.553
4800	132.965	766.128	642.280	594.469	-722.398	158.086	-1.720
4900	132.968	768.869	644.836	607.765	-722.580	176.432	-1.881
5000	132.971	771.556	647.343	621.062	-722.712	194.780	-2.035
5100	132.973	774.189	649.805	634.359	-722.792	213.131	-2.183
5200	132.975	776.771	652.222	647.657	-1413.486	240.792	-2.419
5300	132.977	779.304	654.596	660.954	-1413.781	272.608	-2.687
5400	132.979	781.790	656.928	674.252	-1413.986	304.425	-2.945
5500	132.981	784.230	659.221	687.550	-1414.198	336.250	-3.193
5600	132.983	786.626	661.474	700.848	-1414.370	368.077	-3.433
5700	132.984	788.980	663.691	714.147	-1414.501	399.908	-3.665
5800	132.986	791.292	665.871	727.445	-1414.589	431.741	-3.888
5900	132.987	793.566	668.016	740.744	-1414.633	463.574	-4.104
6000	132.989	795.801	670.127	754.043	-1414.633	495.408	-4.313
