Phosphorus Bromide (PBr)	Br1P1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.508	170.707	170.707	INFINITE
100	30.017	213.468	279.294	-6.583	171.349	154.463	-80.683
200	33.551	235.417	252.392	-3.395	169.823	137.906	-36.017
250	34.666	243.032	249.783	-1.688	169.030	130.016	-27.165
298.15	35.394	249.204	249.204	0.	162.601	123.238	-21.591
300	35.417	249.423	249.205	0.065	162.552	122.994	-21.415
350	35.935	254.924	249.638	1.850	146.076	117.345	-17.513
400	36.304	259.748	250.606	3.657	145.651	113.270	-14.791
450	36.578	264.040	251.865	5.479	145.237	109.247	-12.681
500	36.786	267.905	253.279	7.313	144.830	105.270	-10.997
600	37.083	274.640	256.294	11.008	144.032	97.433	-8.482
700	37.285	280.373	259.335	14.727	143.249	89.729	-6.696
800	37.434	285.362	262.283	18.463	142.476	82.136	-5.363
900	37.552	289.778	265.097	22.212	141.711	74.639	-4.332
1000	37.649	293.739	267.767	25.973	140.952	67.228	-3.512
1100	37.734	297.332	270.294	29.742	140.197	59.892	-2.844
1200	37.810	300.618	272.686	33.519	75.873	53.703	-2.338
1300	37.879	303.648	274.953	37.304	75.900	51.854	-2.084
1400	37.943	306.457	277.104	41.095	75.924	50.004	-1.866
1500	38.004	309.077	279.149	44.892	75.945	48.152	-1.677
1600	38.062	311.532	281.097	48.695	75.963	46.298	-1.511
1700	38.118	313.841	282.956	52.504	75.978	44.444	-1.366
1800	38.173	316.021	284.733	56.319	75.989	42.588	-1.236
1900	38.226	318.086	286.434	60.139	75.996	40.732	-1.120
2000	38.278	320.048	288.066	63.964	75.997	38.876	-1.015
2100	38.329	321.917	289.634	67.794	75.992	37.021	-0.921
2200	38.380	323.701	291.142	71.630	75.980	35.165	-0.835
2300	38.430	325.409	292.595	75.470	75.961	33.310	-0.756
2400	38.479	327.045	293.997	79.316	75.933	31.456	-0.685
2500	38.529	328.617	295.351	83.166	75.898	29.604	-0.619
2600	38.577	330.129	296.659	87.021	75.854	27.753	-0.558
2700	38.626	331.586	297.926	90.882	75.802	25.904	-0.501
2800	38.674	332.992	299.153	94.747	75.743	24.057	-0.449
2900	38.722	334.350	300.344	98.616	75.677	22.212	-0.400
3000	38.770	335.663	301.499	102.491	75.605	20.370	-0.355
3100	38.817	336.935	302.622	106.370	75.528	18.530	-0.312
3200	38.865	338.168	303.714	110.254	75.448	16.692	-0.272
3300	38.912	339.365	304.776	114.143	75.366	14.857	-0.235
3400	38.959	340.527	305.810	118.037	75.282	13.025	-0.200
3500	39.007	341.657	306.819	121.935	75.198	11.195	-0.167
3600	39.054	342.757	307.802	125.838	75.116	9.368	-0.136
3700	39.100	343.827	308.761	129.746	75.038	7.543	-0.106
3800	39.147	344.871	309.698	133.658	74.963	5.719	-0.079
3900	39.194	345.888	310.613	137.575	74.894	3.898	-0.052
4000	39.241	346.881	311.507	141.497	74.831	2.078	-0.027
4100	39.288	347.851	312.382	145.424	74.776	0.260	-0.003
4200	39.334	348.798	313.237	149.355	74.731	-1.557	0.019
4300	39.381	349.724	314.075	153.290	74.694	-3.373	0.041
4400	39.427	350.630	314.896	157.231	74.668	-5.188	0.062
4500	39.474	351.517	315.700	161.176	74.654	-7.002	0.081
4600	39.520	352.385	316.488	165.126	74.651	-8.817	0.100
4700	39.567	353.235	317.261	169.080	74.661	-10.632	0.118
4800	39.613	354.069	318.019	173.039	74.684	-12.447	0.135
4900	39.660	354.886	318.763	177.003	74.720	-14.262	0.152
5000	39.706	355.688	319.493	180.971	74.770	-16.078	0.168
5100	39.753	356.474	320.211	184.944	74.834	-17.896	0.183
5200	39.799	357.247	320.916	188.922	74.912	-19.715	0.198
5300	39.845	358.005	321.608	192.904	75.004	-21.536	0.212
5400	39.892	358.750	322.289	196.891	75.110	-23.358	0.226
5500	39.938	359.483	322.959	200.882	75.231	-25.183	0.239
5600	39.984	360.203	323.618	204.878	75.367	-27.010	0.252
5700	40.030	360.911	324.266	208.879	75.516	-28.839	0.264
5800	40.077	361.608	324.903	212.884	75.680	-30.671	0.276
5900	40.123	362.293	325.531	216.894	75.858	-32.507	0.288
6000	40.169	362.968	326.150	220.909	76.051	-34.345	0.299
