Zirconium Iodide (ZrI2)	I2Zr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.315	-63.262	-63.262	INFINITE
100	51.686	284.507	394.767	-11.026	-62.910	-83.856	43.802
200	56.159	322.118	349.992	-5.575	-64.584	-104.206	27.216
250	56.854	334.733	345.723	-2.748	-65.600	-113.996	23.818
298.15	57.238	344.782	344.782	0.	-66.643	-123.223	21.588
300	57.249	345.136	344.783	0.106	-66.684	-123.574	21.516
350	57.495	353.981	345.481	2.975	-67.898	-132.963	19.844
400	57.656	361.670	347.035	5.854	-85.134	-141.624	18.494
450	57.769	368.468	349.046	8.740	-87.586	-148.538	17.242
500	57.850	374.558	351.298	11.630	-130.179	-151.379	15.814
600	57.956	385.116	356.081	17.421	-130.833	-155.559	13.543
700	58.020	394.055	360.883	23.220	-131.568	-159.623	11.911
800	58.062	401.806	365.525	29.024	-132.393	-163.576	10.680
900	58.091	408.646	369.944	34.832	-133.323	-167.419	9.717
1000	58.112	414.768	374.125	40.642	-134.371	-171.152	8.940
1100	58.127	420.307	378.076	46.454	-135.545	-174.774	8.299
1200	58.139	425.366	381.809	52.268	-140.566	-178.062	7.751
1300	58.148	430.020	385.341	58.082	-141.476	-181.151	7.279
1400	58.156	434.329	388.688	63.897	-142.459	-184.166	6.871
1500	58.161	438.342	391.866	69.713	-143.534	-187.108	6.516
1600	58.166	442.095	394.889	75.530	-144.721	-189.975	6.202
1700	58.170	445.622	397.771	81.346	-146.041	-192.764	5.923
1800	58.173	448.947	400.523	87.164	-147.510	-195.471	5.672
1900	58.176	452.092	403.155	92.981	-149.144	-198.092	5.446
2000	58.179	455.076	405.677	98.799	-150.953	-200.622	5.240
2100	58.181	457.915	408.097	104.617	-152.947	-203.057	5.051
2200	58.182	460.621	410.424	110.435	-176.452	-204.647	4.859
2300	58.184	463.208	412.663	116.253	-179.243	-205.866	4.675
2400	58.185	465.684	414.821	122.072	-182.079	-206.963	4.504
2500	58.187	468.059	416.903	127.890	-184.948	-207.941	4.345
2600	58.188	470.342	418.915	133.709	-187.840	-208.804	4.195
2700	58.189	472.538	420.861	139.528	-190.742	-209.555	4.054
2800	58.190	474.654	422.744	145.347	-193.643	-210.199	3.921
2900	58.190	476.696	424.570	151.166	-196.532	-210.739	3.796
3000	58.191	478.668	426.340	156.985	-199.401	-211.180	3.677
3100	58.192	480.577	428.059	162.804	-202.239	-211.526	3.564
3200	58.192	482.424	429.729	168.623	-205.040	-211.780	3.457
3300	58.193	484.215	431.353	174.442	-207.798	-211.948	3.355
3400	58.193	485.952	432.934	180.262	-210.508	-212.033	3.257
3500	58.194	487.639	434.473	186.081	-213.165	-212.039	3.165
3600	58.194	489.278	435.973	191.900	-215.767	-211.970	3.076
3700	58.194	490.873	437.435	197.720	-218.312	-211.829	2.990
3800	58.195	492.425	438.862	203.539	-220.798	-211.621	2.909
3900	58.195	493.936	440.255	209.359	-223.225	-211.347	2.831
4000	58.195	495.410	441.615	215.178	-225.592	-211.013	2.756
4100	58.196	496.847	442.945	220.998	-227.900	-210.620	2.683
4200	58.196	498.249	444.245	226.817	-230.150	-210.171	2.614
4300	58.196	499.618	445.517	232.637	-232.342	-209.669	2.547
4400	58.196	500.956	446.762	238.457	-234.478	-209.117	2.483
4500	58.196	502.264	447.981	244.276	-236.559	-208.517	2.420
4600	58.197	503.543	449.175	250.096	-238.587	-207.872	2.360
4700	58.197	504.795	450.345	255.916	-240.563	-207.182	2.303
4800	58.197	506.020	451.492	261.735	-803.426	-194.834	2.120
4900	58.197	507.220	452.617	267.555	-804.955	-182.139	1.942
5000	58.197	508.396	453.721	273.375	-806.456	-169.414	1.770
5100	58.197	509.548	454.804	279.195	-807.927	-156.658	1.605
5200	58.198	510.678	455.868	285.014	-809.369	-143.874	1.445
5300	58.198	511.787	456.913	290.834	-810.782	-131.063	1.292
5400	58.198	512.875	457.939	296.654	-812.168	-118.225	1.144
5500	58.198	513.943	458.947	302.474	-813.525	-105.362	1.001
5600	58.198	514.991	459.939	308.293	-814.855	-92.474	0.863
5700	58.198	516.021	460.914	314.113	-816.157	-79.562	0.729
5800	58.198	517.034	461.873	319.933	-817.432	-66.629	0.600
5900	58.198	518.028	462.816	325.753	-818.680	-53.673	0.475
6000	58.198	519.007	463.744	331.573	-819.901	-40.696	0.354
